User_ID,1st_Neighbour
2993036154,17854462
2993036154,2607695701
2993036154,842799345271558144
2993036154,142947693
2993036154,869322082957406208
2993036154,798606309646102528
2993036154,3156884492
2993036154,360285166
2993036154,55615552
2993036154,2822856715
2993036154,862127160273666049
2993036154,198327794
2993036154,1436324060
2993036154,3350493279
2993036154,952105496
2993036154,374755520
2993036154,2817901389
2993036154,2903154619
2993036154,4367685675
2993036154,312335223
2993036154,852056467742052352
2993036154,842125085204987904
2993036154,39049148
2993036154,825115869902696449
2993036154,2273256732
2993036154,2835336511
2993036154,2190829994
2993036154,257408020
2993036154,751844218985865216
2993036154,17004584
2993036154,2885438732
2993036154,844207004747010050
2993036154,822909195083255808
2993036154,1416140203
2993036154,987646591
2993036154,33529594
2993036154,842291268617089025
2993036154,794576856
2993036154,901790186
2993036154,900169760
2993036154,835187362149838848
2993036154,2308085463
2993036154,22574569
2993036154,428069924
2993036154,14194803
2993036154,52755418
2993036154,839157330738544640
2993036154,800468280410402816
2993036154,17977506
2993036154,819237591543382020
2993036154,816789247688581120
2993036154,114900766
2993036154,1169954167
2993036154,836677018188152842
2993036154,366132393
2993036154,836765661900734464
2993036154,703036305861574657
2993036154,825009325152145413
2993036154,835542567806697473
2993036154,762766255799595008
2993036154,128163680
2993036154,833764910265937921
2993036154,347466521
2993036154,560474273
2993036154,360900579
2993036154,705125979853885441
2993036154,1242959443
2993036154,831913661576990721
2993036154,2831747798
2993036154,3676521441
2993036154,50533247
2993036154,137061356
2993036154,824738213466107904
2993036154,800844253614182400
2993036154,813147941091364870
2993036154,3148588640
2993036154,2342091427
2993036154,268693248
2993036154,811188665011478532
2993036154,808935750561628161
2993036154,51201553
2993036154,762449468054573063
2993036154,3031128136
2993036154,3947254737
2993036154,802974852588126208
2993036154,265757338
2993036154,2230813802
2993036154,3871661537
2993036154,740864424370638848
2993036154,813222103222808577
2993036154,749922495575326720
2993036154,3418637039
2993036154,2267722052
2993036154,2486034890
2993036154,974649547
2993036154,124839999
2993036154,82726077
2993036154,796478964617408513
2993036154,109062332
2993036154,798901379381202945
2993036154,10891972
2993036154,802090502933905408
2993036154,98261564
2993036154,799463094653042689
2993036154,2575530780
2993036154,797073158474002432
2993036154,707770201157152768
2993036154,794003846859210752
2993036154,2460431354
2993036154,726006518
2993036154,4814165762
2993036154,782347090861096960
2993036154,788422036335001600
2993036154,785294363475709952
2993036154,736674409834942465
2993036154,459520912
2993036154,1009617636
2993036154,2894266421
2993036154,553060761
2993036154,702348963651981313
2993036154,2722182565
2993036154,68723535
2993036154,1058378665
2993036154,3052974666
2993036154,713889934147325952
2993036154,765218938749804545
2993036154,851695430
2993036154,419560939
2993036154,748213170091757568
2993036154,1390728259
2993036154,757411712932966400
2993036154,313058882
2993036154,759185192393306112
2993036154,715818983207870464
2993036154,8010542
2993036154,730446901062057984
2993036154,4714257737
2993036154,299255054
2993036154,499940766
2993036154,2185238277
2993036154,4805853017
2993036154,4865253027
2993036154,2641876218
2993036154,2832563292
2993036154,2284429034
2993036154,3834507635
2993036154,735711961019650051
2993036154,731173788528852992
2993036154,443620216
2993036154,704339736589164544
2993036154,473912499
2993036154,4778398102
2993036154,32536228
2993036154,1414409118
2993036154,24167293
2993036154,2525002464
2993036154,14304681
2993036154,742485202237329408
2993036154,4525070734
2993036154,286015292
2993036154,22136072
2993036154,166183813
2993036154,452618162
2993036154,739293038267142145
2993036154,710620911607480320
2993036154,2717739022
2993036154,45218024
2993036154,725725429361991680
2993036154,734342096467972096
2993036154,551031246
2993036154,730784983388848129
2993036154,2197168976
2993036154,87123677
2993036154,3238553917
2993036154,730460433597890560
2993036154,728787107951546368
2993036154,2927193662
2993036154,2946710071
2993036154,20644483
2993036154,3287748168
2993036154,69733322
2993036154,85825296
2993036154,701332448362295296
2993036154,755258779
2993036154,332112167
2993036154,2836459913
2993036154,1199400686
2993036154,3304527772
2993036154,4777977880
2993036154,462776280
2993036154,15149421
2993036154,2985449612
2993036154,231079479
2993036154,720524374894321665
2993036154,720143763557847042
2993036154,2362560763
2993036154,4848959829
2993036154,54856292
2993036154,45670812
2993036154,2731242646
2993036154,17350046
2993036154,718376801597317120
2993036154,715966663372496900
2993036154,715495942636642305
2993036154,607412781
2993036154,714106536155602944
2993036154,2432253420
2993036154,3116086577
2993036154,711684640466145280
2993036154,2793063717
2993036154,217933350
2993036154,709412552682426368
2993036154,4574981309
2993036154,3730219515
2993036154,2882652358
2993036154,704527395215118338
2993036154,3430884532
2993036154,4226248761
2993036154,3352978847
2993036154,702940875308081152
2993036154,871563180
2993036154,4234923317
2993036154,3759166701
2993036154,4913888834
2993036154,4906206433
2993036154,2195657629
2993036154,964035175
2993036154,403495384
2993036154,1216693244
2993036154,411148247
2993036154,2828749303
2993036154,4758029835
2993036154,4865091222
2993036154,244796117
2993036154,57931553
2993036154,99345094
2993036154,2481146024
2993036154,2523162675
2993036154,2291808589
2993036154,3405747993
2993036154,4195039907
2993036154,3022188752
2993036154,2390224254
2993036154,388331941
2993036154,2483003810
2993036154,4270486520
2993036154,4028173152
2993036154,4494861437
2993036154,2850894079
2993036154,4821699208
2993036154,4815890805
2993036154,1347422792
2993036154,95457404
2993036154,1125403704
2993036154,1372553696
2993036154,243576650
2993036154,435459729
2993036154,245984590
2993036154,4370562018
2993036154,328771689
2993036154,4239421
2993036154,506946881
2993036154,4665036682
2993036154,18116761
2993036154,3405851908
2993036154,1708688652
2993036154,357557842
2993036154,481307876
2993036154,1700096396
2993036154,577516394
2993036154,887340668
2993036154,4322082928
2993036154,493611940
2993036154,578118935
2993036154,3390671068
2993036154,2182036287
2993036154,2572719505
2993036154,4430320893
2993036154,39993846
2993036154,37836873
2993036154,3109261857
2993036154,1904966858
2993036154,17203795
2993036154,4266557290
2993036154,296545369
2993036154,4296325647
2993036154,3194523209
2993036154,3588098054
2993036154,3079722816
2993036154,120573196
2993036154,4149580463
2993036154,4312384460
2993036154,3332184153
2993036154,60692465
2993036154,4292011333
2993036154,2936129644
2993036154,522045146
2993036154,180723657
2993036154,2801938230
2993036154,4177542005
2993036154,4133370438
2993036154,550401921
2993036154,4163221342
2993036154,3282390997
2993036154,16574552
2993036154,3395561619
2993036154,3963265738
2993036154,602795243
2993036154,19604085
2993036154,470168527
2993036154,23611584
2993036154,3322370946
2993036154,2841020667
2993036154,2214626611
2993036154,2854124991
2993036154,4136700269
2993036154,4113150808
2993036154,2193817320
2993036154,3900057621
2993036154,4110565152
2993036154,32845726
2993036154,2806862191
2993036154,2816734476
2993036154,272649652
2993036154,4059192439
2993036154,4041996443
2993036154,3948403930
2993036154,813712424
2993036154,2574880866
2993036154,3427585212
2993036154,3931708873
2993036154,2916205321
2993036154,3047848771
2993036154,3387549078
2993036154,3899604194
2993036154,892221846
2993036154,1284565340
2993036154,276457360
2993036154,2894919132
2993036154,218960416
2993036154,103675297
2993036154,81139713
2993036154,1397594310
2993036154,3183466877
2993036154,2567496834
2993036154,252227726
2993036154,3291203813
2993036154,16632397
2993036154,23008116
2993036154,2871267303
2993036154,2304989982
2993036154,353113381
2993036154,2613621834
2993036154,3145184186
2993036154,26947032
2993036154,3221102583
2993036154,2820291870
2993036154,3094605320
2993036154,3505855158
2993036154,112970794
2993036154,1887486780
2993036154,2590038043
2993036154,3246275864
2993036154,613986814
2993036154,3483142573
2993036154,2471614340
2993036154,10340482
2993036154,286233279
2993036154,305277457
2993036154,3558653479
2993036154,22015947
2993036154,15071797
2993036154,2872851489
2993036154,296303341
2993036154,15084800
2993036154,2494355792
2993036154,3578573841
2993036154,203723405
2993036154,3042200065
2993036154,253789234
2993036154,501409821
2993036154,276793068
2993036154,49548990
2993036154,113437820
2993036154,914929334
2993036154,1975210094
2993036154,2909756630
2993036154,350058837
2993036154,3258615581
2993036154,291513513
2993036154,34486207
2993036154,3061987118
2993036154,706529336
2993036154,59228570
2993036154,233933230
2993036154,3427926635
2993036154,2406206082
2993036154,444589891
2993036154,3315750493
2993036154,2342743910
2993036154,3419513993
2993036154,2864750405
2993036154,3353888512
2993036154,3415834365
2993036154,16548855
2993036154,3310927386
2993036154,3410994190
2993036154,2562058542
2993036154,36032320
2993036154,36134328
2993036154,390883446
2993036154,3214079424
2993036154,2407232898
2993036154,148311589
2993036154,45254966
2993036154,31267654
2993036154,364481118
2993036154,824643751
2993036154,3245465864
2993036154,453603808
2993036154,17804823
2993036154,633287546
2993036154,117780045
2993036154,37836092
2993036154,2712797503
2993036154,168730037
2993036154,2423248107
2993036154,1555036644
2993036154,2809547834
2993036154,2324479595
2993036154,193512516
2993036154,351582644
2993036154,2153650466
2993036154,3192821007
2993036154,3051578454
2993036154,2218576458
2993036154,1683534872
2993036154,219667972
2993036154,1372279680
2993036154,719124072
2993036154,51307600
2993036154,2665314480
2993036154,32269230
2993036154,3040674342
2993036154,798722731
2993036154,1467609360
2993036154,300786339
2993036154,2923012768
2993036154,3279291415
2993036154,3363849346
2993036154,104539043
2993036154,1874119104
2993036154,1710332083
2993036154,2410762202
2993036154,49730254
2993036154,3262907857
2993036154,3275649259
2993036154,153581429
2993036154,1250896526
2993036154,25544922
2993036154,63908933
2993036154,16593287
2993036154,2666500586
2993036154,1622542225
2993036154,3361834103
2993036154,88303644
2993036154,68235220
2993036154,3107895862
2993036154,115365241
2993036154,430534581
2993036154,1193534425
2993036154,3032280779
2993036154,454585118
2993036154,3153716958
2993036154,3121408738
2993036154,270064609
2993036154,179785475
2993036154,1457655420
2993036154,838502568
2993036154,3290005917
2993036154,1372638320
2993036154,3008770374
2993036154,581158798
2993036154,3325632387
2993036154,2941693870
2993036154,18760187
2993036154,18624160
2993036154,3168175672
2993036154,1288241150
2993036154,3198287478
2993036154,3188151415
2993036154,856527548
2993036154,1152108230
2993036154,120094140
2993036154,318568009
2993036154,2976984350
2993036154,156362909
2993036154,59878353
2993036154,3069934042
2993036154,851386543
2993036154,3243388494
2993036154,3016265640
2993036154,294086302
2993036154,3243166860
2993036154,3120191711
2993036154,29958018
2993036154,243012648
2993036154,2535461910
2993036154,3198111180
2993036154,3227674076
2993036154,3148254299
2993036154,257301286
2993036154,622957208
2993036154,2551165879
2993036154,3065672714
2993036154,3131350107
2993036154,76325972
2993036154,2914012342
2993036154,2929737670
2993036154,120903579
2993036154,245901589
2993036154,377080913
2993036154,2331179270
2993036154,3221043354
2993036154,2389636805
2993036154,2160074869
2993036154,1881105750
2993036154,2918150810
2993036154,2203567415
2993036154,714450380
2993036154,3119332940
2993036154,2976904303
2993036154,2836525577
2993036154,370911790
2993036154,97287471
2993036154,21152890
2993036154,3081573509
2993036154,3173248923
2993036154,141809315
2993036154,1445123090
2993036154,2899551348
2993036154,25253084
2993036154,1650007682
2993036154,18341430
2993036154,3196700774
2993036154,2338795748
2993036154,337770742
2993036154,2447534246
2993036154,3183488661
2993036154,3245991100
2993036154,3192415940
2993036154,464562113
2993036154,1481323916
2993036154,1112191771
2993036154,3085697818
2993036154,2999221338
2993036154,1120604246
2993036154,2192064909
2993036154,846150666
2993036154,2744241884
2993036154,2928868366
2993036154,2888103491
2993036154,1313518406
2993036154,2530677932
2993036154,14524485
2993036154,66336688
2993036154,44438427
2993036154,18082945
2993036154,20891450
2993036154,1081982948
2993036154,2881412208
2993036154,460236121
2993036154,2959815473
2993036154,2907906279
2993036154,3179593117
2993036154,3220571359
2993036154,2337591367
2993036154,30458051
2993036154,498392967
2993036154,387181116
2993036154,633918569
2993036154,91855135
2993036154,1733628608
2993036154,35238047
2993036154,2816662913
2993036154,615440571
2993036154,344188813
2993036154,371105197
2993036154,3116273872
2993036154,3177990750
2993036154,2926222637
2993036154,2455934042
2993036154,3105325047
2993036154,3229452320
2993036154,367201753
2993036154,822135037
2993036154,836672600
2993036154,3146774113
2993036154,1892683062
2993036154,2970373378
2993036154,3095887194
2993036154,3039602230
2993036154,3142647214
2993036154,2491474080
2993036154,3191916694
2993036154,728840683
2993036154,156798469
2993036154,43073955
2993036154,184994684
2993036154,2801126051
2993036154,1024699736
2993036154,343552118
2993036154,51589026
2993036154,3092004519
2993036154,798746682
2993036154,2387887032
2993036154,2949211863
2993036154,16788781
2993036154,2826924061
2993036154,952598604
2993036154,415734181
2993036154,2842469889
2993036154,3041555670
2993036154,42191358
2993036154,17516471
2993036154,38280671
2993036154,145922130
2993036154,3096841991
2993036154,3174230496
2993036154,3217984373
2993036154,3145666469
2993036154,342691626
2993036154,2858726926
2993036154,2902176931
2993036154,2359061872
2993036154,15882393
2993036154,381425694
2993036154,2531631455
2993036154,28480556
2993036154,3066096528
2993036154,1131451664
2993036154,3213536624
2993036154,2982896283
2993036154,3023040817
2993036154,3193182435
2993036154,323986978
2993036154,413005339
2993036154,3186598855
2993036154,3301228103
2993036154,249880526
2993036154,620361841
2993036154,1561484508
2993036154,260340277
2993036154,24733117
2993036154,548614121
2993036154,21092706
2993036154,3001043589
2993036154,16248319
2993036154,345091576
2993036154,2473198482
2993036154,1457256890
2993036154,20515090
2993036154,2860720757
2993036154,29509199
2993036154,2598465032
2993036154,2784150206
2993036154,2768992684
2993036154,915357337
2993036154,69681766
2993036154,763929312
2993036154,361468994
2993036154,2371029229
2993036154,3182013408
2993036154,3246767301
2993036154,2188602192
2993036154,577364577
2993036154,820205892
2993036154,3300572728
2993036154,457973298
2993036154,243605096
2993036154,1489242751
2993036154,2734729701
2993036154,2960292925
2993036154,23391354
2993036154,135233670
2993036154,12534192
2993036154,78706788
2993036154,35767916
2993036154,3234334569
2993036154,2208580462
2993036154,146494505
2993036154,511937225
2993036154,61008746
2993036154,2464800810
2993036154,99628071
2993036154,163628467
2993036154,165808050
2993036154,634820150
2993036154,21825193
2993036154,18244166
2993036154,1423997096
2993036154,17219044
2993036154,372579816
2993036154,17366357
2993036154,229385617
2993036154,3254365973
2993036154,218132338
2993036154,1875896778
2993036154,3185523654
2993036154,979035678
2993036154,316393025
2993036154,3074982280
2993036154,1717323234
2993036154,389263463
2993036154,3252587691
2993036154,1496890170
2993036154,142634840
2993036154,3247833309
2993036154,1242270775
2993036154,1932546985
2993036154,1885750896
2993036154,84774902
2993036154,17798031
2993036154,2357954562
2993036154,3148347560
2993036154,244166700
2993036154,2202537732
2993036154,58502675
2993036154,37047820
2993036154,102949160
2993036154,1411611102
2993036154,876010010
2993036154,2777017710
2993036154,260642441
2993036154,3023870230
2993036154,262337091
2993036154,2285681216
2993036154,549411894
2993036154,1664681160
2993036154,301019006
2993036154,25668921
2993036154,2990222894
2993036154,418404168
2993036154,28221817
2993036154,525209738
2993036154,447534075
2993036154,1300645273
2993036154,1003669872
2993036154,2191480034
2993036154,589445768
2993036154,2155987158
2993036154,402222954
2993036154,95820267
2993036154,20211144
2993036154,2767108013
2993036154,3104389956
2993036154,1378627190
2993036154,253663760
2993036154,230555435
2993036154,2482271318
2993036154,3167501032
2993036154,28425300
2993036154,128280111
2993036154,359215142
2993036154,275584723
2993036154,352829865
2993036154,1339869919
2993036154,329231216
2993036154,3252944620
2993036154,37283935
2993036154,2972379433
2993036154,2684065956
2993036154,338659814
2993036154,985052971
2993036154,1106910770
2993036154,759759799
2993036154,68591665
2993036154,538481859
2993036154,2985110557
2993036154,2256903986
2993036154,1390319582
2993036154,2469754758
2993036154,258871342
2993036154,79228319
2993036154,543860203
2993036154,41630575
2993036154,250345689
2993036154,13870942
2993036154,132129806
2993036154,54243056
2993036154,56881809
2993036154,3025616973
2993036154,2425527246
2993036154,369513601
2993036154,31385324
2993036154,2635661206
2993036154,3214557274
2993036154,232105393
2993036154,175286436
2993036154,288652339
2993036154,910008846
2993036154,1946698608
2993036154,1877795252
2993036154,1371950568
2993036154,136168396
2993036154,481107134
2993036154,157962065
2993036154,14578305
2993036154,58352165
2993036154,1933613372
2993036154,3092388796
2993036154,21320487
2993036154,3124360661
2993036154,129456810
2993036154,260527259
2993036154,1701419804
2993036154,2673958273
2993036154,447774896
2993036154,3220962289
2993036154,44425296
2993036154,17218070
2993036154,1641529244
2993036154,1559161525
2993036154,1527614335
2993036154,2369439031
2993036154,228969744
2993036154,16178191
2993036154,1035415698
2993036154,913053758
2993036154,1084992632
2993036154,41976482
2993036154,18892099
2993036154,2438209032
2993036154,59296465
2993036154,18858620
2993036154,2165607039
2993036154,3068810528
2993036154,3009005853
2993036154,3031479322
2993036154,900527413
2993036154,35512650
2993036154,32283017
2993036154,3221880846
2993036154,3166456511
2993036154,1686876888
2993036154,2278667712
2993036154,66914769
2993036154,3117735387
2993036154,20414217
2993036154,2738290816
2993036154,1004448169
2993036154,3222832891
2993036154,3214614711
2993036154,760290398
2993036154,1520196774
2993036154,3023281699
2993036154,47799678
2993036154,139164349
2993036154,2729149926
2993036154,1874178468
2993036154,220766386
2993036154,1668647840
2993036154,3003246473
2993036154,316235626
2993036154,2223374978
2993036154,610076827
2993036154,2847551517
2993036154,253021980
2993036154,2491354009
2993036154,203609543
2993036154,92783846
2993036154,37599351
2993036154,3002251391
2993036154,2610391793
2993036154,483566952
2993036154,3146654173
2993036154,3239636092
2993036154,2893884748
2993036154,2441911580
2993036154,702131646
2993036154,21927987
2993036154,355860740
2993036154,2979384654
2993036154,2213910032
2993036154,512860075
2993036154,2577620557
2993036154,24074614
2993036154,3193668025
2993036154,3146477612
2993036154,151688952
2993036154,96747030
2993036154,2205601309
2993036154,428042751
2993036154,2885172555
2993036154,2931506099
2993036154,2897514151
2993036154,98201361
2993036154,3071378431
2993036154,1693503871
2993036154,3239070197
2993036154,86164231
2993036154,1517959310
2993036154,3241877884
2993036154,795475314
2993036154,316310559
2993036154,562243642
2993036154,2284066573
2993036154,3226211687
2993036154,23844102
2993036154,2776931910
2993036154,1385391223
2993036154,2346964932
2993036154,448526073
2993036154,635481378
2993036154,2437728764
2993036154,1373016955
2993036154,2850001282
2993036154,124776946
2993036154,26135840
2993036154,3181055395
2993036154,281072742
2993036154,3207490570
2993036154,3018071640
2993036154,2967241041
2993036154,2836453703
2993036154,3020456330
2993036154,2851184772
2993036154,16213851
2993036154,3092789722
2993036154,412648934
2993036154,3035328646
2993036154,93659262
2993036154,2359028480
2993036154,2952322421
2993036154,2441405035
2993036154,2216770574
2993036154,2991407524
2993036154,3130986775
2993036154,2511460140
2993036154,2916133982
2993036154,937367178
2993036154,3172778975
2993036154,73822033
2993036154,1673990648
2993036154,2336938579
2993036154,23001804
2993036154,2157417348
2993036154,2912362701
2993036154,2292488509
2993036154,3056806587
2993036154,609020061
2993036154,26113992
2993036154,47311134
2993036154,3091741861
2993036154,1344822343
2993036154,1924152146
2993036154,20306034
2993036154,2829833362
2993036154,976847340
2993036154,3001029479
2993036154,61017900
2993036154,2226694310
2993036154,87403396
2993036154,3020120003
2993036154,3198577071
2993036154,3160691984
2993036154,2977736705
2993036154,411996111
2993036154,21626863
2993036154,3105126149
2993036154,3088578341
2993036154,492833134
2993036154,29839622
2993036154,487600344
2993036154,350959478
2993036154,117104543
2993036154,3195377465
2993036154,45931083
2993036154,16711026
2993036154,2987637838
2993036154,489879335
2993036154,2956479230
2993036154,2459831780
2993036154,2830165742
2993036154,2994611948
2993036154,3061174122
2993036154,2826570646
2993036154,2873139462
2993036154,478702929
2993036154,26475375
2993036154,3161943864
2993036154,862513350
2993036154,139529558
2993036154,2680336646
2993036154,3014961694
2993036154,260800287
2993036154,166816465
2993036154,2690038088
2993036154,3131288081
2993036154,2930438795
2993036154,2790173147
2993036154,18787733
2993036154,2477249136
2993036154,2616501998
2993036154,3168933706
2993036154,394274993
2993036154,238334486
2993036154,2359668618
2993036154,2829410206
2993036154,1176649656
2993036154,2709286617
2993036154,3038294771
2993036154,77797950
2993036154,506007359
2993036154,327440913
2993036154,323878406
2993036154,1548950358
2993036154,2259765408
2993036154,223749554
2993036154,2874436704
2993036154,26551493
2993036154,403932208
2993036154,1117043418
2993036154,23679348
2993036154,1011801961
2993036154,2917151264
2993036154,787300813
2993036154,774670586
2993036154,246774523
2993036154,554384298
2993036154,972312126
2993036154,3158038552
2993036154,264282602
2993036154,566827798
2993036154,3119052621
2993036154,204520358
2993036154,263613291
2993036154,1133784930
2993036154,2967588933
2993036154,2618403776
2993036154,203253392
2993036154,2313438536
2993036154,3040177908
2993036154,3091129014
2993036154,23826369
2993036154,2431710708
2993036154,35355935
2993036154,983192078
2993036154,2801726499
2993036154,21265025
2993036154,70374894
2993036154,1434338586
2993036154,48893830
2993036154,1631167068
2993036154,18412225
2993036154,1027408974
2993036154,197404857
2993036154,3130651672
2993036154,3015909849
2993036154,2912533102
2993036154,136016799
2993036154,3154001808
2993036154,2792522628
2993036154,3061525916
2993036154,2743201197
2993036154,219434381
2993036154,66559251
2993036154,898533348
2993036154,2148360753
2993036154,3154095711
2993036154,102442385
2993036154,3047887129
2993036154,38214128
2993036154,2847669441
2993036154,2459913642
2993036154,172445467
2993036154,317058859
2993036154,1887582926
2993036154,3098598880
2993036154,3142456108
2993036154,92156635
2993036154,13361922
2993036154,535661525
2993036154,1263011048
2993036154,252641821
2993036154,3053044054
2993036154,288390466
2993036154,3142883942
2993036154,162294931
2993036154,2847403432
2993036154,3028624957
2993036154,1102275236
2993036154,861686586
2993036154,803826720
2993036154,492369115
2993036154,853565910
2993036154,3140590855
2993036154,2329232550
2993036154,47336979
2993036154,177458594
2993036154,238507280
2993036154,1378596505
2993036154,2218295984
2993036154,26508112
2993036154,2158205240
2993036154,1708054304
2993036154,42847029
2993036154,3130329191
2993036154,19772171
2993036154,362401354
2993036154,3009305920
2993036154,459853986
2993036154,240664803
2993036154,20499686
2993036154,3044579655
2993036154,1702148870
2993036154,244485406
2993036154,1136887357
2993036154,174722737
2993036154,949911516
2993036154,3086693348
2993036154,3073642425
2993036154,2896939146
2993036154,2985267956
2993036154,2320047816
2993036154,1725712878
2993036154,3119966597
2993036154,2428776326
2993036154,989821580
2993036154,2290288518
2993036154,208515044
2993036154,755716560
2993036154,1619689098
2993036154,140909259
2993036154,898445311
2993036154,16744473
2993036154,866496182
2993036154,2916106794
2993036154,81126713
2993036154,2902106028
2993036154,255797769
2993036154,2897059102
2993036154,2820876539
2993036154,210242762
2993036154,253010355
2993036154,3091449399
2993036154,7825642
2993036154,3063996411
2993036154,3015472678
2993036154,26877811
2993036154,2388969054
2993036154,1491009132
2993036154,54620194
2993036154,319777415
2993036154,20159466
2993036154,2926566456
2993036154,2214210590
2993036154,266846755
2993036154,2471868943
2993036154,62558732
2993036154,1071098208
2993036154,1355218452
2993036154,2680015243
2993036154,601151788
2993036154,14574162
2993036154,45812926
2993036154,220754622
2993036154,1829814547
2993036154,441319534
2993036154,453967735
2993036154,335100282
2993036154,2801993530
2993036154,172081908
2993036154,172867574
2993036154,1966921812
2993036154,606608036
2993036154,2307385208
2993036154,863596621
2993036154,396716628
2993036154,2502911436
2993036154,136282587
2993036154,134519627
2993036154,161972900
2993036154,3046298816
2993036154,410462891
2993036154,106609272
2993036154,298217881
2993036154,2610595777
2993036154,3062104867
2993036154,2960218839
2993036154,15830436
2993036154,427958206
2993036154,14993272
2993036154,183677222
2993036154,17031634
2993036154,53090314
2993036154,5505302
2993036154,2904583971
2993036154,2740658246
2993036154,3015950155
2993036154,456178697
2993036154,2903220206
2993036154,3097791736
2993036154,247552110
2993036154,2940151785
2993036154,76150465
2993036154,1643159077
2993036154,41417878
2993036154,123006717
2993036154,106453167
2993036154,63951334
2993036154,814968864
2993036154,700595030
2993036154,442658454
2993036154,2427434204
2993036154,1077379962
2993036154,169011868
2993036154,21577728
2993036154,2817090836
2993036154,29548537
2993036154,2961139973
2993036154,2333664102
2993036154,606412013
2993036154,3129813833
2993036154,3127485196
2993036154,2553004117
2993036154,2950320345
2993036154,2497221048
2993036154,2298062076
2993036154,2353075322
2993036154,410352716
2993036154,371058062
2993036154,16194080
2993036154,306077463
2993036154,20752106
2993036154,3011277641
2993036154,1183947482
2993036154,1324999118
2993036154,139466729
2993036154,2791705946
2993036154,386076684
2993036154,2754758727
2993036154,29169161
2993036154,350509998
2993036154,572609848
2993036154,95982652
2993036154,159624465
2993036154,3115737610
2993036154,117301853
2993036154,1539564943
2993036154,2996409443
2993036154,22984215
2993036154,335658949
2993036154,323554144
2993036154,3002690229
2993036154,89330439
2993036154,401775393
2993036154,3000348021
2993036154,3099715894
2993036154,1345702129
2993036154,3081354171
2993036154,1533826220
2993036154,59386332
2993036154,2718368335
2993036154,3030452571
2993036154,70630598
2993036154,434051881
2993036154,876531985
2993036154,3079303324
2993036154,168673252
2993036154,16244529
2993036154,189006256
2993036154,3072058998
2993036154,18267698
2993036154,3064753506
2993036154,200553940
2993036154,3063937343
2993036154,2267012966
2993036154,155211980
2993036154,2326816489
2993036154,55737636
2993036154,9417782
2993036154,1360806859
2993036154,2786475294
2993036154,395362170
2993036154,2446848336
2993036154,1620199548
2993036154,205360046
2993036154,22873328
2993036154,2545372441
2993036154,389359161
2993036154,15396298
2993036154,2937392144
2993036154,629798466
2993036154,2905589672
2993036154,2511484357
2993036154,2511459738
2993036154,997834628
2993036154,3073257753
2993036154,2937698822
2993036154,96858246
2993036154,14238762
2993036154,125380832
2993036154,3033604433
2993036154,165581964
2993036154,3019681239
2993036154,2565091397
128633483,912417265425043456
128633483,1136168846048595968
128633483,841565953
128633483,863706528506941440
128633483,2596094095
128633483,45210786
128633483,1058738655555149824
128633483,431309198
128633483,1171192926128484353
128633483,17751994
128633483,32985959
128633483,887943881001766912
128633483,1111954430793080832
128633483,13654822
128633483,29792625
128633483,20662106
128633483,1176638032268730372
128633483,720713747753476096
