Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
fact,43,9.30232558139535,90.69767441860465,157373298
fact,43,9.30232558139535,90.69767441860465,1900908690
fact,43,9.30232558139535,90.69767441860465,1125492462
fact,43,9.30232558139535,90.69767441860465,109360465
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,1125492462
fact,43,9.30232558139535,90.69767441860465,1125492462
fact,43,9.30232558139535,90.69767441860465,1125492462
fact,43,9.30232558139535,90.69767441860465,1900908690
fact,43,9.30232558139535,90.69767441860465,157373298
fact,43,9.30232558139535,90.69767441860465,3241958463
fact,43,9.30232558139535,90.69767441860465,1938077630
fact,43,9.30232558139535,90.69767441860465,556261687
fact,43,9.30232558139535,90.69767441860465,1938077630
fact,43,9.30232558139535,90.69767441860465,135586989
fact,43,9.30232558139535,90.69767441860465,63195884
fact,43,9.30232558139535,90.69767441860465,1099255296
fact,43,9.30232558139535,90.69767441860465,1099255296
fact,43,9.30232558139535,90.69767441860465,1099255296
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,1720527314
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,2595010674
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,938073644
fact,43,9.30232558139535,90.69767441860465,546009548
fact,43,9.30232558139535,90.69767441860465,274582904
fact,43,9.30232558139535,90.69767441860465,376370548
fact,43,9.30232558139535,90.69767441860465,35206917
fact,43,9.30232558139535,90.69767441860465,2559582960
fact,43,9.30232558139535,90.69767441860465,115883210
fact,43,9.30232558139535,90.69767441860465,274582904
fact,43,9.30232558139535,90.69767441860465,1720527314
fact,43,9.30232558139535,90.69767441860465,140265010
fact,43,9.30232558139535,90.69767441860465,230899742
fact,43,9.30232558139535,90.69767441860465,938073644
fact,43,9.30232558139535,90.69767441860465,1938077630
fact,43,9.30232558139535,90.69767441860465,140265010
fact,43,9.30232558139535,90.69767441860465,135586989
fact,43,9.30232558139535,90.69767441860465,1125492462
fact,43,9.30232558139535,90.69767441860465,109360465
misinformation,6,0.0,100.0,63195884
misinformation,6,0.0,100.0,35206917
misinformation,6,0.0,100.0,1099255296
misinformation,6,0.0,100.0,35206917
misinformation,6,0.0,100.0,1548835656
misinformation,6,0.0,100.0,1900908690
cook,3,33.33333333333333,66.66666666666666,61266376
cook,3,33.33333333333333,66.66666666666666,61266376
cook,3,33.33333333333333,66.66666666666666,61266376
johncornyn,1,0.0,100.0,61266376
co,4,0.0,100.0,28246428
co,4,0.0,100.0,28246428
co,4,0.0,100.0,28246428
co,4,0.0,100.0,28246428
encouragement,2,100.0,0.0,3187165597
encouragement,2,100.0,0.0,3187165597
heartbeat,2,50.0,50.0,2519041406
heartbeat,2,50.0,50.0,2595010674
funeral,1,0.0,100.0,501234848
momentum,1,100.0,0.0,3241958463
titlex,1,100.0,0.0,20913524
topics,1,100.0,0.0,1900908690
gestation,1,0.0,100.0,501234848
3rd,1,0.0,100.0,2859217526
hb3130,1,0.0,100.0,61266376
greta,2,0.0,100.0,2559582960
greta,2,0.0,100.0,2559582960
weneedalaw,2,0.0,100.0,1900908690
weneedalaw,2,0.0,100.0,109360465
entity,1,0.0,100.0,115883210
notions,1,0.0,100.0,56798817
laziness,1,0.0,100.0,256982070
envelope,1,0.0,100.0,63195884
beck,3,0.0,100.0,2559582960
beck,3,0.0,100.0,2559582960
beck,3,0.0,100.0,2559582960
mollie,1,0.0,100.0,501234848
steel,1,0.0,100.0,556261687
homosexual,1,0.0,100.0,509769573
provida,2,50.0,50.0,556261687
provida,2,50.0,50.0,2859217526
salonen,1,100.0,0.0,41595110
reader,1,0.0,100.0,16185232
sponsors,1,100.0,0.0,501234848
babeez,1,0.0,100.0,28246428
pvvineyard,1,100.0,0.0,3241958463
sinnfeinireland,2,0.0,100.0,556261687
sinnfeinireland,2,0.0,100.0,556261687
rewards,1,100.0,0.0,109360465
truthwins,1,100.0,0.0,256982070
fightbacktx,1,0.0,100.0,2519041406
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
alberta,8,37.5,62.5,1900908690
consequences,8,0.0,100.0,109360465
consequences,8,0.0,100.0,501234848
consequences,8,0.0,100.0,501234848
consequences,8,0.0,100.0,1099255296
consequences,8,0.0,100.0,2595010674
consequences,8,0.0,100.0,1170236772
consequences,8,0.0,100.0,938073644
consequences,8,0.0,100.0,938073644
fakeclinic,4,0.0,100.0,1900908690
fakeclinic,4,0.0,100.0,1900908690
fakeclinic,4,0.0,100.0,1900908690
fakeclinic,4,0.0,100.0,1900908690
jameshansen,1,0.0,100.0,526650706
productivity,1,0.0,100.0,603073691
supportwomen,1,100.0,0.0,1099255296
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
resist,7,100.0,0.0,88296327
ice,1,0.0,100.0,1125492462
hubby,1,0.0,100.0,1125492462
animation,1,100.0,0.0,24192269
avoidance,1,0.0,100.0,135586989
amp;^abortion,3,0.0,100.0,526650706
amp;^abortion,3,0.0,100.0,526650706
amp;^abortion,3,0.0,100.0,526650706
priority,3,0.0,100.0,556261687
priority,3,0.0,100.0,1675930123
priority,3,0.0,100.0,2559582960
catholicprince,1,0.0,100.0,24192269
civilization,2,50.0,50.0,63195884
civilization,2,50.0,50.0,63195884
humanity,19,10.526315789473683,89.47368421052632,319945811
humanity,19,10.526315789473683,89.47368421052632,1125492462
humanity,19,10.526315789473683,89.47368421052632,1900908690
humanity,19,10.526315789473683,89.47368421052632,157373298
humanity,19,10.526315789473683,89.47368421052632,1099255296
humanity,19,10.526315789473683,89.47368421052632,319945811
humanity,19,10.526315789473683,89.47368421052632,41595110
humanity,19,10.526315789473683,89.47368421052632,1891202089
humanity,19,10.526315789473683,89.47368421052632,509769573
humanity,19,10.526315789473683,89.47368421052632,509769573
humanity,19,10.526315789473683,89.47368421052632,298821330
humanity,19,10.526315789473683,89.47368421052632,274582904
humanity,19,10.526315789473683,89.47368421052632,509769573
humanity,19,10.526315789473683,89.47368421052632,274582904
humanity,19,10.526315789473683,89.47368421052632,274582904
humanity,19,10.526315789473683,89.47368421052632,230899742
humanity,19,10.526315789473683,89.47368421052632,938073644
humanity,19,10.526315789473683,89.47368421052632,256982070
humanity,19,10.526315789473683,89.47368421052632,26254697
bcoz,2,0.0,100.0,256982070
bcoz,2,0.0,100.0,256982070
stream,1,0.0,100.0,14659577
fines,1,0.0,100.0,1900908690
illegals,5,0.0,100.0,1245066085
illegals,5,0.0,100.0,526650706
illegals,5,0.0,100.0,526650706
illegals,5,0.0,100.0,526650706
illegals,5,0.0,100.0,135586989
falls,2,50.0,50.0,556261687
falls,2,50.0,50.0,376370548
icon,2,0.0,100.0,14659577
icon,2,0.0,100.0,319945811
kellyannepolls,1,100.0,0.0,2683134085
suggestion,1,100.0,0.0,35206917
notavessel,1,0.0,100.0,29967957
amerlifeleague,1,100.0,0.0,2683134085
stupidity,3,0.0,100.0,35206917
stupidity,3,0.0,100.0,230899742
stupidity,3,0.0,100.0,256982070
regulation,2,0.0,100.0,1099255296
regulation,2,0.0,100.0,115883210
prohuman,2,100.0,0.0,2859217526
prohuman,2,100.0,0.0,3241958463
station,4,0.0,100.0,556261687
station,4,0.0,100.0,556261687
station,4,0.0,100.0,2595010674
station,4,0.0,100.0,2595010674
flukies,1,0.0,100.0,526650706
"weeds""you",1,0.0,100.0,157373298
shanice,1,0.0,100.0,56798817
carthage,1,0.0,100.0,63195884
grammys2018,1,100.0,0.0,3241958463
charity,2,50.0,50.0,274582904
charity,2,50.0,50.0,1900908690
davidhogg111,1,0.0,100.0,1125492462
photographs,1,0.0,100.0,63195884
inequality,2,0.0,100.0,157373298
inequality,2,0.0,100.0,28246428
mvmnt,2,50.0,50.0,2595010674
mvmnt,2,50.0,50.0,230899742
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,1125492462
campaign,30,16.666666666666664,83.33333333333334,1125492462
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,556261687
campaign,30,16.666666666666664,83.33333333333334,14659577
campaign,30,16.666666666666664,83.33333333333334,14659577
campaign,30,16.666666666666664,83.33333333333334,14659577
campaign,30,16.666666666666664,83.33333333333334,35206917
campaign,30,16.666666666666664,83.33333333333334,319945811
campaign,30,16.666666666666664,83.33333333333334,1720527314
campaign,30,16.666666666666664,83.33333333333334,1720527314
campaign,30,16.666666666666664,83.33333333333334,1720527314
campaign,30,16.666666666666664,83.33333333333334,623033353
campaign,30,16.666666666666664,83.33333333333334,61266376
campaign,30,16.666666666666664,83.33333333333334,938073644
campaign,30,16.666666666666664,83.33333333333334,274582904
campaign,30,16.666666666666664,83.33333333333334,274582904
campaign,30,16.666666666666664,83.33333333333334,61266376
campaign,30,16.666666666666664,83.33333333333334,274582904
campaign,30,16.666666666666664,83.33333333333334,509769573
campaign,30,16.666666666666664,83.33333333333334,298821330
campaign,30,16.666666666666664,83.33333333333334,3241958463
campaign,30,16.666666666666664,83.33333333333334,1125492462
campaign,30,16.666666666666664,83.33333333333334,3241958463
campaign,30,16.666666666666664,83.33333333333334,2859217526
irandeal,1,100.0,0.0,2559582960
mccarthyism,1,0.0,100.0,1125492462
policing,1,0.0,100.0,3343095340
dreamers,1,0.0,100.0,88296327
apologize,1,0.0,100.0,230899742
conscription,3,0.0,100.0,63195884
conscription,3,0.0,100.0,63195884
conscription,3,0.0,100.0,63195884
paramedics,1,0.0,100.0,274582904
“,28,7.142857142857142,92.85714285714286,109360465
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,56798817
“,28,7.142857142857142,92.85714285714286,323085742
“,28,7.142857142857142,92.85714285714286,109360465
drama,1,100.0,0.0,2859217526
twins,4,25.0,75.0,501234848
twins,4,25.0,75.0,370422480
twins,4,25.0,75.0,3241958463
twins,4,25.0,75.0,501234848
ippf,1,0.0,100.0,501234848
sack,1,0.0,100.0,274582904
salty,1,100.0,0.0,1900908690
tedcruz,6,66.66666666666666,33.33333333333333,2559582960
tedcruz,6,66.66666666666666,33.33333333333333,2559582960
tedcruz,6,66.66666666666666,33.33333333333333,2559582960
tedcruz,6,66.66666666666666,33.33333333333333,1302428840
tedcruz,6,66.66666666666666,33.33333333333333,230899742
tedcruz,6,66.66666666666666,33.33333333333333,230899742
dismiss,1,0.0,100.0,56798817
daddy,1,100.0,0.0,3241958463
fools,3,0.0,100.0,56798817
fools,3,0.0,100.0,1099255296
fools,3,0.0,100.0,28246428
prolifefuture,5,100.0,0.0,41595110
prolifefuture,5,100.0,0.0,41595110
prolifefuture,5,100.0,0.0,41595110
prolifefuture,5,100.0,0.0,3164925309
prolifefuture,5,100.0,0.0,157373298
consideration,3,33.33333333333333,66.66666666666666,2595010674
consideration,3,33.33333333333333,66.66666666666666,230899742
consideration,3,33.33333333333333,66.66666666666666,1125492462
mwahahahhahahahaha,1,100.0,0.0,26254697
dudes,1,0.0,100.0,1099255296
dawn,2,50.0,50.0,307409976
dawn,2,50.0,50.0,501234848
mattbatzel,1,100.0,0.0,1675930123
deniers,1,0.0,100.0,1125492462
laments,1,0.0,100.0,2859217526
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
retweet,12,100.0,0.0,15577097
sell,1,0.0,100.0,1675930123
strives,1,100.0,0.0,14659577
brainer,1,0.0,100.0,1099255296
obesity,4,0.0,100.0,526650706
obesity,4,0.0,100.0,526650706
obesity,4,0.0,100.0,526650706
obesity,4,0.0,100.0,526650706
third,1,0.0,100.0,1125492462
bpolsonfw,1,100.0,0.0,61266376
profiteering,1,0.0,100.0,3343095340
anxiety,1,0.0,100.0,526650706
tri,2,0.0,100.0,501234848
tri,2,0.0,100.0,1548835656
backfires,1,0.0,100.0,3041943642
meat,3,0.0,100.0,938073644
meat,3,0.0,100.0,298821330
meat,3,0.0,100.0,274582904
ladys,1,100.0,0.0,16185232
flags,1,0.0,100.0,1900908690
christ,6,33.33333333333333,66.66666666666666,157373298
christ,6,33.33333333333333,66.66666666666666,56798817
christ,6,33.33333333333333,66.66666666666666,256982070
christ,6,33.33333333333333,66.66666666666666,3187165597
christ,6,33.33333333333333,66.66666666666666,1170236772
christ,6,33.33333333333333,66.66666666666666,3187165597
segment,1,100.0,0.0,3041943642
thumper,1,0.0,100.0,1099255296
dehumanize,1,0.0,100.0,157373298
criminals,6,0.0,100.0,1528659481
criminals,6,0.0,100.0,135586989
criminals,6,0.0,100.0,770885527
criminals,6,0.0,100.0,2559582960
criminals,6,0.0,100.0,274582904
criminals,6,0.0,100.0,35206917
repheaton,2,100.0,0.0,2595010674
repheaton,2,100.0,0.0,2595010674
timkane,2,0.0,100.0,376370548
timkane,2,0.0,100.0,376370548
guardian,1,0.0,100.0,546009548
transitions,1,0.0,100.0,63195884
bishop,1,0.0,100.0,63195884
enslavement,1,0.0,100.0,1938077630
threewordsshewantstohear,1,100.0,0.0,24192269
project,7,71.42857142857143,28.57142857142857,3241958463
project,7,71.42857142857143,28.57142857142857,109360465
project,7,71.42857142857143,28.57142857142857,556261687
project,7,71.42857142857143,28.57142857142857,3241958463
project,7,71.42857142857143,28.57142857142857,3241958463
project,7,71.42857142857143,28.57142857142857,3241958463
project,7,71.42857142857143,28.57142857142857,3241958463
grandadio,1,0.0,100.0,56798817
trcfwtt,1,100.0,0.0,14659577
atrocities,3,0.0,100.0,521955365
atrocities,3,0.0,100.0,1170236772
atrocities,3,0.0,100.0,1170236772
endthedeathpenalty,1,100.0,0.0,20913524
screens,1,0.0,100.0,501234848
plannedparenthoods,3,66.66666666666666,33.33333333333333,1125492462
plannedparenthoods,3,66.66666666666666,33.33333333333333,1125492462
plannedparenthoods,3,66.66666666666666,33.33333333333333,1125492462
wer,1,0.0,100.0,256982070
aca,2,0.0,100.0,1675930123
aca,2,0.0,100.0,770885527
abelitomiranda,2,0.0,100.0,1069761618
abelitomiranda,2,0.0,100.0,1069761618
sight,2,0.0,100.0,556261687
sight,2,0.0,100.0,109360465
prolifeyouth,65,41.53846153846154,58.46153846153847,1476111248
prolifeyouth,65,41.53846153846154,58.46153846153847,990372008
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,26071396
prolifeyouth,65,41.53846153846154,58.46153846153847,990372008
prolifeyouth,65,41.53846153846154,58.46153846153847,18512848
prolifeyouth,65,41.53846153846154,58.46153846153847,2202060642
prolifeyouth,65,41.53846153846154,58.46153846153847,556261687
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,2595010674
prolifeyouth,65,41.53846153846154,58.46153846153847,2595010674
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,176187991
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,176187991
prolifeyouth,65,41.53846153846154,58.46153846153847,176187991
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,176187991
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,1720527314
prolifeyouth,65,41.53846153846154,58.46153846153847,41595110
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
prolifeyouth,65,41.53846153846154,58.46153846153847,24192269
buddy,2,50.0,50.0,1125492462
buddy,2,50.0,50.0,3241958463
disturbing,1,0.0,100.0,556261687
nih,1,0.0,100.0,770885527
gynaecologists,1,100.0,0.0,556261687
continuation,1,0.0,100.0,1170236772
kansas,3,33.33333333333333,66.66666666666666,26254697
kansas,3,33.33333333333333,66.66666666666666,26254697
kansas,3,33.33333333333333,66.66666666666666,1099255296
protestabortion,1,0.0,100.0,109360465
nghahn3,1,0.0,100.0,16185232
buyer,1,0.0,100.0,2559582960
male,3,0.0,100.0,1938077630
male,3,0.0,100.0,2519041406
male,3,0.0,100.0,61266376
talk,11,36.36363636363637,63.63636363636363,3241958463
talk,11,36.36363636363637,63.63636363636363,307409976
talk,11,36.36363636363637,63.63636363636363,307409976
talk,11,36.36363636363637,63.63636363636363,14659577
talk,11,36.36363636363637,63.63636363636363,1099255296
talk,11,36.36363636363637,63.63636363636363,135586989
talk,11,36.36363636363637,63.63636363636363,115883210
talk,11,36.36363636363637,63.63636363636363,1099255296
talk,11,36.36363636363637,63.63636363636363,24192269
talk,11,36.36363636363637,63.63636363636363,3343095340
talk,11,36.36363636363637,63.63636363636363,3241958463
conversation,50,4.0,96.0,1900908690
conversation,50,4.0,96.0,109360465
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
conversation,50,4.0,96.0,56798817
