User_ID,Targets,Target's Polarity Score
1547761836,life,0.16752042373021445
397812389,christ,-0.44301968812942505
19728844,hope,0.5477712489664555
513787993,love,0.3134208987466991
2911679200,world,0.11713472682123001
513787993,name,0.2362735252827406
159302754,day,0.42376049018154544
196531533,father,-0.00830362613002461
215446879,jesus,-0.07654097348589588
2381198785,heart,0.6118418804059426
919886574,blessings,0.38258860222995283
582445927,god,-0.28571911156177526
1374764281,faith,0.3290033205412328
35627887,father,0.348551407456398
833692508,religion,0.2678123617079109
392514148,heart,0.4212051406502724
36023807,energy,0.3566497340798378
92728914,strength,0.4493065942078829
341179470,love,0.5377566503981749
557078282,sins,-0.5266927555203438
2195493073,spirit,0.35619498187532794
3169087759,life,0.018618615395906892
822444836,god,0.7534361826255918
2195493073,world,0.2198142083361745
25409581,god,-0.4856679886579514
3007482001,hope,0.5477712489664555
1603766299,god,0.6562110777013004
511231057,love,0.5711843829291562
2566078809,prayer,0.4348008409142494
36023807,god,-0.302282345127052
159302754,world,0.2430296268073782
228147604,life,-0.45523083955049515
952682149,sins,-0.6216901615262032
540660963,life,0.46564060961827636
516563463,god,-0.2976808696985245
756049831,spirit,0.39079154655337334
2195493073,christ,-0.28038618225656764
24546672,god,0.2660423057774703
215446879,sins,-0.5853540450334549
297943941,faith,0.046559213660657406
2424692306,world,0.8154146019369364
909106970,world,0.0058551710098981025
1870184766,life,0.5557613043735424
1099214587,heart,0.4537374940700829
582445927,energy,0.2414403557777405
92728914,jesus,0.15539773056904474
159302754,christ,0.19624922331422567
2566078809,jesus,-0.01801262308089506
156209575,prayer,0.365357119590044
24761032,religion,-0.567334420979023
397812389,energy,-0.42244682274758816
115090735,god,0.3353742968577605
284677404,god,-0.22705203977723917
2566078809,world,0.2109010748565197
471472958,love,0.39252757281064987
42795468,faith,0.3512188506409012
856463456,love,0.5948631279170513
341179470,jesus,-0.31332199772198993
1099214587,christ,-0.712320938706398
397812389,hope,-0.4874259661883116
3064348854,world,0.3796322569251061
756049831,name,0.18041655101946422
1489300873,god,-0.235939904752529
1541891113,jesus,-0.2234344184398651
557078282,love,0.5132387237830295
383990793,strength,0.5512313041836023
384341065,world,0.2840008810162544
35627887,blessings,0.22065580636262894
392514148,name,-0.013268255814909934
158920425,hope,0.5948685333132744
919886574,love,0.5331391827203333
3064348854,god,0.2678688727319241
1374764281,hope,0.5713198911398649
196531533,life,0.2573477438185364
284677404,christ,-0.545301079750061
392514148,faith,0.4095209344689335
1374764281,god,0.33155611995607615
582445927,jesus,0.5005732923746109
261068895,day,0.26720382645726204
1870184766,name,-0.21727733314037326
297943941,heart,0.34287036955356603
24546672,love,0.5676030135403077
3093535243,faith,0.45564917182283743
115090735,prayer,0.41896947200099627
548626907,prayer,0.3297466353616781
1137273540,prayer,-0.2470033374983211
24546672,prayer,0.40100082982745433
60935743,father,0.04688336094841361
392514148,hope,0.38042318767734934
1428039019,blessings,0.4403215069323778
722480016,christ,-0.23163405954837799
24546672,spirit,0.40643784683197737
2738526278,world,0.3077203304403358
548626907,day,0.25963956117630005
320478877,god,0.3835151941951262
422937089,day,-0.3096783012151718
159302754,god,0.2500478398877305
557078282,world,0.4861757078906521
952682149,christ,0.07490068931992237
60935743,faith,0.34970591964756514
305134790,day,0.41237979382276535
44245603,heart,0.6219388336874545
247502019,love,-0.4623906761407852
557078282,god,0.31041313798194475
384341065,faith,0.12509043142199516
392514148,world,0.5088669862598181
35627887,name,0.332852259123077
2911679200,jesus,0.3643376150547148
581500758,sins,-0.6948847368670007
2426315467,heart,0.3807365000247955
1099214587,prayer,0.21459331959486008
249782044,blessings,0.3518678322434425
3064348854,prayer,0.2363812327384949
92728914,prayer,0.3581470614299178
522110370,hope,0.7838471475988626
582445927,love,0.4696723185479641
2412448794,sins,-0.5372458305209875
511231057,god,0.2367918875201472
374572659,religion,-0.5626971162855625
2566078809,christ,0.4395160786807537
540660963,lord,0.4959378414787352
511231057,world,0.1369076678529382
522110370,heart,0.6385382510100802
864558457,jesus,0.4129077320297559
19728844,day,0.3332302163665493
42795468,love,0.566265677412351
15335491,love,0.5572115356723467
1683575401,lord,0.4356531411409378
3160361312,love,0.265453239902854
833692508,jesus,0.4129077320297559
1137273540,name,-0.3316728204488754
952682149,heart,0.6240353801598152
2464554372,strength,0.4976742137223482
247502019,energy,0.2414403557777405
522110370,faith,0.3429853369792302
3064348854,hope,0.5477712489664555
215446879,hope,0.4696250002210339
3266810329,god,0.1107094061250488
1891615903,hope,0.489664520137012
1137273540,spirit,0.228165365755558
511231057,faith,0.3595505633857101
44245603,jesus,-0.011592426535455471
1579845464,jesus,0.2214183211326599
384341065,spirit,0.6061081383377314
3160361312,god,0.37827691435813904
388579974,god,0.4456027392297983
757634750,god,-0.3076443150639534
1458272461,god,-0.3280758029639216
548626907,strength,0.2286768736583846
2738526278,strength,0.3911002278327942
35627887,strength,0.42777799650588455
2391370394,jesus,0.015984447052081463
228147604,religion,-0.5092226788401604
32138442,lord,-0.34107110649347305
159302754,life,0.29986869702115654
1547761836,jesus,-0.07973954959639482
1428039019,sins,-0.2941671833395958
320478877,jesus,-0.2691469109076226
35627887,heart,0.4639672825379031
822444836,life,0.7534361965954304
581500758,spirit,0.4955114455272754
540660963,jesus,-0.09723219388099603
2911679200,love,0.45557848748583823
3132637902,god,0.4205453279649928
2464554372,energy,0.38978450605645776
3007482001,spirit,0.5155501142144203
1374664320,heart,0.528770262375474
420572254,lord,0.2916191965341568
722480016,god,0.21914945542812347
864558457,faith,0.3024847358465194
2196884166,god,-0.3912608602338217
3093535243,hope,0.4443498030304909
1099214587,love,0.6276467066520873
383990793,god,0.3819154445359956
909106970,spirit,0.5467956196516752
1428039019,god,0.3176022330671549
397511255,faith,0.22919671796262264
3166163040,prayer,0.3143143355846405
513787993,christ,-0.22775493968616833
442194176,jesus,0.08428005625804265
159302754,faith,0.40475510130636394
420572254,world,0.5135853867977858
3007482001,god,0.25978217172351753
274335684,lord,0.017577379941940335
540660963,god,0.3279957430038069
909106970,god,0.12338267949720223
1870184766,lord,-0.1573730080078046
919886574,strength,0.3874114453792572
2738526278,heart,0.5152856841683388
65142014,religion,0.3036045502871275
1428039019,father,0.3378646830096841
15335491,faith,-0.3563632145524025
1489300873,jesus,-0.16063192625130926
2738526278,prayer,0.31733847304950563
35627887,life,0.30943031460046766
392514148,jesus,0.06902231292470414
383990793,christ,0.25139512587338686
2195493073,jesus,-0.21690570224415173
397812389,jesus,-0.5552834143163636
2381198785,day,0.43541671490917605
247502019,life,0.2640980654396117
388579974,life,0.2529392242431641
1137273540,love,0.24280248954892159
1870184766,faith,0.3600889077543148
462114432,god,0.32644981368221054
249782044,father,0.22539488971233368
158920425,heart,0.7522973055019975
2738526278,lord,0.28605747330002484
215446879,love,0.5371000021252603
582445927,religion,0.06389406137168407
2738526278,day,0.43100186726078393
1541891113,god,-0.4015076607465744
497964337,religion,0.2767382264137268
1683575401,heart,0.6062646129479011
952682149,day,0.44996509328484535
1891615903,prayer,0.39083287202649647
557078282,blessings,0.4133376777172089
2464554372,sins,-0.6569477654993534
822444836,day,0.7534350492060184
1099214587,world,-0.10361365027921765
404919473,god,0.28758180420845747
249782044,heart,0.5111829536035657
1428039019,prayer,0.42394614772980704
215446879,strength,0.6088754083961249
397812389,world,0.03830931149423125
115090735,hope,0.3761650249361992
284677404,religion,-0.29041693250959116
756049831,christ,-0.05973333137279207
712746949,lord,0.16770634812613328
420572254,life,0.020300706848502145
522110370,world,0.6208406537771225
581500758,jesus,-0.3647920863246018
1489300873,life,0.20257663168013096
392514148,strength,0.4826010838150978
1428039019,lord,0.32029057001428946
3166163040,blessings,0.4486144483089447
593118823,day,0.5084522829080621
548626907,name,0.08524116926730194
1541891113,faith,0.48353558126837015
933647382,religion,0.2722430527210236
158920425,faith,0.47997008115743045
115090735,jesus,-0.13529024720191957
712746949,spirit,0.40705918869934976
2412448794,name,-0.07440176606178284
158920425,life,-0.5771539360284805
92728914,god,0.4471972817013603
2346722716,jesus,0.4129077320297559
2412448794,spirit,0.35562683641910553
249782044,god,0.21343143988491559
522110370,prayer,0.430062547326088
1137273540,religion,-0.3958879943820648
2464554372,god,0.2947701261617428
388579974,faith,0.6860654873114945
196531533,jesus,-0.34017016470897943
3315650567,faith,0.6001554047688842
712746949,prayer,0.37978549832676317
1603766299,hope,0.5565869137644768
548626907,faith,0.11958157643675803
320478877,name,0.28822003304958344
3093535243,love,0.5796417200839833
215446879,spirit,0.3181698021944612
3266810329,father,-0.03794434852898121
3160361312,strength,0.3486101292073727
17067404,prayer,0.10370537545531988
1099214587,sins,-0.4640794992446899
2196884166,life,-0.5001311885813872
557078282,hope,0.3998623334337026
522110370,name,-0.20841078273952005
1428039019,hope,0.5163423717021942
2464554372,heart,0.4544856981171862
513787993,father,-0.029336463039120044
2464554372,blessings,0.5207862065484127
159302754,lord,0.3771195427204172
388579974,heart,0.4329615831375122
3266810329,life,0.3878853041678667
36023807,life,0.0920020888614304
383990793,blessings,0.45679005421698093
2346722716,energy,0.2414403557777405
1428039019,life,0.17348325656106076
15335491,world,0.2519711970041196
538785862,life,0.638763215392828
582445927,life,0.2936833177227527
1099214587,god,0.0498977323283547
919886574,world,0.28401117864996195
24761032,prayer,-0.692508070419232
249782044,hope,0.5395483515846232
548626907,life,0.2955515370186832
44245603,day,0.39551845503350097
2381198785,world,0.4888875459631284
1428039019,love,0.5001106653362513
3007482001,life,0.2729658707976341
44245603,life,0.3007863715291023
1137273540,life,0.0061359360814094484
538785862,love,0.6773062841966748
60935743,love,0.4803899374480049
2834570816,christ,0.21007610857486725
1489300873,prayer,0.35921791894361377
909106970,faith,0.33159473836421965
35627887,god,0.3118851813736061
196531533,christ,0.39667441083916594
1374664320,life,0.27607772073575426
822444836,love,0.4065860509872437
35627887,world,0.11867862001859716
1489300873,lord,0.2674152098376961
511231057,father,0.4220383699983358
92728914,hope,0.4495534119861467
919886574,day,0.42479385528713465
522110370,god,-0.24157136430342993
384341065,name,-0.2611815258860588
540660963,hope,0.5056862256356648
1099214587,name,0.015401129378005862
1579845464,heart,0.680354181677103
513787993,god,-0.0012412832649511723
1458272461,life,-0.4750947281718254
3064348854,faith,0.2786338883028789
3160361312,hope,0.6217322256416082
284677404,world,0.3217208068817854
2195493073,life,0.36563196654121083
397812389,god,-0.3609582661582088
1374664320,faith,-0.36521513015031815
42795468,lord,0.12603727204259485
284677404,prayer,-0.4883116036653519
196531533,name,-0.13323839804517074
158920425,jesus,0.3882580101490021
3266810329,love,0.6804175544530153
540660963,name,0.036596367756525715
2195493073,hope,0.6160490989685059
3163628732,jesus,-0.26197449862957
92728914,day,0.42607931327074766
909106970,life,0.20777060404758563
1374764281,love,0.2072420865297317
2195493073,prayer,0.2698845788836479
2464554372,spirit,0.483464691521866
2196884166,day,-0.041633180963496365
601361069,christ,-0.6738552153110504
581500758,lord,0.29640296577579445
1683575401,spirit,0.4370972658233607
397511255,lord,0.2890373170375824
511231057,life,0.10349849159164089
247502019,religion,-0.1674157711012023
909106970,hope,0.4313333493967851
3007482001,heart,0.6283200196921825
274335684,christ,-0.6802032046252862
24546672,christ,0.3777086734771729
1458272461,hope,-0.7370742298662663
833692508,life,0.3046802280470729
756049831,faith,0.3332892703573878
2834570816,lord,0.8203716371208429
2566078809,name,-0.3016510754823685
92728914,heart,0.5214960244225545
17067404,religion,-0.40786874790986377
3166163040,spirit,0.4363944157958031
24546672,strength,0.4781851954758167
2464554372,faith,0.31238988376307214
2464554372,hope,0.4948834123259241
919886574,prayer,0.3445636690594256
91458291,prayer,0.2715682918205857
2738526278,love,0.42992710586016375
756049831,sins,-0.5287539381533861
3169087759,jesus,-0.22773202738472234
1870184766,blessings,0.41715137753635645
462114432,life,0.3505612313747406
3132637902,lord,0.12953534598151847
538785862,god,-0.3004990667104721
215446879,christ,-0.5748083516955376
249782044,lord,0.4728910308331251
159302754,love,0.5098658329141992
384341065,god,0.35299245174974203
249782044,spirit,0.5721150073222816
215446879,faith,0.36903643893912946
581500758,faith,0.26624397560954094
548626907,god,0.22754563111811876
2464554372,christ,0.31402486615947317
171561479,faith,0.4214761331677437
48762009,faith,0.35867485515773295
60935743,jesus,-0.02085232624391976
35627887,faith,0.1425708668800641
856463456,god,-0.43230340629816055
92728914,love,0.5492310350829804
722480016,love,0.6710714288055897
249782044,prayer,0.42281755544245253
384341065,love,0.4839183553121984
540660963,heart,0.5177477920427919
1099214587,lord,0.22000156480956962
32138442,prayer,0.2355720214545727
196531533,love,0.49339832179248333
223813995,prayer,0.430062547326088
2196884166,name,-0.3633946720510721
3093535243,life,0.46645194773251814
1891615903,life,0.616124159656465
58539856,heart,0.3918485939502716
513787993,life,0.2349637929788407
1547761836,love,0.5883278045803308
548626907,jesus,0.05174009766091
540660963,spirit,0.359606324074169
36023807,love,0.5396805666387081
1428039019,heart,0.25980137214064597
3132637902,world,0.38836061861366034
388579974,sins,0.3117828414935595
3166163040,christ,-0.43480560928583145
92728914,blessings,0.5663304744909207
36023807,religion,-0.24278452793848426
92728914,father,0.4595001615583897
3064348854,heart,0.247608732432127
318357602,faith,0.3470928743481636
15335491,jesus,-0.4981254115700722
1489300873,day,-0.2960469648241997
1489300873,spirit,0.4399022673605941
2464554372,world,0.45313417133601275
2391370394,spirit,0.5577908605337143
511231057,heart,0.693045807381471
522110370,spirit,0.39250147218505543
58539856,life,0.3918437622487545
274335684,energy,-0.406747616827488
2464554372,prayer,0.2653025723993778
36023807,strength,0.20619156956672668
42795468,jesus,0.4303770437836647
2195493073,name,0.0725698151758739
1374664320,prayer,0.3883899649871247
2381198785,father,0.2585168369114399
756049831,prayer,0.35142580171426135
1870184766,christ,-0.49496198669075964
2412448794,god,0.1395006269837419
2566078809,hope,0.5013264454901218
215446879,god,0.345743995466653
32138442,religion,-0.3352021649479866
305134790,love,0.6497801160883336
471472958,jesus,-0.39071647822856903
2346722716,life,0.2789597443558953
15335491,life,0.40268162740884644
2566078809,love,0.5185781121253967
2412448794,faith,0.30539226919412615
140989303,god,-0.7750195991247892
1458272461,heart,-0.5458849743008614
1374664320,love,0.5678938074658314
36023807,spirit,0.46819006018340587
388579974,name,0.5828983703007301
92728914,spirit,0.5125302691012621
511231057,name,0.10591661309202514
864558457,love,0.28325971961021423
32138442,world,-0.0527535006403923
247502019,heart,0.38778340071439743
864558457,religion,0.1518984843045473
952682149,father,0.27563607196013135
196531533,hope,0.46014355868101126
44245603,world,0.64197279792279
3093535243,jesus,-0.18277808402566925
540660963,day,0.5196225247345865
3132637902,day,0.3090527987537476
115090735,name,0.04050066660750996
1683575401,christ,-0.25706930877640843
722480016,day,0.5216615125536919
17067404,world,-0.4616015516221523
19728844,christ,-0.3449926972389221
420572254,god,-0.42724161708611064
91458291,god,0.3157939513524373
261068895,religion,-0.49382641538977623
513787993,strength,0.8190744859166443
420572254,prayer,0.3517502844333649
284677404,heart,-0.5391278527677059
1489300873,hope,0.43644049298018217
919886574,spirit,0.6816027136519551
24546672,heart,0.3731511707107226
2738526278,name,0.39132513105869293
1286987072,god,0.2488941475749016
424531790,jesus,-0.1109415761505564
173789958,world,0.2580283209681511
1891615903,god,0.4239459498785436
1374764281,day,0.7766634263098241
305134790,life,0.33986438819695086
581500758,prayer,0.430062547326088
384341065,hope,0.28770099580287933
1099214587,life,0.35445382366888223
1683575401,sins,-0.516781977067391
513787993,spirit,0.45473668132634726
383990793,faith,0.3791748948571323
833692508,love,-0.2293749274685979
92728914,christ,0.3423216514946783
952682149,spirit,0.5152957916466726
384341065,jesus,-0.04561859512080749
36023807,prayer,0.21921200305223465
32138442,christ,0.20228474587202072
513787993,hope,0.30041757598519325
92728914,life,0.4859344829406057
1603766299,day,0.7145563858095556
3166163040,father,0.43638071045279503
35627887,hope,0.2814630997988085
261068895,god,-0.19485399685800076
115090735,spirit,0.7448326773010194
92728914,sins,-0.43347758799791336
540660963,christ,-0.3445102423429489
1119574238,religion,0.311745285987854
143795236,jesus,-0.4648300856351853
3260191711,faith,0.30811283364892006
919886574,hope,0.4124898752197623
1683575401,father,0.2809353958815336
2412448794,day,0.24716780334711075
1458272461,christ,-0.5009015090763569
864558457,heart,-0.22451506853103637
548626907,spirit,0.34311623287133197
383990793,jesus,-0.040756464147796996
404919473,jesus,0.3543936051428318
513787993,sins,-0.6334446687251329
1891615903,energy,0.3992195837199688
392514148,god,0.3107984344785412
3132637902,love,0.5351556821260601
756049831,heart,0.294438999013177
3260191711,world,0.6742548793554306
215446879,lord,0.3898843517526984
2424692306,day,0.4309546574950218
1579845464,world,0.2213936150074005
919886574,life,0.3996063176266573
48762009,strength,0.4663791209459305
297943941,christ,-0.4496461451053619
424531790,life,0.4637311287224293
159302754,name,0.43882874337335426
2738526278,father,0.3966375567018986
284677404,love,0.2862374704331159
420572254,spirit,0.3446951247751713
919886574,faith,0.4081666233410657
388579974,energy,0.31370675698380474
582445927,heart,0.38778340071439743
3093535243,god,0.4689665271646597
156209575,religion,0.3594429157674313
2381198785,spirit,0.4852034866809845
822444836,prayer,0.3563905619084835
1891615903,strength,0.5511278323829174
397812389,faith,0.1426970120519399
2911679200,life,0.439595740288496
1683575401,day,0.06261228211224079
1458272461,jesus,-0.4175906187066665
397812389,heart,0.5086771212518215
2566078809,life,0.4920374698936939
1374664320,day,0.7354268142953515
274335684,sins,-0.715004064142704
2464554372,father,-0.10316775863369308
513787993,blessings,0.4565930413082242
24546672,faith,0.31197882868970434
32138442,jesus,-0.36806799719731015
388579974,lord,0.3142461795983371
1547761836,sins,-0.6394080519676208
756049831,jesus,-0.03975996747612953
44245603,hope,0.5338395275175571
60935743,hope,0.4109858042345597
3081503914,hope,0.2718420848250389
60935743,religion,-0.2933580204844475
2196884166,jesus,-0.4978514976130846
384341065,christ,-0.6101775169372559
511231057,spirit,0.31725429743528366
952682149,life,0.3202952291550381
2566078809,god,0.1329937558621168
3093535243,world,0.5577163808047771
2391370394,lord,0.5577775556594133
171561479,religion,0.36118853092193604
2412448794,love,0.43923468072898686
65142014,love,0.5042095985263586
196531533,faith,0.48912434130907056
392514148,spirit,0.4543983557571967
3266810329,world,0.5388376905272404
284677404,day,0.07039898013075192
383990793,hope,0.5584445207451398
2346722716,heart,-0.12246532365679741
2738526278,faith,0.3167033181991428
1137273540,faith,-0.06112473390319131
60935743,spirit,0.4488563655047781
2381198785,name,0.42136234138160944
2381198785,blessings,0.4405197110027075
3007482001,jesus,0.1757677502723204
15335491,spirit,0.561047799885273
919886574,energy,0.519242662936449
35627887,prayer,0.28774406723678114
249782044,world,0.32600386068224907
1603766299,love,0.7085890807909891
1547761836,christ,-0.1966094747185707
274335684,life,-0.4459896497428417
1428039019,jesus,-0.014160998314619064
833692508,heart,-0.12246532365679741
2738526278,spirit,0.49375142773183495
2381198785,life,0.24452409135516395
60935743,lord,0.086991336196661
952682149,love,0.4211173133509813
1870184766,spirit,0.5333870090544224
305134790,faith,0.49001023392466936
29757178,day,-0.37165648490190506
2196884166,religion,-0.4211206776998574
3007482001,world,0.17893227376043794
909106970,father,-0.2070526480674744
2381198785,prayer,0.32278945576399565
2834570816,jesus,-0.34520451799035073
1099214587,father,0.12362790107727051
196531533,blessings,0.46789246834814546
3166163040,god,0.15042669129999062
3166163040,world,0.13844209862872958
1683575401,faith,0.4010958770910899
92728914,name,0.4090499846885602
3266810329,name,0.2563781924545765
3266810329,lord,0.3305893992073834
2424692306,life,0.3761231862008572
1870184766,prayer,0.3604727718446936
856463456,strength,0.5948698353022337
548626907,christ,0.1693286344408989
548626907,heart,0.3628678710665554
1870184766,god,0.2736727699572057
756049831,day,0.5457050399854779
159302754,heart,0.4665365173982886
223813995,god,-0.3801655620336533
2391370394,faith,0.3802286544814706
397812389,love,0.5299408324062824
42795468,life,0.16573204919695855
462114432,jesus,-0.2667129933834076
2767997646,day,0.4369855560362339
92728914,lord,0.4065861808756987
404919473,love,0.6803525269497186
196531533,spirit,0.4672993423703771
513787993,world,-0.278303362429142
274335684,faith,0.16297050346879083
919886574,religion,-0.03120905160903929
3166163040,sins,-0.4939728900790215
17067404,name,-0.5210608839988708
540660963,blessings,0.5986542589962482
511231057,christ,0.33899800851941114
581500758,god,-0.04686550423502922
143795236,faith,0.6524382531642914
392514148,lord,0.27592119326194126
712746949,father,0.40118107409216464
3132637902,life,0.2860383919129769
159302754,jesus,-0.14860451753650392
24546672,sins,-0.5009413957595825
44245603,god,0.3213208731263876
2464554372,day,0.4725082335838427
1683575401,life,0.3183228340931237
540660963,faith,0.37908373307436705
3363611549,jesus,-0.7065192982554436
3260191711,hope,0.5477712489664555
919886574,jesus,0.027253050357103344
91458291,faith,0.31353564485907554
593118823,prayer,0.42864584570957553
19728844,jesus,-0.09391104616224766
2195493073,love,0.732932321416835
404919473,religion,0.27357217669487
864558457,energy,0.2414403557777405
952682149,world,0.3492663809182969
1579845464,christ,0.2432828098535537
548626907,love,0.5307568197604269
822444836,father,0.3589075207710266
274335684,prayer,-0.2327720746397972
2566078809,lord,0.4720781464129686
2738526278,blessings,0.38681643021603423
397511255,prayer,0.2890424355864525
36023807,world,0.20857161345581213
24546672,world,0.423239978030324
1428039019,day,0.5687792229776581
756049831,god,0.1706496531712926
60935743,prayer,0.35029117345358385
3132637902,faith,0.33387942435830587
397812389,life,0.007851906120777137
36023807,heart,0.10378355067223308
388579974,love,0.589050536043942
1891615903,love,0.6128141592655864
15335491,god,-0.347320076876453
115090735,blessings,0.45687821274623275
1286987072,prayer,0.4309489130973816
274335684,jesus,-0.47072212866817914
1547761836,religion,-0.27007560431957245
1683575401,world,-0.14009055867791176
249782044,christ,-0.07064808905124664
3160361312,day,0.3782835155725479
2196884166,faith,-0.3455442268401384
1489300873,heart,0.11110430844128132
1870184766,love,0.594167681520476
383990793,lord,0.3426735907172163
1870184766,day,0.4141960853917731
593118823,blessings,0.40635063499212265
2412448794,heart,0.522573997080326
3093535243,blessings,0.461463563144207
274335684,religion,0.09513231217861176
540660963,prayer,0.430062547326088
557078282,spirit,0.44824553017194074
712746949,strength,0.39245809987187386
2424692306,god,-0.409121222794056
64722891,jesus,-0.2667129933834076
511231057,prayer,0.2593165300786495
388579974,jesus,0.37944160774350166
2346722716,god,-0.2814845591783524
320478877,life,0.3987469300627709
2464554372,lord,0.29802547677287033
215446879,day,0.42686127804751905
2566078809,faith,0.3079305339604616
297943941,life,-0.31391255185008055
712746949,heart,0.7243657223880291
1683575401,god,0.08562519622902418
42795468,hope,0.1645614275087913
756049831,lord,0.3071449541645806
404919473,life,0.3988664001226425
3081503914,world,0.23969803750514984
3132637902,strength,0.3705548755824566
2391370394,prayer,0.3943259418010712
2738526278,energy,-0.8678328655660152
1489300873,father,0.2022241884842515
1489300873,name,0.043662313904081054
305134790,prayer,0.37865474075078964
3166163040,life,0.3631144023189942
297943941,religion,-0.37215390085027766
297943941,world,-0.6211009435355663
722480016,world,0.5343307740986347
864558457,life,0.2588696051388979
115090735,father,0.2668427605245073
17067404,faith,0.31800540909171104
2381198785,hope,0.4219193102326244
115090735,life,0.2700128450723631
909106970,heart,0.3023935817182064
3315650567,love,0.6399054583162069
247502019,day,0.23756731301546094
15335491,religion,-0.34262233078479765
952682149,strength,0.5540749523788691
2381198785,love,0.5661657424643636
933647382,prayer,0.32566556334495544
228147604,love,0.5976031441241503
3007482001,love,0.3966390766987675
1870184766,strength,0.4758847877383232
2195493073,sins,-0.27099832594394685
540660963,love,0.649299143015274
65142014,god,0.41644392162561417
2381198785,faith,0.3555204774391778
1603766299,energy,0.2011297270655632
581500758,christ,-0.2695013701915741
297943941,sins,-0.4494937755167484
909106970,love,0.27225985464950403
42795468,christ,0.12785229384899138
14745550,faith,0.43822294659912586
581500758,love,0.3648168407380581
65142014,life,0.23283448815345764
44245603,strength,0.5285658491775393
557078282,christ,-0.05425312633936604
196531533,lord,0.26694672864119884
1286987072,lord,0.2488888651132584
1870184766,hope,0.5386696692718111
305134790,jesus,-0.5144109365840753
115090735,lord,0.31183303201881546
1137273540,jesus,-0.34144308211074936
1891615903,faith,0.3469941823814924
159302754,father,0.09495597332715988
593118823,god,0.45368645487483156
2464554372,love,0.5931009060464972
540660963,father,0.2956827295323213
2196884166,world,-0.09208872857002112
51175773,religion,-0.5644280662139257
909106970,christ,-0.521738025918603
15335491,father,0.2166779786348343
36023807,faith,-0.20056101803978285
513787993,heart,0.13048413442447782
15335491,hope,0.37950907181948423
2412448794,life,0.2226208338084129
557078282,strength,0.494059601941934
196531533,religion,-0.5753775686025621
557078282,name,0.38351206039078534
215446879,life,0.3285364863481753
2381198785,jesus,0.17095601921306647
1428039019,name,0.10995014570653439
1683575401,love,0.37918535601347686
383990793,love,0.6485695907407824
1870184766,sins,-0.5150276049971579
548626907,blessings,0.47777118533849716
833692508,energy,0.2414403557777405
249782044,life,0.31912087158610425
919886574,god,0.1579734142869711
2196884166,love,0.2551700994372368
297943941,god,-0.2564780462666282
1099214587,blessings,0.543528244830668
756049831,world,0.5142441950738429
420572254,jesus,-0.39210169868809835
722480016,spirit,0.3194692730903625
1428039019,christ,0.10447887082894643
833692508,day,0.23756731301546094
24546672,jesus,-0.20335863959044218
3169087759,god,-0.2619863599538803
196531533,prayer,0.3722638098812592
44245603,prayer,0.2922095252821843
44245603,lord,0.381787762666742
196531533,world,0.20425663143396375
35627887,love,0.46247116605249733
19728844,love,0.5739047192037106
