,User_ID_x,User_ID_y,Weights
343,23795703,565501978,226
344,23795703,566898139,1
345,23795703,567649661,52
346,23795703,574670873,5
347,23795703,597865491,27
348,23795703,603741920,5
349,23795703,616303472,41
350,23795703,753498337,89
351,23795703,766594368,50
352,23795703,846447662,451
353,23795703,863113304,256
354,23795703,863889445,321
355,23795703,865780110,2
356,23795703,887569722,568
357,23795703,938272970,1
358,23795703,938528232,4
359,23795703,1202310276,28
360,23795703,1208304842,112
361,23795703,1210688401,4
362,23795703,1292620070,313
363,23795703,1309271143,143
364,23795703,1323411324,5
365,23795703,1447960080,2
366,23795703,1574070996,3
367,23795703,1601491392,364
368,23795703,1613729870,3
369,23795703,1616176478,4
370,23795703,1659062558,10
371,23795703,1697810262,29
372,23795703,1701231847,2
373,23795703,2174118859,8
374,23795703,2216532829,19
375,23795703,2373807873,3
376,23795703,2421964502,138
377,23795703,2447898228,47
378,23795703,2502484436,39
379,23795703,2608084976,1
380,23795703,2737178169,228
381,23795703,2762876709,161
382,23795703,2782373709,1
383,23795703,2834370990,8
384,23795703,2869158160,1
385,23795703,2904178633,210
386,23795703,2931883207,4
387,23795703,2933545119,1
388,23795703,2933932956,1
389,23795703,3000593912,8
390,23795703,3141654004,1
391,23795703,3272381252,34
392,23795703,3311276608,40
393,23795703,3352331979,1
394,23795703,3358621409,5
395,24176655,14314844,1
396,24176655,20415005,3
397,24176655,24294066,2
398,24176655,29134922,3
399,24176655,30043610,1
400,24176655,30980826,1
401,24176655,48009323,1
402,24176655,56838981,2
403,24176655,80605638,1
404,24176655,103707227,2
405,24176655,193192630,1
406,24176655,260277195,1
407,24176655,457123526,1
408,24176655,480859386,1
409,24176655,567649661,1
410,24176655,603741920,1
411,24176655,846447662,1
412,24176655,1210688401,2
413,24176655,1447960080,1
414,24176655,2174118859,1
415,24176655,2421964502,1
416,24176655,2762876709,1
417,24176655,3141654004,1
418,24294066,14314844,1
419,24294066,19363152,1
420,24294066,20415005,2
421,24294066,23795703,2
422,24294066,24176655,2
423,24294066,27944341,1
424,24294066,28913772,2
425,24294066,30043610,2
426,24294066,30980826,2
427,24294066,43251355,2
428,24294066,43958210,1
429,24294066,47545018,1
430,24294066,48009323,1
431,24294066,49360369,2
432,24294066,56838981,1
433,24294066,57461026,1
434,24294066,80605638,1
435,24294066,107801651,1
436,24294066,193192630,4
437,24294066,224333112,4
438,24294066,260277195,1
439,24294066,335915054,2
440,24294066,357625948,1
441,24294066,457123526,1
442,24294066,480859386,2
443,24294066,567649661,3
444,24294066,597865491,1
445,24294066,603741920,4
446,24294066,766594368,1
447,24294066,846447662,1
448,24294066,863113304,1
449,24294066,938528232,1
450,24294066,1208304842,1
451,24294066,1210688401,3
452,24294066,1323411324,2
453,24294066,1447960080,1
454,24294066,1601491392,2
455,24294066,1659062558,3
456,24294066,1697810262,3
457,24294066,2174118859,2
458,24294066,2216532829,1
459,24294066,2421964502,2
460,24294066,2502484436,1
461,24294066,3272381252,2
462,25794695,14314844,1
463,25794695,23795703,2
464,25794695,27944341,1
465,25794695,30043610,1
466,25794695,34955929,1
467,25794695,43251355,1
468,25794695,43958210,1
469,25794695,49360369,1
470,25794695,57461026,1
471,25794695,193192630,1
472,25794695,205367013,1
473,25794695,260277195,1
474,25794695,457123526,1
475,25794695,597865491,1
476,25794695,616303472,1
477,25794695,753498337,1
478,25794695,846447662,2
479,25794695,863889445,1
480,25794695,887569722,2
481,25794695,938272970,1
482,25794695,1208304842,1
483,25794695,1210688401,2
484,25794695,1292620070,1
485,25794695,1323411324,1
486,25794695,1601491392,1
487,25794695,2174118859,3
488,25794695,2421964502,1
489,25794695,2762876709,1
490,25794695,3311276608,1
491,25794695,3352331979,1
492,27944341,16077441,1
493,27944341,16313440,1
494,27944341,16570951,21
495,27944341,16579411,12
496,27944341,20415005,2
497,27944341,23795703,132
498,27944341,24294066,1
499,27944341,25794695,1
500,27944341,28387976,92
501,27944341,28913772,2
502,27944341,30043610,1
503,27944341,30980826,6
504,27944341,33831682,3
505,27944341,34955929,72
506,27944341,36864149,122
507,27944341,39106123,2
508,27944341,43251355,6
509,27944341,43958210,13
510,27944341,43962567,38
511,27944341,44565886,1
512,27944341,47545018,3
513,27944341,48240104,24
514,27944341,49360369,2
515,27944341,52242864,1
516,27944341,56838981,171
517,27944341,57461026,37
518,27944341,87878811,2
519,27944341,92643660,21
520,27944341,103707227,1
521,27944341,107801651,55
522,27944341,193192630,5
523,27944341,224333112,3
524,27944341,294431458,2
525,27944341,305440110,3
526,27944341,335915054,3
527,27944341,355258993,1
528,27944341,358852183,1
529,27944341,453561436,11
530,27944341,457123526,147
531,27944341,553480874,13
532,27944341,565501978,26
533,27944341,566898139,1
534,27944341,567649661,23
535,27944341,574670873,3
536,27944341,597865491,7
537,27944341,603741920,1
538,27944341,616303472,21
539,27944341,753498337,19
540,27944341,766594368,31
541,27944341,846447662,149
542,27944341,863113304,50
543,27944341,863889445,176
544,27944341,865780110,2
545,27944341,887569722,83
546,27944341,904176902,1
547,27944341,938272970,1
548,27944341,938528232,1
549,27944341,1202310276,14
550,27944341,1208304842,92
551,27944341,1210688401,1
552,27944341,1292620070,120
553,27944341,1309271143,127
554,27944341,1323411324,3
555,27944341,1447960080,1
556,27944341,1574070996,1
557,27944341,1601491392,95
558,27944341,1613729870,1
559,27944341,1616176478,1
560,27944341,1659062558,5
561,27944341,1697810262,21
562,27944341,1701231847,3
563,27944341,2174118859,3
564,27944341,2216532829,1
565,27944341,2373807873,1
566,27944341,2421964502,52
567,27944341,2447898228,12
568,27944341,2502484436,19
569,27944341,2737178169,56
570,27944341,2762876709,58
571,27944341,2834370990,1
572,27944341,2904178633,111
573,27944341,2931883207,1
574,27944341,2933545119,1
575,27944341,2933932956,2
576,27944341,3000593912,6
577,27944341,3141654004,1
578,27944341,3272381252,14
579,27944341,3311276608,5
580,27944341,3352331979,2
581,27944341,3358621409,1
582,28387976,14314844,1
583,28387976,16077441,1
584,28387976,16570951,47
585,28387976,16579411,15
586,28387976,20415005,1
587,28387976,23795703,178
588,28387976,27944341,92
589,28387976,28913772,4
590,28387976,29134922,1
591,28387976,30043610,4
592,28387976,30980826,6
593,28387976,33831682,8
594,28387976,34955929,69
595,28387976,36864149,98
596,28387976,43251355,9
597,28387976,43958210,16
598,28387976,43962567,9
599,28387976,47545018,4
600,28387976,48240104,51
601,28387976,49360369,2
602,28387976,52242864,1
603,28387976,56838981,239
604,28387976,57461026,37
605,28387976,92643660,29
606,28387976,107801651,85
607,28387976,126410996,1
608,28387976,193192630,6
609,28387976,224333112,4
610,28387976,260277195,1
611,28387976,294431458,5
612,28387976,305440110,1
613,28387976,357625948,1
614,28387976,453561436,30
615,28387976,457123526,207
616,28387976,553480874,32
617,28387976,565501978,39
618,28387976,566898139,1
619,28387976,567649661,50
620,28387976,574670873,1
621,28387976,597865491,18
622,28387976,616303472,40
623,28387976,753498337,36
624,28387976,766594368,65
625,28387976,846447662,170
626,28387976,863113304,78
627,28387976,863889445,240
628,28387976,865780110,1
629,28387976,887569722,84
630,28387976,938272970,1
631,28387976,938528232,1
632,28387976,1202310276,35
633,28387976,1208304842,115
634,28387976,1210688401,1
635,28387976,1292620070,207
636,28387976,1309271143,138
637,28387976,1323411324,2
638,28387976,1447960080,1
639,28387976,1574070996,1
640,28387976,1601491392,167
641,28387976,1616176478,2
642,28387976,1659062558,1
643,28387976,1697810262,39
644,28387976,2174118859,5
645,28387976,2216532829,11
646,28387976,2373807873,1
647,28387976,2421964502,81
648,28387976,2447898228,34
649,28387976,2502484436,32
650,28387976,2737178169,73
651,28387976,2762876709,118
652,28387976,2834370990,1
653,28387976,2904178633,169
654,28387976,2933545119,1
655,28387976,3000593912,8
656,28387976,3141654004,1
657,28387976,3272381252,13
658,28387976,3311276608,15
659,28387976,3352331979,1
660,28387976,3358621409,5
661,28913772,16570951,1
662,28913772,19363152,1
663,28913772,23775246,1
664,28913772,23795703,15
665,28913772,24294066,2
666,28913772,27944341,2
667,28913772,28387976,4
668,28913772,30043610,1
669,28913772,30980826,4
670,28913772,34955929,12
671,28913772,36864149,6
672,28913772,43251355,3
673,28913772,43958210,1
674,28913772,47545018,1
675,28913772,48240104,1
676,28913772,56838981,9
677,28913772,57461026,5
678,28913772,92643660,4
679,28913772,107801651,6
680,28913772,193192630,2
681,28913772,224333112,1
682,28913772,237754267,1
683,28913772,417201420,1
684,28913772,457123526,10
685,28913772,553480874,3
686,28913772,565501978,8
687,28913772,567649661,1
688,28913772,574670873,1
689,28913772,603741920,1
690,28913772,616303472,1
691,28913772,753498337,6
692,28913772,766594368,2
693,28913772,846447662,4
694,28913772,863113304,8
695,28913772,863889445,3
696,28913772,887569722,9
697,28913772,1202310276,1
698,28913772,1208304842,1
699,28913772,1210688401,1
700,28913772,1292620070,8
701,28913772,1309271143,1
702,28913772,1601491392,7
703,28913772,1613729870,1
704,28913772,1701231847,1
705,28913772,2174118859,1
706,28913772,2216532829,1
707,28913772,2421964502,5
708,28913772,2447898228,1
709,28913772,2502484436,4
710,28913772,2737178169,7
711,28913772,2762876709,2
712,28913772,2782373709,1
713,28913772,2904178633,2
714,28913772,3000593912,1
715,28913772,3272381252,1
716,28913772,3311276608,1
717,29134922,16570951,1
718,29134922,20415005,1
719,29134922,23795703,1
720,29134922,24176655,3
721,29134922,28387976,1
722,29134922,34955929,1
723,29134922,36864149,4
724,29134922,39106123,2
725,29134922,43962567,1
726,29134922,48009323,1
727,29134922,48240104,1
728,29134922,56838981,1
729,29134922,57461026,1
730,29134922,92643660,1
731,29134922,103707227,1
732,29134922,224333112,2
733,29134922,237754267,1
734,29134922,260277195,1
735,29134922,457123526,2
736,29134922,846447662,1
737,29134922,863889445,2
738,29134922,887569722,1
739,29134922,1292620070,1
740,29134922,1309271143,1
741,29134922,1601491392,1
742,29134922,2762876709,2
743,29134922,2904178633,1
744,29134922,3141654004,1
745,30043610,14314844,7
746,30043610,16077441,1
747,30043610,16570951,7
748,30043610,19363152,1
749,30043610,20415005,38
750,30043610,23775246,2
751,30043610,23795703,16
752,30043610,24176655,1
753,30043610,24294066,2
754,30043610,25794695,1
755,30043610,27944341,1
756,30043610,28387976,4
757,30043610,28913772,1
758,30043610,30980826,5
759,30043610,34955929,5
760,30043610,36864149,15
761,30043610,39106123,8
762,30043610,43251355,2
763,30043610,43958210,2
764,30043610,43962567,1
765,30043610,47545018,17
766,30043610,48009323,3
767,30043610,48240104,13
768,30043610,49360369,38
769,30043610,56838981,8
770,30043610,57461026,1
771,30043610,80605638,1
772,30043610,87878811,3
773,30043610,92643660,2
774,30043610,103707227,1
775,30043610,107801651,4
776,30043610,126410996,1
777,30043610,145740792,1
778,30043610,178863237,6
779,30043610,193192630,89
780,30043610,205367013,3
781,30043610,224333112,15
782,30043610,260277195,4
783,30043610,305440110,1
784,30043610,335915054,13
785,30043610,357625948,21
786,30043610,358852183,1
787,30043610,417201420,2
788,30043610,457123526,26
789,30043610,480859386,1
790,30043610,553480874,2
791,30043610,567649661,6
792,30043610,574670873,62
793,30043610,597865491,8
794,30043610,603741920,4
795,30043610,753498337,4
796,30043610,766594368,1
797,30043610,846447662,15
798,30043610,863113304,3
799,30043610,863889445,7
800,30043610,865780110,1
801,30043610,887569722,9
802,30043610,904176902,3
803,30043610,938272970,1
804,30043610,938528232,3
805,30043610,1208304842,1
806,30043610,1210688401,9
807,30043610,1323411324,22
808,30043610,1447960080,3
809,30043610,1601491392,5
810,30043610,1659062558,34
811,30043610,1697810262,6
812,30043610,2174118859,59
813,30043610,2216532829,59
814,30043610,2373807873,1
815,30043610,2421964502,13
816,30043610,2502484436,2
817,30043610,2762876709,7
818,30043610,2782373709,2
819,30043610,2834370990,3
820,30043610,2904178633,3
821,30043610,2931883207,5
822,30043610,2933545119,1
823,30043610,2933932956,4
824,30043610,3272381252,25
825,30043610,3311276608,3
826,30980826,14314844,1
827,30980826,16570951,3
828,30980826,16579411,1
829,30980826,20415005,4
830,30980826,23795703,16
831,30980826,24176655,1
832,30980826,24294066,2
833,30980826,27944341,6
834,30980826,28387976,6
835,30980826,28913772,4
836,30980826,30043610,5
837,30980826,33831682,2
838,30980826,34955929,19
839,30980826,36864149,13
840,30980826,43958210,1
841,30980826,47545018,13
842,30980826,48240104,10
843,30980826,49360369,4
844,30980826,56838981,11
845,30980826,57461026,6
846,30980826,80605638,1
847,30980826,92643660,5
848,30980826,107801651,6
849,30980826,178863237,1
850,30980826,193192630,4
851,30980826,224333112,7
852,30980826,260277195,1
853,30980826,335915054,2
854,30980826,355258993,1
855,30980826,453561436,2
856,30980826,457123526,26
857,30980826,480859386,1
858,30980826,553480874,7
859,30980826,565501978,12
860,30980826,566898139,2
861,30980826,567649661,5
862,30980826,574670873,1
863,30980826,597865491,1
864,30980826,603741920,1
865,30980826,616303472,5
866,30980826,753498337,5
867,30980826,766594368,1
868,30980826,846447662,12
869,30980826,863113304,12
870,30980826,863889445,10
871,30980826,865780110,1
872,30980826,887569722,18
873,30980826,938272970,1
874,30980826,938528232,4
875,30980826,1202310276,3
876,30980826,1208304842,7
877,30980826,1210688401,2
878,30980826,1292620070,12
879,30980826,1309271143,3
880,30980826,1323411324,1
881,30980826,1447960080,1
882,30980826,1574070996,2
883,30980826,1601491392,20
884,30980826,1659062558,12
885,30980826,1697810262,6
886,30980826,1701231847,3
887,30980826,2174118859,3
888,30980826,2216532829,4
889,30980826,2421964502,14
890,30980826,2447898228,3
891,30980826,2502484436,3
892,30980826,2737178169,8
893,30980826,2762876709,8
894,30980826,2834370990,1
895,30980826,2904178633,6
896,30980826,3272381252,4
897,30980826,3311276608,1
898,33831682,16570951,2
899,33831682,16579411,1
900,33831682,23795703,17
901,33831682,27944341,3
902,33831682,28387976,8
903,33831682,30980826,2
904,33831682,34955929,18
905,33831682,36864149,2
906,33831682,43958210,3
907,33831682,48240104,5
908,33831682,56838981,21
909,33831682,57461026,5
910,33831682,92643660,4
911,33831682,107801651,6
912,33831682,453561436,2
913,33831682,457123526,15
914,33831682,553480874,4
915,33831682,565501978,6
916,33831682,567649661,1
917,33831682,597865491,3
918,33831682,616303472,3
919,33831682,753498337,6
920,33831682,766594368,3
921,33831682,846447662,13
922,33831682,863113304,5
923,33831682,863889445,13
924,33831682,887569722,8
925,33831682,1202310276,2
926,33831682,1208304842,4
927,33831682,1292620070,9
928,33831682,1309271143,4
929,33831682,1601491392,9
930,33831682,1616176478,1
931,33831682,1697810262,3
932,33831682,2216532829,1
933,33831682,2421964502,11
934,33831682,2447898228,1
935,33831682,2502484436,5
936,33831682,2737178169,10
937,33831682,2762876709,9
938,33831682,2904178633,10
939,33831682,3272381252,1
940,33831682,3311276608,2
941,34955929,14314844,1
942,34955929,16077441,2
943,34955929,16570951,16
944,34955929,16579411,13
945,34955929,19363152,1
946,34955929,20415005,1
947,34955929,23795703,424
948,34955929,25794695,1
949,34955929,27944341,72
950,34955929,28387976,69
951,34955929,28913772,12
952,34955929,29134922,1
953,34955929,30043610,5
954,34955929,30980826,19
955,34955929,33831682,18
956,34955929,36864149,55
957,34955929,39106123,1
958,34955929,43251355,1
959,34955929,43958210,10
960,34955929,43962567,4
961,34955929,47545018,1
962,34955929,48240104,66
963,34955929,49360369,2
964,34955929,52242864,1
965,34955929,56838981,273
966,34955929,57461026,82
967,34955929,87878811,1
968,34955929,92643660,226
969,34955929,103707227,2
970,34955929,107801651,62
971,34955929,126410996,4
972,34955929,178863237,3
973,34955929,193192630,4
974,34955929,224333112,6
975,34955929,260277195,2
976,34955929,294431458,7
977,34955929,305440110,2
978,34955929,335915054,2
979,34955929,357625948,1
980,34955929,453561436,12
981,34955929,457123526,276
982,34955929,553480874,27
983,34955929,565501978,141
984,34955929,566898139,1
985,34955929,567649661,16
986,34955929,574670873,2
987,34955929,597865491,12
988,34955929,603741920,1
989,34955929,616303472,18
990,34955929,753498337,58
991,34955929,766594368,21
992,34955929,846447662,299
993,34955929,863113304,91
994,34955929,863889445,247
995,34955929,865780110,10
996,34955929,887569722,342
997,34955929,904176902,1
998,34955929,938272970,1
999,34955929,938528232,3
1000,34955929,1202310276,13
1001,34955929,1208304842,36
1002,34955929,1210688401,1
1003,34955929,1292620070,160
1004,34955929,1309271143,47
1005,34955929,1323411324,3
1006,34955929,1430129144,2
1007,34955929,1447960080,1
1008,34955929,1574070996,1
1009,34955929,1601491392,98
1010,34955929,1613729870,2
1011,34955929,1616176478,2
1012,34955929,1659062558,1
1013,34955929,1697810262,14
1014,34955929,1701231847,2
1015,34955929,2174118859,2
1016,34955929,2216532829,11
1017,34955929,2373807873,2
1018,34955929,2421964502,63
1019,34955929,2447898228,32
1020,34955929,2502484436,13
1021,34955929,2608084976,1
1022,34955929,2737178169,258
1023,34955929,2762876709,73
1024,34955929,2834370990,1
1025,34955929,2904178633,105
1026,34955929,2933545119,1
1027,34955929,2933932956,4
1028,34955929,3000593912,2
1029,34955929,3272381252,22
1030,34955929,3311276608,37
1031,34955929,3352331979,1
1032,34955929,3358621409,2
1033,36864149,14314844,2
1034,36864149,16077441,2
1035,36864149,16570951,36
1036,36864149,16579411,23
1037,36864149,19363152,1
1038,36864149,20415005,7
1039,36864149,23795703,220
1040,36864149,27944341,122
1041,36864149,28387976,98
1042,36864149,28913772,6
1043,36864149,29134922,4
1044,36864149,30043610,15
1045,36864149,30980826,13
1046,36864149,33831682,2
1047,36864149,34955929,55
1048,36864149,38900178,1
1049,36864149,43251355,9
1050,36864149,43958210,9
1051,36864149,43962567,11
1052,36864149,47545018,8
1053,36864149,48009323,1
1054,36864149,48240104,47
1055,36864149,49360369,4
1056,36864149,52242864,5
1057,36864149,56838981,344
1058,36864149,57461026,40
1059,36864149,87878811,1
1060,36864149,92643660,25
1061,36864149,103707227,5
1062,36864149,107801651,48
1063,36864149,178863237,2
1064,36864149,193192630,17
1065,36864149,224333112,16
1066,36864149,237754267,1
1067,36864149,260277195,3
1068,36864149,294431458,4
1069,36864149,305440110,1
1070,36864149,335915054,1
1071,36864149,355258993,4
1072,36864149,357625948,5
1073,36864149,453561436,16
1074,36864149,457123526,214
1075,36864149,553480874,24
1076,36864149,565501978,119
1077,36864149,566898139,1
1078,36864149,567649661,29
1079,36864149,574670873,7
1080,36864149,597865491,10
1081,36864149,603741920,1
1082,36864149,616303472,22
1083,36864149,753498337,28
1084,36864149,766594368,39
1085,36864149,846447662,134
1086,36864149,863113304,195
1087,36864149,863889445,149
1088,36864149,865780110,1
1089,36864149,887569722,275
1090,36864149,904176902,1
1091,36864149,938272970,1
1092,36864149,938528232,1
1093,36864149,1202310276,19
1094,36864149,1208304842,79
1095,36864149,1210688401,1
1096,36864149,1292620070,112
1097,36864149,1309271143,100
1098,36864149,1323411324,1
1099,36864149,1447960080,1
1100,36864149,1601491392,329
1101,36864149,1613729870,1
1102,36864149,1616176478,1
1103,36864149,1697810262,19
1104,36864149,1701231847,2
1105,36864149,2174118859,9
1106,36864149,2216532829,23
1107,36864149,2373807873,3
1108,36864149,2421964502,69
1109,36864149,2447898228,23
1110,36864149,2502484436,29
1111,36864149,2737178169,43
1112,36864149,2762876709,79
1113,36864149,2834370990,7
1114,36864149,2904178633,70
1115,36864149,2931883207,1
1116,36864149,2933932956,2
1117,36864149,3000593912,6
1118,36864149,3272381252,13
1119,36864149,3311276608,7
1120,36864149,3358621409,1
1121,38900178,20415005,1
1122,38900178,36864149,1
