User_ID,1st_Neighbour
21819264,938963044935307265
21819264,981597306171478016
21819264,807269712967016449
21819264,1104275469841588225
21819264,3014754220
21819264,1044187333132775425
21819264,1121070259723747329
21819264,1120965038507008000
21819264,539735996
21819264,2318670799
21819264,28155633
21819264,257441845
21819264,212992048
21819264,1046950373875806208
21819264,47796987
21819264,49577208
21819264,992719083840983041
21819264,702291860874665984
21819264,833732522546696192
21819264,1099056538751254530
21819264,1071940359851294722
21819264,90435577
21819264,373806247
21819264,454249036
21819264,1035707600216645633
21819264,2914226280
21819264,929728675548925952
21819264,1109158787775168512
21819264,992615401199632384
21819264,1056765475252666368
21819264,1048647909800124416
21819264,4759891043
21819264,200494743
21819264,1416835687
21819264,3124747929
21819264,999132445575340032
21819264,1110517540617367554
21819264,980930352477802496
21819264,918192634383835136
21819264,240088523
21819264,2571257608
21819264,566964418
21819264,871309297
21819264,952186174923194369
21819264,4057313739
21819264,33157655
21819264,762373132271382528
21819264,1880291418
21819264,1105344513709654017
21819264,585095511
21819264,1108758694022561792
21819264,47085704
21819264,1105982365967441920
21819264,702229039088541696
21819264,1104428031932805120
21819264,31861270
21819264,2798765632
21819264,1003400251196096512
21819264,510195109
21819264,1106970758243409926
21819264,226537398
21819264,1103541456759709696
21819264,904916639778455553
21819264,106107150
21819264,540486845
21819264,414727401
21819264,1096704519302463489
21819264,10739092
21819264,306117439
21819264,937132497795563520
21819264,28706511
21819264,1103279699306917888
21819264,546911319
21819264,1092078849322639360
21819264,20535033
21819264,1022798428357545984
21819264,391844287
21819264,1357830607
21819264,1101055029597868033
21819264,1099263615796801537
21819264,489764459
21819264,1087942805354356736
21819264,40455753
21819264,44520411
21819264,1087505468333817856
21819264,1096269851650334720
21819264,29497573
21819264,1076364018330320896
21819264,955715154058141696
21819264,982675807586979840
21819264,965297249537454081
21819264,1054258480331276288
21819264,1092368681730883585
21819264,1069041319572619269
21819264,402404139
21819264,4737965610
21819264,68188995
21819264,1093969713498075136
21819264,18782063
21819264,1008351428669329408
21819264,839070791178334213
21819264,4705133474
21819264,227082017
21819264,46869337
21819264,1880734004
21819264,997451834
21819264,489387030
21819264,896205182
21819264,787016084587180032
21819264,564349607
21819264,1958499728
21819264,1083454374465232896
21819264,363778558
21819264,1086844574675329026
21819264,3253027628
21819264,1089580509964001280
21819264,57972320
21819264,1076561711258353665
21819264,856254109
21819264,1086986615778668544
21819264,839077578027614209
21819264,518780169
21819264,83518581
21819264,4283972112
21819264,1051185398016282625
21819264,1080722074426114049
21819264,125081986
21819264,4775988874
21819264,879275984079519744
21819264,829767739
21819264,24881397
21819264,1085880303225372672
21819264,805173422343028737
21819264,758993171900530689
21819264,475931881
21819264,2796651320
21819264,880178329369939968
21819264,1066778151441887233
21819264,1071569640017534977
21819264,822768801062277120
21819264,1083850041553575942
21819264,434415653
21819264,1084240697170018309
21819264,726176121868398592
21819264,1081950007593525249
21819264,940404282037297158
21819264,560384412
21819264,237692828
21819264,1005376021464473601
21819264,946587886874275840
21819264,67376620
21819264,1080397505932738560
21819264,1053048176310185984
21819264,757613481671528448
21819264,1080524799590522880
21819264,1248582036
21819264,827657976
21819264,1071038955640868865
21819264,1076605710501212160
21819264,1974491294
21819264,1274593735
21819264,710236344
21819264,1020392817326280707
21819264,620116710
21819264,1077919178533847040
21819264,367221648
21819264,87474918
21819264,18176593
21819264,4156585311
21819264,927302085829328902
21819264,970755890591576064
21819264,823500719403790336
21819264,2982417167
21819264,1074399865428271104
21819264,248232279
21819264,29851314
21819264,1016989323072360448
21819264,1068254071587508224
21819264,321713216
21819264,1072606393851494400
21819264,930822583360086016
21819264,974688124772102145
21819264,1002015245831991296
21819264,1034270871777632256
21819264,191651629
21819264,237066187
21819264,319962159
21819264,31247320
21819264,21122377
21819264,1068051859900792832
21819264,3128432914
21819264,745596872413298688
21819264,169115069
21819264,1067566311298015232
21819264,442955158
21819264,242290825
21819264,3318192802
21819264,32177894
21819264,217145457
21819264,915913370582347781
21819264,1065968152083746816
21819264,934291647700942848
21819264,1049417383390003201
21819264,2711039001
21819264,4659647253
21819264,2954839276
21819264,872695783
21819264,751837474779987969
21819264,287285192
21819264,507587280
21819264,2573080832
21819264,2678768918
21819264,1061684286804426752
21819264,1005077631321231365
21819264,44693248
21819264,145274812
21819264,98399498
21819264,1046700570566889478
21819264,935192785824681984
21819264,739020318128414720
21819264,1064310814226739201
21819264,753692056015470592
21819264,731703139087331328
21819264,197705344
21819264,836871996843692033
21819264,1012085047216758784
21819264,972225268374032384
21819264,1048580212148068352
21819264,577669101
21819264,2558695599
21819264,388384647
21819264,217165035
21819264,936750758
21819264,448643656
21819264,1061218622696288256
21819264,984564878361817088
21819264,2491520082
21819264,19837945
21819264,45592206
21819264,1051805489653112833
21819264,751868356534398976
21819264,1635612978
21819264,1071647107
21819264,2507828317
21819264,81925850
21819264,873730078844301316
21819264,1031393539224207360
21819264,465894133
21819264,824236563072778240
21819264,1049290044241051648
21819264,1004432907782352896
21819264,245899184
21819264,839178246398828544
21819264,994968140898557954
21819264,138158817
21819264,2452867946
21819264,121386685
21819264,637288965
21819264,4001431335
21819264,922524842527723520
21819264,635068423
21819264,954614844
21819264,123025657
21819264,968127475132895232
21819264,1050424142716174336
21819264,1053816568189149189
21819264,934541581767417856
21819264,77242691
21819264,914802186218909697
21819264,943735510505201664
21819264,1049551276915089410
21819264,2824249933
21819264,18842008
21819264,131990868
21819264,1040236850630127616
21819264,243421011
21819264,1016939700228063232
21819264,791747344958124032
21819264,48595916
21819264,3435661359
21819264,2773579914
21819264,824691781480697856
21819264,1050517528127000576
21819264,791335834494636037
21819264,309007767
21819264,703931480
21819264,1021395188298731521
21819264,825629902242250752
21819264,1037474077412343808
21819264,16937648
21819264,807064880222208001
21819264,3228872691
21819264,161830069
21819264,84515445
21819264,1047655667224330242
21819264,2226528228
21819264,24876426
21819264,1009369891986501633
21819264,2487338508
21819264,181569493
21819264,1046739974438227968
21819264,975552508264411137
21819264,71226394
21819264,1030039351768436736
21819264,439285061
21819264,998094623913361408
21819264,1012392126284324864
21819264,3121672757
21819264,976558392570507265
21819264,1022703564295217152
21819264,1043566362738733057
21819264,2474176320
21819264,987893479861825536
21819264,937543361090736129
21819264,3158234814
21819264,974982244317065217
21819264,92560025
21819264,820889684821868546
21819264,1042970934041296896
21819264,899056375
21819264,16281923
21819264,1252266564
21819264,1009645451606360066
21819264,927189383689723905
21819264,47395667
21819264,853042948442902529
21819264,490296229
21819264,1022361363165790208
21819264,833075715037868032
21819264,887428878146433024
21819264,2494664697
21819264,1038445612650381313
21819264,863288926185902081
21819264,2321771472
21819264,2530039118
21819264,3204449453
21819264,15455253
21819264,1686791436
21819264,4494444629
21819264,1004159485970087937
21819264,52944689
21819264,1038863323985588225
21819264,172373546
21819264,1011845163122135045
21819264,1136574486
21819264,525972109
21819264,959750404417372160
21819264,1498106754
21819264,861659612986187776
21819264,367782947
21819264,355493219
21819264,4643122683
21819264,1705743014
21819264,880075031140872193
21819264,1030303312275492864
21819264,88448830
21819264,1028646011798020096
21819264,707109752
21819264,788717662088159236
21819264,1007861641944469504
21819264,19918572
21819264,1033151540700356609
21819264,910590320441573376
21819264,1031260528780431361
21819264,772556343303557120
21819264,1017368635717890050
21819264,1014842423682453506
21819264,321897474
21819264,993900342537416704
21819264,38600747
21819264,2682083501
21819264,2151418952
21819264,3536672412
21819264,367704711
21819264,885702139
21819264,96082963
21819264,983348372307296256
21819264,1026854172023377921
21819264,2168107934
21819264,1029875042929266688
21819264,15498851
21819264,3239371518
21819264,146595646
21819264,293172769
21819264,1021958095688192000
21819264,117347410
21819264,296150557
21819264,401542034
21819264,948347918158848001
21819264,2783095375
21819264,987272229078609920
21819264,785310967886258177
21819264,1024887774812532736
21819264,3597650116
21819264,765245597188227073
21819264,621202387
21819264,798382593699934209
21819264,969015881949786114
21819264,1021031680952291328
21819264,834879092801560577
21819264,97483082
21819264,2755860576
21819264,1023579369233686528
21819264,190331765
21819264,1015244260214562816
21819264,534876089
21819264,444389361
21819264,1025722639535497217
21819264,2945804404
21819264,25231929
21819264,1012853952721739778
21819264,1861769197
21819264,207527024
21819264,774091826215157760
21819264,718171867857731586
21819264,102703425
21819264,1637526974
21819264,862392807465603075
21819264,1099950818
21819264,4096335364
21819264,2438861389
21819264,2746933846
21819264,997125952621735939
21819264,784484040149696512
21819264,487838342
21819264,695324106074546178
21819264,3290140594
21819264,1010892936287006722
21819264,64341738
21819264,1018857752523886592
21819264,166602963
21819264,232793848
21819264,790250149465423873
21819264,2354597778
21819264,89682453
21819264,3065397596
21819264,1001809445133877248
21819264,1467267948
21819264,1106433422
21819264,924182161120411648
21819264,388616495
21819264,241466609
21819264,43192340
21819264,199805985
21819264,50408624
21819264,1010046449428525056
21819264,754026339611672577
21819264,318383192
21819264,1014839497475829761
21819264,1090827402
21819264,2553478950
21819264,1007366903139061761
21819264,887940956414201856
21819264,2297630071
21819264,1011800744565981184
21819264,775114926536790016
21819264,956437085979922432
21819264,429350044
21819264,926197681051066369
21819264,141640217
21819264,1941308094
21819264,1010885036051259392
21819264,1453400521
21819264,1001893648575983616
21819264,700462800309719040
21819264,3446104216
21819264,207042753
21819264,1877212044
21819264,184465671
21819264,1007725408425533445
21819264,155920248
21819264,515167217
21819264,789865473496211456
21819264,28443156
21819264,304067274
21819264,2305557224
21819264,18395747
21819264,92288504
21819264,709521609065959430
21819264,59416578
21819264,104078862
21819264,830538573736718336
21819264,834793929958629376
21819264,1007221797576724483
21819264,63335631
21819264,979315623032508416
21819264,2179819410
21819264,185093715
21819264,2281768422
21819264,191635443
21819264,771171561747296258
21819264,979708428531765248
21819264,20258150
21819264,2463385238
21819264,968825230796967936
21819264,18638925
21819264,443710637
21819264,89495676
21819264,879840681727893504
21819264,328547134
21819264,1000930507230720000
21819264,814493296508698624
21819264,836507786938728448
21819264,938818342210670594
21819264,982807439790702593
21819264,902969286402158596
21819264,148840702
21819264,1443404130
21819264,1001800341082394624
21819264,3983430021
21819264,1001983753110081536
21819264,217163243
21819264,1001575624002211840
21819264,999992226615672832
21819264,389365596
21819264,1000256828389937152
21819264,527724042
21819264,1000018826237562880
21819264,999872374903193600
21819264,747797887225106432
21819264,2925699857
21819264,1345214701
21819264,903758363099631616
21819264,938178711882407936
21819264,3366147743
21819264,860965222596694020
21819264,998663047609647105
21819264,916397494904381440
21819264,960051776824029185
21819264,1340092596
21819264,902420153664552960
21819264,3315496315
21819264,476659134
21819264,456869513
21819264,995742958988165120
21819264,988512270060843008
21819264,142118093
21819264,2726262601
21819264,303241744
21819264,912022134108631040
21819264,991650232982233095
21819264,471032605
21819264,247424391
21819264,4242836292
21819264,2708284086
21819264,303630792
21819264,885426703
21819264,941854756682821638
21819264,975647344615026689
21819264,2257946473
21819264,919727615623204865
21819264,932593336497655808
21819264,485415712
21819264,457433465
21819264,51266230
21819264,193217681
21819264,21121637
21819264,722072616870223873
21819264,739139800792338432
21819264,843745717479002112
21819264,821874672061022208
21819264,932078637783945217
21819264,953707425873432578
21819264,870948270
21819264,16740432
21819264,2949260734
21819264,986615602818306048
21819264,967394948831211520
21819264,1125727603
21819264,955867374292520962
21819264,977505513276493825
21819264,972317356625031169
21819264,2424372452
21819264,984715720742391808
21819264,1060081711
21819264,738752159697776643
21819264,937351089170477056
21819264,371204494
21819264,839568022633385987
21819264,42728824
21819264,974181148460044289
21819264,757976499563663361
21819264,790378233992585216
21819264,889263978
21819264,952631884558880768
21819264,4847820333
21819264,28721236
21819264,963147034692747265
21819264,18687096
21819264,970672297236459521
21819264,953313279589388288
21819264,2898056566
21819264,976089850028929029
21819264,288572065
21819264,4608262533
21819264,739917170885414914
21819264,18387002
21819264,1016577433
21819264,951838944521588736
21819264,796304943334510592
21819264,974570486192521216
21819264,2383822854
21819264,259253952
21819264,3154261848
21819264,965278376809369601
21819264,398129828
21819264,954422148453584896
21819264,771753381752897536
21819264,789352881967263745
21819264,797354600
21819264,952970732572569600
21819264,794970287007793152
21819264,944827856726757376
21819264,975583768743464966
21819264,16740433
21819264,272073104
21819264,968831897915703297
21819264,389198426
21819264,944947460316778496
21819264,3787819094
21819264,968472520344076293
21819264,1029877729
21819264,972924529382223872
21819264,703259844195778560
21819264,903056252422389760
21819264,862022070397480960
21819264,4092040813
21819264,797931783006339073
21819264,948180483652890624
21819264,968557542551912448
21819264,969235076688072704
21819264,2571817282
21819264,15268664
21819264,900446983470624768
21819264,531716253
21819264,785542200797126656
21819264,2361148404
21819264,891712038388600832
21819264,963549192294731777
21819264,837643775887343617
21819264,939806723014979584
21819264,951111948367626240
21819264,876559371978899456
21819264,2971022301
21819264,870212933917089792
21819264,910420238381879296
21819264,2993031779
21819264,809929310857469953
21819264,1125705986
21819264,2924823664
21819264,955916718848790529
21819264,954472046318174208
21819264,949175031875231745
21819264,954442913353646080
21819264,3188167845
21819264,86088747
21819264,897436582130589697
21819264,2824072771
21819264,3053822249
21819264,341407126
21819264,3145130036
21819264,2186383069
21819264,2936644742
21819264,137062719
21819264,294785102
21819264,943400476950884352
21819264,780302207325310977
21819264,908566593524789248
21819264,1446513464
21819264,946319581768851456
21819264,944458467519078400
21819264,892466430872080384
21819264,3383936721
21819264,806963368217018368
21819264,856554063004971008
21819264,3007013687
21819264,58861344
21819264,3299248990
21819264,15291487
21819264,942703964058943488
21819264,24726403
21819264,3855928109
21819264,889994985038389253
21819264,52986420
21819264,2951195111
21819264,98707711
21819264,2728984603
21819264,938986668475916291
21819264,322019445
21819264,903891211
21819264,910624030654386182
21819264,3246529312
21819264,195815858
21819264,584341948
21819264,860445441732689920
21819264,919612496985645058
21819264,21805300
21819264,92103672
21819264,2323505611
21819264,2353566488
21819264,795358962174468096
21819264,57571539
21819264,934911259958538240
21819264,2588421288
21819264,904818249958862848
21819264,2903671648
21819264,4263196876
21819264,886258260994641920
21819264,3243570687
21819264,877485974812577792
21819264,2452803787
21819264,449473836
21819264,934182793306824704
21819264,750381298183573505
21819264,939748309
21819264,703937758180601856
21819264,3370501931
21819264,3735745515
21819264,932783831190523904
21819264,112180724
21819264,932628354573803520
