Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
patriarchy,4,0.0,100.0,3353633032
crap,2,0.0,100.0,246362853
crap,2,0.0,100.0,3152384252
america,1,100.0,0.0,2323631724
knope,1,100.0,0.0,109071016
initiative,1,100.0,0.0,3352556542
guyz,1,0.0,100.0,292586465
enemy,1,0.0,100.0,320146757
follower,1,100.0,0.0,54682894
empoweringwomen,1,0.0,100.0,3181603264
hatred,1,0.0,100.0,3355967331
exception,1,0.0,100.0,107168854
riotchildarmy,1,0.0,100.0,2565936404
adult,1,0.0,100.0,3043915019
lover,1,0.0,100.0,509769573
saltwaterpop,1,100.0,0.0,712383758
links,1,0.0,100.0,45861294
stupidity,1,0.0,100.0,3245355291
objects,1,0.0,100.0,2715213326
lawsuits,1,0.0,100.0,2845021300
women,43,13.953488372093023,86.04651162790698,375278130
women,43,13.953488372093023,86.04651162790698,2753117904
women,43,13.953488372093023,86.04651162790698,2534342832
women,43,13.953488372093023,86.04651162790698,336721797
women,43,13.953488372093023,86.04651162790698,2820596893
women,43,13.953488372093023,86.04651162790698,721325751
women,43,13.953488372093023,86.04651162790698,621983823
women,43,13.953488372093023,86.04651162790698,2845021300
women,43,13.953488372093023,86.04651162790698,65533495
women,43,13.953488372093023,86.04651162790698,495199212
women,43,13.953488372093023,86.04651162790698,212853504
women,43,13.953488372093023,86.04651162790698,133402768
women,43,13.953488372093023,86.04651162790698,84599864
women,43,13.953488372093023,86.04651162790698,2517983482
women,43,13.953488372093023,86.04651162790698,18227863
women,43,13.953488372093023,86.04651162790698,1295672767
women,43,13.953488372093023,86.04651162790698,362576854
women,43,13.953488372093023,86.04651162790698,16665596
women,43,13.953488372093023,86.04651162790698,1573722223
women,43,13.953488372093023,86.04651162790698,1399721636
women,43,13.953488372093023,86.04651162790698,2715213326
women,43,13.953488372093023,86.04651162790698,1393600633
women,43,13.953488372093023,86.04651162790698,3191431412
women,43,13.953488372093023,86.04651162790698,38459796
women,43,13.953488372093023,86.04651162790698,546258169
women,43,13.953488372093023,86.04651162790698,3164632718
women,43,13.953488372093023,86.04651162790698,2658420401
women,43,13.953488372093023,86.04651162790698,2743380299
women,43,13.953488372093023,86.04651162790698,951010796
women,43,13.953488372093023,86.04651162790698,607325551
women,43,13.953488372093023,86.04651162790698,299453646
women,43,13.953488372093023,86.04651162790698,1295672767
women,43,13.953488372093023,86.04651162790698,3196941831
women,43,13.953488372093023,86.04651162790698,3224829778
women,43,13.953488372093023,86.04651162790698,95697038
women,43,13.953488372093023,86.04651162790698,3353633032
women,43,13.953488372093023,86.04651162790698,598018682
women,43,13.953488372093023,86.04651162790698,904810734
women,43,13.953488372093023,86.04651162790698,493817448
women,43,13.953488372093023,86.04651162790698,1313442830
women,43,13.953488372093023,86.04651162790698,509769573
women,43,13.953488372093023,86.04651162790698,1636125805
women,43,13.953488372093023,86.04651162790698,3368792476
lovetheladies,1,100.0,0.0,3191431412
murderage,1,0.0,100.0,1295672767
equality,6,33.33333333333333,66.66666666666666,2560238717
equality,6,33.33333333333333,66.66666666666666,2323631724
equality,6,33.33333333333333,66.66666666666666,3258396847
equality,6,33.33333333333333,66.66666666666666,2178564559
equality,6,33.33333333333333,66.66666666666666,1636125805
equality,6,33.33333333333333,66.66666666666666,3335138362
mardaani,1,100.0,0.0,220304072
piece,1,0.0,100.0,2534342832
society,1,0.0,100.0,3119138842
countries,1,0.0,100.0,890240018
yousafzai,1,0.0,100.0,870988388
principle,1,100.0,0.0,21819264
sigh,1,100.0,0.0,3253109460
repubgirllife,1,100.0,0.0,1608967496
shadow,1,0.0,100.0,493817448
scene,1,0.0,100.0,246362853
vegans,1,100.0,0.0,320146757
half,3,33.33333333333333,66.66666666666666,3052054201
half,3,33.33333333333333,66.66666666666666,2333881903
half,3,33.33333333333333,66.66666666666666,870988388
monologue,1,0.0,100.0,57263670
preference,1,0.0,100.0,33972296
heads,1,0.0,100.0,201553765
dolls,1,0.0,100.0,2658420401
matildas,1,0.0,100.0,56350690
methodology,1,100.0,0.0,1675067046
dresses,1,100.0,0.0,305506218
rights,8,50.0,50.0,2753117904
rights,8,50.0,50.0,621983823
rights,8,50.0,50.0,3022193149
rights,8,50.0,50.0,21819264
rights,8,50.0,50.0,3191431412
rights,8,50.0,50.0,109071016
rights,8,50.0,50.0,509769573
rights,8,50.0,50.0,747723973
chris4,1,100.0,0.0,872664656
breaks,1,0.0,100.0,546258169
ship,1,100.0,0.0,972496296
myvagina,1,0.0,100.0,954148879
hair,1,0.0,100.0,3304420079
bigots,1,0.0,100.0,2715213326
shame,2,0.0,100.0,97612688
shame,2,0.0,100.0,201553765
boys,1,0.0,100.0,890240018
lies,2,0.0,100.0,1295672767
lies,2,0.0,100.0,38459796
scope,1,0.0,100.0,2957101507
radio,1,0.0,100.0,2303978924
missrepresentation,1,100.0,0.0,3041759534
fem,1,0.0,100.0,3248746786
fable,1,0.0,100.0,21819264
year,1,0.0,100.0,471333409
madness,1,0.0,100.0,3248746786
enews,1,0.0,100.0,2517983482
clothes,1,0.0,100.0,509769573
character,1,0.0,100.0,509769573
feminism,16,31.25,68.75,350747623
feminism,16,31.25,68.75,3346946283
feminism,16,31.25,68.75,3343771132
feminism,16,31.25,68.75,875198178
feminism,16,31.25,68.75,3022193149
feminism,16,31.25,68.75,122215691
feminism,16,31.25,68.75,3191431412
feminism,16,31.25,68.75,282828453
feminism,16,31.25,68.75,3248746786
feminism,16,31.25,68.75,3355967331
feminism,16,31.25,68.75,509769573
feminism,16,31.25,68.75,509769573
feminism,16,31.25,68.75,509769573
feminism,16,31.25,68.75,598018682
feminism,16,31.25,68.75,3248746786
feminism,16,31.25,68.75,509769573
suns,1,100.0,0.0,305506218
hospital,1,0.0,100.0,1295672767
winning,1,0.0,100.0,3196941831
reason,2,0.0,100.0,3343771132
reason,2,0.0,100.0,520605382
fact,1,0.0,100.0,621983823
fireworks,1,0.0,100.0,2743380299
murderrage,1,0.0,100.0,1295672767
peggy,1,0.0,100.0,246362853
opportunities,1,100.0,0.0,3191431412
dog,1,100.0,0.0,3052054201
feminits,1,0.0,100.0,1895992122
part,1,0.0,100.0,3035739602
girls,5,20.0,80.0,375278130
girls,5,20.0,80.0,890240018
girls,5,20.0,80.0,969566850
girls,5,20.0,80.0,1877566596
girls,5,20.0,80.0,747723973
murder,1,0.0,100.0,509769573
world,7,71.42857142857143,28.57142857142857,3041759534
world,7,71.42857142857143,28.57142857142857,382151611
world,7,71.42857142857143,28.57142857142857,24828490
world,7,71.42857142857143,28.57142857142857,972496296
world,7,71.42857142857143,28.57142857142857,362576854
world,7,71.42857142857143,28.57142857142857,509769573
world,7,71.42857142857143,28.57142857142857,299453646
heart,1,0.0,100.0,1275194059
room,1,100.0,0.0,598018682
posts,1,0.0,100.0,3355967331
tears,1,0.0,100.0,2715213326
future,1,0.0,100.0,1295672767
communists,1,100.0,0.0,330184418
muscles,1,0.0,100.0,130271069
leicester,1,100.0,0.0,606727141
case,1,0.0,100.0,3098137655
air,1,100.0,0.0,1332005876
oppressor,1,0.0,100.0,839241362
stimulus,1,100.0,0.0,2436453084
semst,68,27.941176470588236,72.05882352941177,3015895638
semst,68,27.941176470588236,72.05882352941177,336721797
semst,68,27.941176470588236,72.05882352941177,952847162
semst,68,27.941176470588236,72.05882352941177,2171549541
semst,68,27.941176470588236,72.05882352941177,483405140
semst,68,27.941176470588236,72.05882352941177,31631820
semst,68,27.941176470588236,72.05882352941177,3071440342
semst,68,27.941176470588236,72.05882352941177,2383867424
semst,68,27.941176470588236,72.05882352941177,25669608
semst,68,27.941176470588236,72.05882352941177,310483874
semst,68,27.941176470588236,72.05882352941177,2903479080
semst,68,27.941176470588236,72.05882352941177,1657033226
semst,68,27.941176470588236,72.05882352941177,493759293
semst,68,27.941176470588236,72.05882352941177,250115148
semst,68,27.941176470588236,72.05882352941177,250115148
semst,68,27.941176470588236,72.05882352941177,24828490
semst,68,27.941176470588236,72.05882352941177,84599864
semst,68,27.941176470588236,72.05882352941177,292586465
semst,68,27.941176470588236,72.05882352941177,429386417
semst,68,27.941176470588236,72.05882352941177,3181603264
semst,68,27.941176470588236,72.05882352941177,3217290237
semst,68,27.941176470588236,72.05882352941177,815977938
semst,68,27.941176470588236,72.05882352941177,20587072
semst,68,27.941176470588236,72.05882352941177,2565936404
semst,68,27.941176470588236,72.05882352941177,2565936404
semst,68,27.941176470588236,72.05882352941177,890240018
semst,68,27.941176470588236,72.05882352941177,890240018
semst,68,27.941176470588236,72.05882352941177,2798979048
semst,68,27.941176470588236,72.05882352941177,320146757
semst,68,27.941176470588236,72.05882352941177,875902951
semst,68,27.941176470588236,72.05882352941177,330184418
semst,68,27.941176470588236,72.05882352941177,2935492656
semst,68,27.941176470588236,72.05882352941177,3309419164
semst,68,27.941176470588236,72.05882352941177,2935492656
semst,68,27.941176470588236,72.05882352941177,1573722223
semst,68,27.941176470588236,72.05882352941177,1259548171
semst,68,27.941176470588236,72.05882352941177,594711386
semst,68,27.941176470588236,72.05882352941177,3342381723
semst,68,27.941176470588236,72.05882352941177,520605382
semst,68,27.941176470588236,72.05882352941177,1399721636
semst,68,27.941176470588236,72.05882352941177,52432921
semst,68,27.941176470588236,72.05882352941177,3304420079
semst,68,27.941176470588236,72.05882352941177,53905837
semst,68,27.941176470588236,72.05882352941177,3271904619
semst,68,27.941176470588236,72.05882352941177,954148879
semst,68,27.941176470588236,72.05882352941177,471333409
semst,68,27.941176470588236,72.05882352941177,350490772
semst,68,27.941176470588236,72.05882352941177,2806775116
semst,68,27.941176470588236,72.05882352941177,1633773842
semst,68,27.941176470588236,72.05882352941177,109071016
semst,68,27.941176470588236,72.05882352941177,2429648227
semst,68,27.941176470588236,72.05882352941177,2180563412
semst,68,27.941176470588236,72.05882352941177,413650758
semst,68,27.941176470588236,72.05882352941177,991346778
semst,68,27.941176470588236,72.05882352941177,1608967496
semst,68,27.941176470588236,72.05882352941177,88302415
semst,68,27.941176470588236,72.05882352941177,3330251014
semst,68,27.941176470588236,72.05882352941177,356634518
semst,68,27.941176470588236,72.05882352941177,3248746786
semst,68,27.941176470588236,72.05882352941177,1279365926
semst,68,27.941176470588236,72.05882352941177,52560268
semst,68,27.941176470588236,72.05882352941177,3038116383
semst,68,27.941176470588236,72.05882352941177,904810734
semst,68,27.941176470588236,72.05882352941177,32521113
semst,68,27.941176470588236,72.05882352941177,189028749
semst,68,27.941176470588236,72.05882352941177,106211842
semst,68,27.941176470588236,72.05882352941177,201553765
semst,68,27.941176470588236,72.05882352941177,3361503233
samus,1,0.0,100.0,2820596893
commentary,1,0.0,100.0,196479615
captain,1,100.0,0.0,972496296
girlfriend,1,100.0,0.0,310483874
whine,1,0.0,100.0,3043915019
jail,1,0.0,100.0,1242194030
fashion,1,0.0,100.0,3257153431
ladies,2,100.0,0.0,375549185
ladies,2,100.0,0.0,1332005876
partner,1,0.0,100.0,2160658435
death,2,0.0,100.0,3248746786
death,2,0.0,100.0,95697038
martinez,1,100.0,0.0,52432921
beegees,1,100.0,0.0,282828453
appearance,1,0.0,100.0,177280097
tits,1,0.0,100.0,244804238
bozarbrussels,1,0.0,100.0,904810734
scbchbum,1,0.0,100.0,3231010562
coercion,1,0.0,100.0,2565936404
bed,1,100.0,0.0,44172057
victimhood,2,0.0,100.0,3098137655
victimhood,2,0.0,100.0,2738371508
decisions,1,100.0,0.0,21395960
topic,1,100.0,0.0,282828453
father,2,0.0,100.0,564068690
father,2,0.0,100.0,2798979048
trash,1,0.0,100.0,2178564559
dinosaur,1,0.0,100.0,30486400
research,1,100.0,0.0,1675067046
abed,1,0.0,100.0,2388340026
sin,1,100.0,0.0,310483874
crimes,1,0.0,100.0,2970485691
names,1,0.0,100.0,21819264
discourses,1,100.0,0.0,429341725
harassment,1,0.0,100.0,471333409
show,2,100.0,0.0,606727141
show,2,100.0,0.0,168286179
kids,1,100.0,0.0,21395960
issue,1,0.0,100.0,33972296
yesallwomen,9,55.55555555555556,44.44444444444444,305506218
yesallwomen,9,55.55555555555556,44.44444444444444,1528718839
yesallwomen,9,55.55555555555556,44.44444444444444,2534342832
yesallwomen,9,55.55555555555556,44.44444444444444,2685871154
yesallwomen,9,55.55555555555556,44.44444444444444,3150327612
yesallwomen,9,55.55555555555556,44.44444444444444,56483993
yesallwomen,9,55.55555555555556,44.44444444444444,471333409
yesallwomen,9,55.55555555555556,44.44444444444444,350490772
yesallwomen,9,55.55555555555556,44.44444444444444,2160658435
antifeminism,2,0.0,100.0,21819264
antifeminism,2,0.0,100.0,21819264
attack,1,0.0,100.0,84599864
maths,1,0.0,100.0,16665596
confidence,1,100.0,0.0,3143085166
holiday,1,0.0,100.0,763879189
trust,1,0.0,100.0,1295672767
shampoo,1,0.0,100.0,3043915019
everydaysexism,2,100.0,0.0,305506218
everydaysexism,2,100.0,0.0,336721797
founder,1,100.0,0.0,57596515
pages,1,0.0,100.0,763879189
sexuality,1,0.0,100.0,3181603264
guy,2,0.0,100.0,320146757
guy,2,0.0,100.0,347500057
evidence,1,0.0,100.0,509769573
inside,1,100.0,0.0,2383867424
tax,1,0.0,100.0,3043915019
tahirrajbhasin,1,100.0,0.0,220304072
wives,1,0.0,100.0,3353633032
weeks,1,0.0,100.0,2542139300
howtospotafeminist,1,0.0,100.0,2710813772
insects,1,0.0,100.0,2303978924
standard,1,100.0,0.0,3110487671
guys,1,100.0,0.0,375549185
trophies,1,0.0,100.0,607325551
health,1,100.0,0.0,318667006
jeans,1,0.0,100.0,2701764742
justsoshelby,1,100.0,0.0,3210553487
primatemachine,1,0.0,100.0,429523010
manner,1,0.0,100.0,2517983482
somebody,2,50.0,50.0,168173342
somebody,2,50.0,50.0,282828453
wagegap,1,0.0,100.0,144317147
manspreading,1,0.0,100.0,509769573
weneedfeminism,2,0.0,100.0,1657033226
weneedfeminism,2,0.0,100.0,471333409
shoulders,1,0.0,100.0,136661815
issues,2,0.0,100.0,292586465
issues,2,0.0,100.0,3248746786
misinformation,1,0.0,100.0,144317147
genderequality,1,0.0,100.0,904810734
beliefs,1,0.0,100.0,3257153431
conditioners,1,100.0,0.0,34399693
tattoos,1,0.0,100.0,27049695
ground,1,0.0,100.0,21819264
nudes,1,0.0,100.0,97612688
reasons,1,100.0,0.0,3052054201
weight,1,0.0,100.0,3119138842
everybody,1,0.0,100.0,3248746786
someone,1,0.0,100.0,2565936404
f,2,50.0,50.0,3048509299
f,2,50.0,50.0,3039721373
damn,2,0.0,100.0,246362853
damn,2,0.0,100.0,1393600633
maybelline,1,0.0,100.0,290336510
celebrities,1,0.0,100.0,517239908
rap,1,100.0,0.0,2353473133
hack,1,0.0,100.0,2756873076
theory,1,100.0,0.0,282828453
government,1,0.0,100.0,2534342832
college,1,0.0,100.0,721325751
bedrooms,1,0.0,100.0,2534342832
any1,1,0.0,100.0,2916949294
pride,1,100.0,0.0,107168854
signsyoureintheusa,1,0.0,100.0,3342381723
jokes,1,0.0,100.0,3330251014
sex,2,0.0,100.0,106211842
sex,2,0.0,100.0,21819264
penises,1,0.0,100.0,41983621
humans,1,0.0,100.0,21819264
gaze,1,0.0,100.0,969566850
place,3,0.0,100.0,382151611
place,3,0.0,100.0,75845845
place,3,0.0,100.0,2178564559
yaahnemba,1,0.0,100.0,2701764742
questions,2,0.0,100.0,250115148
questions,2,0.0,100.0,2565936404
female,1,0.0,100.0,97612688
losers,1,0.0,100.0,3353633032
australia,1,0.0,100.0,1399721636
user,1,0.0,100.0,3248746786
summary,1,100.0,0.0,429341725
twitter,1,0.0,100.0,471333409
brain,2,50.0,50.0,3039721373
brain,2,50.0,50.0,3234053946
marriage,1,0.0,100.0,1295672767
nothing,2,50.0,50.0,109071016
nothing,2,50.0,50.0,3248746786
actortrivia,1,0.0,100.0,244804238
glass,1,0.0,100.0,250115148
law,3,0.0,100.0,17674757
law,3,0.0,100.0,2957101507
law,3,0.0,100.0,1636125805
bs,1,0.0,100.0,969566850
villain,1,0.0,100.0,564068690
healing,1,100.0,0.0,52432921
game,1,0.0,100.0,2584178036
nickrinke,1,0.0,100.0,2708308693
tag,1,0.0,100.0,3355967331
ceiling,1,0.0,100.0,250115148
beast,1,0.0,100.0,2820596893
elam,1,0.0,100.0,2568960285
court,1,100.0,0.0,46491617
lenadunham,2,50.0,50.0,3256080464
lenadunham,2,50.0,50.0,1332005876
time,9,22.22222222222222,77.77777777777779,2715213326
time,9,22.22222222222222,77.77777777777779,375278130
time,9,22.22222222222222,77.77777777777779,44172057
time,9,22.22222222222222,77.77777777777779,721325751
time,9,22.22222222222222,77.77777777777779,3217290237
time,9,22.22222222222222,77.77777777777779,2584178036
time,9,22.22222222222222,77.77777777777779,21395960
time,9,22.22222222222222,77.77777777777779,763879189
time,9,22.22222222222222,77.77777777777779,509769573
friendship,1,100.0,0.0,3258396847
stress,1,100.0,0.0,815977938
harry,1,0.0,100.0,564068690
cold,1,0.0,100.0,250115148
bellhooks,1,100.0,0.0,20587072
socket,1,0.0,100.0,350490772
survivors,1,0.0,100.0,2970485691
genitals,1,0.0,100.0,2935492656
street,3,0.0,100.0,75845845
street,3,0.0,100.0,239281295
street,3,0.0,100.0,239281295
top,2,100.0,0.0,815977938
top,2,100.0,0.0,1275194059
imbeciles,1,100.0,0.0,509769573
states,1,0.0,100.0,890240018
kasscheeks,1,0.0,100.0,356634518
disposition,1,0.0,100.0,2658420401
narcissism,1,0.0,100.0,133402768
germany,1,0.0,100.0,2160131833
sexism,4,0.0,100.0,2756873076
sexism,4,0.0,100.0,21819264
sexism,4,0.0,100.0,21819264
sexism,4,0.0,100.0,3224829778
abuse,2,0.0,100.0,1393600633
abuse,2,0.0,100.0,471333409
bitches,1,0.0,100.0,3248746786
betas,1,0.0,100.0,2658420401
standards,1,0.0,100.0,949555026
skin,1,0.0,100.0,84599864
engineer,1,0.0,100.0,2869086157
extremists,2,0.0,100.0,3256080464
extremists,2,0.0,100.0,32313617
stage,1,100.0,0.0,3309419164
mra,1,0.0,100.0,21819264
hell,2,50.0,50.0,481713367
hell,2,50.0,50.0,347500057
folks,1,0.0,100.0,471333409
rape,8,0.0,100.0,2970485691
rape,8,0.0,100.0,2970485691
rape,8,0.0,100.0,2565936404
rape,8,0.0,100.0,2565936404
rape,8,0.0,100.0,2798979048
rape,8,0.0,100.0,106211842
rape,8,0.0,100.0,471333409
rape,8,0.0,100.0,3231010562
fanaticism,1,0.0,100.0,2303978924
something,2,0.0,100.0,721325751
something,2,0.0,100.0,963507068
hollywood,1,0.0,100.0,495199212
spoilers,1,0.0,100.0,246362853
ass,2,0.0,100.0,2584178036
ass,2,0.0,100.0,130271069
video,2,0.0,100.0,347500057
video,2,0.0,100.0,607325551
meredith,1,0.0,100.0,246362853
wife,2,50.0,50.0,32419017
wife,2,50.0,50.0,2831172226
ffd3,1,100.0,0.0,380221841
victims,2,0.0,100.0,2970485691
victims,2,0.0,100.0,2970485691
abortion,1,0.0,100.0,509769573
breath,1,100.0,0.0,1332005876
vaginas,1,0.0,100.0,41983621
road,1,0.0,100.0,3338164798
east,1,0.0,100.0,95697038
thanks,3,100.0,0.0,336721797
thanks,3,100.0,0.0,196479615
thanks,3,100.0,0.0,3112095424
switch,1,0.0,100.0,76148385
dashing,1,0.0,100.0,220304072
thats,1,0.0,100.0,34830116
model,1,100.0,0.0,2383867424
mother,1,0.0,100.0,122215691
minorities,1,0.0,100.0,38459796
story,1,100.0,0.0,3112095424
candidate,1,100.0,0.0,1556984887
judgement,1,0.0,100.0,21819264
front,2,0.0,100.0,1573722223
front,2,0.0,100.0,2745577190
motafam,1,100.0,0.0,3143085166
papers,1,0.0,100.0,2715213326
cup,1,100.0,0.0,572388577
aye,1,100.0,0.0,122215691
whole,1,100.0,0.0,336721797
tahir,1,0.0,100.0,220304072
riot,1,0.0,100.0,2564535115
sisters,1,0.0,100.0,177280097
loud,1,0.0,100.0,3071440342
friend,3,33.33333333333333,66.66666666666666,3210553487
friend,3,33.33333333333333,66.66666666666666,320146757
friend,3,33.33333333333333,66.66666666666666,1279365926
machine,2,0.0,100.0,471333409
machine,2,0.0,100.0,471333409
fear,1,0.0,100.0,839241362
mag,1,0.0,100.0,763879189
career,1,100.0,0.0,250115148
problem,1,0.0,100.0,3022193149
class,1,100.0,0.0,282828453
earth,1,0.0,100.0,509769573
threat,1,0.0,100.0,2565936404
load,1,0.0,100.0,3152384252
themarysue,1,100.0,0.0,2584178036
nighter,1,0.0,100.0,3338164798
god,2,50.0,50.0,572956335
god,2,50.0,50.0,1877566596
ideas,1,0.0,100.0,471333409
ones,2,50.0,50.0,3346946283
ones,2,50.0,50.0,3303389147
girl,2,100.0,0.0,481713367
girl,2,100.0,0.0,119247289
bigot,1,0.0,100.0,1349093048
boobs,1,0.0,100.0,3038116383
cancer,1,0.0,100.0,3248746786
nerds,1,0.0,100.0,3220693453
universe,1,100.0,0.0,21819264
display,1,0.0,100.0,244804238
civilization,1,0.0,100.0,2715213326
draumkunta,1,0.0,100.0,949555026
value,1,0.0,100.0,2560238717
brother,1,100.0,0.0,448111957
speech,1,0.0,100.0,3303389147
videos,1,0.0,100.0,3346766793
meat,1,0.0,100.0,2534342832
attitude,1,100.0,0.0,712383758
laughs,1,100.0,0.0,196479615
concepts,1,100.0,0.0,1675067046
meninists,1,0.0,100.0,951010796
beauty,4,75.0,25.0,3041759534
beauty,4,75.0,25.0,2383867424
beauty,4,75.0,25.0,2560238717
beauty,4,75.0,25.0,3102023268
nevermind,1,0.0,100.0,2410623764
job,2,50.0,50.0,1556984887
job,2,50.0,50.0,564068690
thing,2,50.0,50.0,429341725
thing,2,50.0,50.0,3248746786
dream,1,0.0,100.0,350490772
person,3,0.0,100.0,509769573
person,3,0.0,100.0,3248746786
person,3,0.0,100.0,3353633032
husbans,1,0.0,100.0,1313442830
pigs,1,0.0,100.0,3267639163
solo,1,100.0,0.0,509769573
strength,1,100.0,0.0,362576854
faith,1,0.0,100.0,330184418
shit,9,0.0,100.0,949555026
shit,9,0.0,100.0,3039721373
shit,9,0.0,100.0,2903479080
shit,9,0.0,100.0,2831172226
shit,9,0.0,100.0,3271904619
shit,9,0.0,100.0,954148879
shit,9,0.0,100.0,3038116383
shit,9,0.0,100.0,112628901
shit,9,0.0,100.0,3043915019
song,2,100.0,0.0,429341725
song,2,100.0,0.0,282828453
sweat,1,0.0,100.0,2715213326
choice,1,0.0,100.0,2658420401
vaccination,1,0.0,100.0,144317147
idgaf,1,0.0,100.0,991346778
gap,1,0.0,100.0,2845021300
librarians,1,100.0,0.0,1259548171
wwii,1,0.0,100.0,2160131833
sandwich,1,0.0,100.0,2869086157
bieber,1,0.0,100.0,3224829778
one,2,50.0,50.0,3352556542
one,2,50.0,50.0,3038116383
gym,1,0.0,100.0,3119138842
break,1,0.0,100.0,347500057
toad,1,0.0,100.0,875198178
bikini,1,0.0,100.0,509769573
vivvyyy,1,0.0,100.0,493759293
idealogies,1,100.0,0.0,3346946283
hand,2,0.0,100.0,239281295
hand,2,0.0,100.0,3271904619
butt,1,0.0,100.0,3224829778
sight,1,0.0,100.0,84599864
laugh,1,100.0,0.0,318667006
hiscock,1,0.0,100.0,954148879
farm,1,0.0,100.0,25744258
gender,3,0.0,100.0,1556984887
gender,3,0.0,100.0,875198178
gender,3,0.0,100.0,130271069
womenrule,1,100.0,0.0,3041759534
beings,1,0.0,100.0,3164632718
fernemccann,1,100.0,0.0,40684243
fest,1,0.0,100.0,2738371508
incompetent,1,0.0,100.0,22067872
chotchkies,1,0.0,100.0,45861294
bitch,3,0.0,100.0,1657033226
bitch,3,0.0,100.0,24828490
bitch,3,0.0,100.0,112628901
pig,1,0.0,100.0,271126094
ericwynalda,1,100.0,0.0,481713367
occupywomen,1,0.0,100.0,2916949294
sexist,3,0.0,100.0,22067872
sexist,3,0.0,100.0,16665596
sexist,3,0.0,100.0,3196941831
wnt,1,100.0,0.0,572388577
rhetoric,1,0.0,100.0,30486400
night,1,0.0,100.0,97612688
side,1,0.0,100.0,3342381723
symbol,1,0.0,100.0,375278130
noises,1,100.0,0.0,448111957
group,2,0.0,100.0,509769573
group,2,0.0,100.0,3248746786
belief,1,100.0,0.0,3191431412
everything,2,50.0,50.0,3119138842
everything,2,50.0,50.0,738696752
extinction,1,0.0,100.0,2303978924
stylistmagazine,1,100.0,0.0,2316983790
lungs,1,100.0,0.0,1275194059
rapeculture,2,0.0,100.0,20416773
rapeculture,2,0.0,100.0,21819264
tumblr,1,0.0,100.0,2715213326
mutilation,1,0.0,100.0,2935492656
man,10,10.0,90.0,2903479080
man,10,10.0,90.0,3150327612
man,10,10.0,90.0,3338164798
man,10,10.0,90.0,239281295
man,10,10.0,90.0,3267639163
man,10,10.0,90.0,1349093048
