Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
semst,325,88.3076923076923,11.692307692307692,33831682
semst,325,88.3076923076923,11.692307692307692,56838981
semst,325,88.3076923076923,11.692307692307692,1512066462
semst,325,88.3076923076923,11.692307692307692,26517251
semst,325,88.3076923076923,11.692307692307692,946265065
semst,325,88.3076923076923,11.692307692307692,2831074471
semst,325,88.3076923076923,11.692307692307692,3119003742
semst,325,88.3076923076923,11.692307692307692,18774342
semst,325,88.3076923076923,11.692307692307692,3242788349
semst,325,88.3076923076923,11.692307692307692,2277834518
semst,325,88.3076923076923,11.692307692307692,355258993
semst,325,88.3076923076923,11.692307692307692,196292489
semst,325,88.3076923076923,11.692307692307692,49671976
semst,325,88.3076923076923,11.692307692307692,1414240405
semst,325,88.3076923076923,11.692307692307692,96666026
semst,325,88.3076923076923,11.692307692307692,986101944
semst,325,88.3076923076923,11.692307692307692,2756069819
semst,325,88.3076923076923,11.692307692307692,2932155582
semst,325,88.3076923076923,11.692307692307692,515728731
semst,325,88.3076923076923,11.692307692307692,349702331
semst,325,88.3076923076923,11.692307692307692,126410996
semst,325,88.3076923076923,11.692307692307692,1065869268
semst,325,88.3076923076923,11.692307692307692,36864149
semst,325,88.3076923076923,11.692307692307692,946406934
semst,325,88.3076923076923,11.692307692307692,24176655
semst,325,88.3076923076923,11.692307692307692,224333112
semst,325,88.3076923076923,11.692307692307692,117010608
semst,325,88.3076923076923,11.692307692307692,567649661
semst,325,88.3076923076923,11.692307692307692,87878811
semst,325,88.3076923076923,11.692307692307692,39106123
semst,325,88.3076923076923,11.692307692307692,177846348
semst,325,88.3076923076923,11.692307692307692,86104643
semst,325,88.3076923076923,11.692307692307692,19363152
semst,325,88.3076923076923,11.692307692307692,22303562
semst,325,88.3076923076923,11.692307692307692,41789292
semst,325,88.3076923076923,11.692307692307692,305440110
semst,325,88.3076923076923,11.692307692307692,32522999
semst,325,88.3076923076923,11.692307692307692,1407822289
semst,325,88.3076923076923,11.692307692307692,27112635
semst,325,88.3076923076923,11.692307692307692,2737178169
semst,325,88.3076923076923,11.692307692307692,2449913803
semst,325,88.3076923076923,11.692307692307692,177584156
semst,325,88.3076923076923,11.692307692307692,23135963
semst,325,88.3076923076923,11.692307692307692,602449513
semst,325,88.3076923076923,11.692307692307692,1601491392
semst,325,88.3076923076923,11.692307692307692,28387976
semst,325,88.3076923076923,11.692307692307692,704306828
semst,325,88.3076923076923,11.692307692307692,289107079
semst,325,88.3076923076923,11.692307692307692,548222132
semst,325,88.3076923076923,11.692307692307692,2849580572
semst,325,88.3076923076923,11.692307692307692,30980826
semst,325,88.3076923076923,11.692307692307692,865780110
semst,325,88.3076923076923,11.692307692307692,43962567
semst,325,88.3076923076923,11.692307692307692,167887227
semst,325,88.3076923076923,11.692307692307692,25794695
semst,325,88.3076923076923,11.692307692307692,1701231847
semst,325,88.3076923076923,11.692307692307692,1299305076
semst,325,88.3076923076923,11.692307692307692,150728090
semst,325,88.3076923076923,11.692307692307692,503415447
semst,325,88.3076923076923,11.692307692307692,3352331979
semst,325,88.3076923076923,11.692307692307692,1694600448
semst,325,88.3076923076923,11.692307692307692,16579411
semst,325,88.3076923076923,11.692307692307692,1694600448
semst,325,88.3076923076923,11.692307692307692,802659122
semst,325,88.3076923076923,11.692307692307692,981858932
semst,325,88.3076923076923,11.692307692307692,16077441
semst,325,88.3076923076923,11.692307692307692,19519035
semst,325,88.3076923076923,11.692307692307692,3128121228
semst,325,88.3076923076923,11.692307692307692,2582752596
semst,325,88.3076923076923,11.692307692307692,2516876754
semst,325,88.3076923076923,11.692307692307692,453561436
semst,325,88.3076923076923,11.692307692307692,798914238
semst,325,88.3076923076923,11.692307692307692,1634740566
semst,325,88.3076923076923,11.692307692307692,1323411324
semst,325,88.3076923076923,11.692307692307692,3179610596
semst,325,88.3076923076923,11.692307692307692,74747116
semst,325,88.3076923076923,11.692307692307692,172098657
semst,325,88.3076923076923,11.692307692307692,3000593912
semst,325,88.3076923076923,11.692307692307692,457123526
semst,325,88.3076923076923,11.692307692307692,1694600448
semst,325,88.3076923076923,11.692307692307692,1694600448
semst,325,88.3076923076923,11.692307692307692,29054598
semst,325,88.3076923076923,11.692307692307692,68956490
semst,325,88.3076923076923,11.692307692307692,2943508337
semst,325,88.3076923076923,11.692307692307692,3266225124
semst,325,88.3076923076923,11.692307692307692,374289688
semst,325,88.3076923076923,11.692307692307692,1694600448
semst,325,88.3076923076923,11.692307692307692,603741920
semst,325,88.3076923076923,11.692307692307692,16570951
semst,325,88.3076923076923,11.692307692307692,2402434332
semst,325,88.3076923076923,11.692307692307692,16071251
semst,325,88.3076923076923,11.692307692307692,3255842786
semst,325,88.3076923076923,11.692307692307692,143311631
semst,325,88.3076923076923,11.692307692307692,14839147
semst,325,88.3076923076923,11.692307692307692,16579411
semst,325,88.3076923076923,11.692307692307692,22933688
semst,325,88.3076923076923,11.692307692307692,590180745
semst,325,88.3076923076923,11.692307692307692,3264475885
semst,325,88.3076923076923,11.692307692307692,260277195
semst,325,88.3076923076923,11.692307692307692,177584156
semst,325,88.3076923076923,11.692307692307692,16579411
semst,325,88.3076923076923,11.692307692307692,237754267
semst,325,88.3076923076923,11.692307692307692,828066757
semst,325,88.3076923076923,11.692307692307692,26517251
semst,325,88.3076923076923,11.692307692307692,16071251
semst,325,88.3076923076923,11.692307692307692,2933545119
semst,325,88.3076923076923,11.692307692307692,3041136213
semst,325,88.3076923076923,11.692307692307692,2303590597
semst,325,88.3076923076923,11.692307692307692,136458686
semst,325,88.3076923076923,11.692307692307692,2804688560
semst,325,88.3076923076923,11.692307692307692,590180745
semst,325,88.3076923076923,11.692307692307692,2904178633
semst,325,88.3076923076923,11.692307692307692,3344883958
semst,325,88.3076923076923,11.692307692307692,596857608
semst,325,88.3076923076923,11.692307692307692,129940576
semst,325,88.3076923076923,11.692307692307692,66931709
semst,325,88.3076923076923,11.692307692307692,1407822289
semst,325,88.3076923076923,11.692307692307692,177584156
semst,325,88.3076923076923,11.692307692307692,14314844
semst,325,88.3076923076923,11.692307692307692,1292620070
semst,325,88.3076923076923,11.692307692307692,20994303
semst,325,88.3076923076923,11.692307692307692,27665506
semst,325,88.3076923076923,11.692307692307692,863113304
semst,325,88.3076923076923,11.692307692307692,2798798158
semst,325,88.3076923076923,11.692307692307692,258831900
semst,325,88.3076923076923,11.692307692307692,780291397
semst,325,88.3076923076923,11.692307692307692,883367492
semst,325,88.3076923076923,11.692307692307692,748477502
semst,325,88.3076923076923,11.692307692307692,874834874
semst,325,88.3076923076923,11.692307692307692,265530743
semst,325,88.3076923076923,11.692307692307692,61059961
semst,325,88.3076923076923,11.692307692307692,265530743
semst,325,88.3076923076923,11.692307692307692,2663115926
semst,325,88.3076923076923,11.692307692307692,802659122
semst,325,88.3076923076923,11.692307692307692,3362819183
semst,325,88.3076923076923,11.692307692307692,87862480
semst,325,88.3076923076923,11.692307692307692,1045630908
semst,325,88.3076923076923,11.692307692307692,3224696714
semst,325,88.3076923076923,11.692307692307692,3260830099
semst,325,88.3076923076923,11.692307692307692,27665506
semst,325,88.3076923076923,11.692307692307692,887569722
semst,325,88.3076923076923,11.692307692307692,49360369
semst,325,88.3076923076923,11.692307692307692,2284040778
semst,325,88.3076923076923,11.692307692307692,18231666
semst,325,88.3076923076923,11.692307692307692,331994993
semst,325,88.3076923076923,11.692307692307692,15699819
semst,325,88.3076923076923,11.692307692307692,25299952
semst,325,88.3076923076923,11.692307692307692,928456406
semst,325,88.3076923076923,11.692307692307692,29875818
semst,325,88.3076923076923,11.692307692307692,19799489
semst,325,88.3076923076923,11.692307692307692,590180745
semst,325,88.3076923076923,11.692307692307692,2216532829
semst,325,88.3076923076923,11.692307692307692,413733020
semst,325,88.3076923076923,11.692307692307692,951008132
semst,325,88.3076923076923,11.692307692307692,3311276608
semst,325,88.3076923076923,11.692307692307692,14479480
semst,325,88.3076923076923,11.692307692307692,48100655
semst,325,88.3076923076923,11.692307692307692,2421964502
semst,325,88.3076923076923,11.692307692307692,207883890
semst,325,88.3076923076923,11.692307692307692,1734086719
semst,325,88.3076923076923,11.692307692307692,417201420
semst,325,88.3076923076923,11.692307692307692,597449483
semst,325,88.3076923076923,11.692307692307692,161272503
semst,325,88.3076923076923,11.692307692307692,117454986
semst,325,88.3076923076923,11.692307692307692,76924385
semst,325,88.3076923076923,11.692307692307692,24823987
semst,325,88.3076923076923,11.692307692307692,621161868
semst,325,88.3076923076923,11.692307692307692,577309341
semst,325,88.3076923076923,11.692307692307692,1430129144
semst,325,88.3076923076923,11.692307692307692,18455693
semst,325,88.3076923076923,11.692307692307692,2831997741
semst,325,88.3076923076923,11.692307692307692,47096351
semst,325,88.3076923076923,11.692307692307692,24294066
semst,325,88.3076923076923,11.692307692307692,2931883207
semst,325,88.3076923076923,11.692307692307692,574670873
semst,325,88.3076923076923,11.692307692307692,14181258
semst,325,88.3076923076923,11.692307692307692,28685202
semst,325,88.3076923076923,11.692307692307692,566898139
semst,325,88.3076923076923,11.692307692307692,904176902
semst,325,88.3076923076923,11.692307692307692,121521978
semst,325,88.3076923076923,11.692307692307692,493186164
semst,325,88.3076923076923,11.692307692307692,3272381252
semst,325,88.3076923076923,11.692307692307692,2608084976
semst,325,88.3076923076923,11.692307692307692,37591959
semst,325,88.3076923076923,11.692307692307692,402725136
semst,325,88.3076923076923,11.692307692307692,2373807873
semst,325,88.3076923076923,11.692307692307692,2608084976
semst,325,88.3076923076923,11.692307692307692,43251355
semst,325,88.3076923076923,11.692307692307692,453561436
semst,325,88.3076923076923,11.692307692307692,191050844
semst,325,88.3076923076923,11.692307692307692,192099347
semst,325,88.3076923076923,11.692307692307692,2174118859
semst,325,88.3076923076923,11.692307692307692,597865491
semst,325,88.3076923076923,11.692307692307692,2813365387
semst,325,88.3076923076923,11.692307692307692,1237349845
semst,325,88.3076923076923,11.692307692307692,61567598
semst,325,88.3076923076923,11.692307692307692,1616176478
semst,325,88.3076923076923,11.692307692307692,2523642614
semst,325,88.3076923076923,11.692307692307692,2306660054
semst,325,88.3076923076923,11.692307692307692,3352331979
semst,325,88.3076923076923,11.692307692307692,193192630
semst,325,88.3076923076923,11.692307692307692,553480874
semst,325,88.3076923076923,11.692307692307692,938528232
semst,325,88.3076923076923,11.692307692307692,380404913
semst,325,88.3076923076923,11.692307692307692,117989854
semst,325,88.3076923076923,11.692307692307692,296761476
semst,325,88.3076923076923,11.692307692307692,3265629367
semst,325,88.3076923076923,11.692307692307692,1687003296
semst,325,88.3076923076923,11.692307692307692,24328805
semst,325,88.3076923076923,11.692307692307692,49216749
semst,325,88.3076923076923,11.692307692307692,7242402
semst,325,88.3076923076923,11.692307692307692,265530743
semst,325,88.3076923076923,11.692307692307692,366234958
semst,325,88.3076923076923,11.692307692307692,2904178633
semst,325,88.3076923076923,11.692307692307692,59511805
semst,325,88.3076923076923,11.692307692307692,19817101
semst,325,88.3076923076923,11.692307692307692,127296243
semst,325,88.3076923076923,11.692307692307692,1499885311
semst,325,88.3076923076923,11.692307692307692,26517251
semst,325,88.3076923076923,11.692307692307692,2782373709
semst,325,88.3076923076923,11.692307692307692,1538792221
semst,325,88.3076923076923,11.692307692307692,358852183
semst,325,88.3076923076923,11.692307692307692,426999530
semst,325,88.3076923076923,11.692307692307692,426999530
others,1,100.0,0.0,3311276608
media,4,25.0,75.0,92643660
media,4,25.0,75.0,413733020
media,4,25.0,75.0,2373807873
media,4,25.0,75.0,2813365387
olds,1,0.0,100.0,32282837
shows,1,0.0,100.0,16579411
country,11,45.45454545454545,54.54545454545454,57461026
country,11,45.45454545454545,54.54545454545454,16313440
country,11,45.45454545454545,54.54545454545454,56838981
country,11,45.45454545454545,54.54545454545454,103707227
country,11,45.45454545454545,54.54545454545454,1601491392
country,11,45.45454545454545,54.54545454545454,30980826
country,11,45.45454545454545,54.54545454545454,16579411
country,11,45.45454545454545,54.54545454545454,1323411324
country,11,45.45454545454545,54.54545454545454,887569722
country,11,45.45454545454545,54.54545454545454,590180745
country,11,45.45454545454545,54.54545454545454,1430129144
boot,1,0.0,100.0,205367013
immigrants,2,0.0,100.0,16071251
immigrants,2,0.0,100.0,20415005
terms,1,0.0,100.0,177584156
history,1,0.0,100.0,183399458
ballz,1,100.0,0.0,19519035
repgoodlatte,1,0.0,100.0,87862480
reminder,2,100.0,0.0,177584156
reminder,2,100.0,0.0,2983263480
carley,1,100.0,0.0,265530743
funds,1,100.0,0.0,19799489
licenses,1,0.0,100.0,954124423
department,1,100.0,0.0,19363152
texans,1,100.0,0.0,704306828
view,1,100.0,0.0,1163770970
iaaronmitch,1,0.0,100.0,2174118859
murderers,2,0.0,100.0,205367013
murderers,2,0.0,100.0,3292562037
folks,1,0.0,100.0,863113304
charity,1,100.0,0.0,457123526
call,1,0.0,100.0,102665109
security,2,0.0,100.0,126523005
security,2,0.0,100.0,590180745
control,1,100.0,0.0,1323411324
winner,1,100.0,0.0,1734086719
riddance,1,0.0,100.0,2931883207
heads,1,100.0,0.0,90404629
msm,2,50.0,50.0,539281570
msm,2,50.0,50.0,413733020
realdonaldtrump,15,13.333333333333334,86.66666666666667,30043610
realdonaldtrump,15,13.333333333333334,86.66666666666667,28913772
realdonaldtrump,15,13.333333333333334,86.66666666666667,2762876709
realdonaldtrump,15,13.333333333333334,86.66666666666667,3332543943
realdonaldtrump,15,13.333333333333334,86.66666666666667,38900178
realdonaldtrump,15,13.333333333333334,86.66666666666667,2842797465
realdonaldtrump,15,13.333333333333334,86.66666666666667,2831074471
realdonaldtrump,15,13.333333333333334,86.66666666666667,117010608
realdonaldtrump,15,13.333333333333334,86.66666666666667,865780110
realdonaldtrump,15,13.333333333333334,86.66666666666667,798914238
realdonaldtrump,15,13.333333333333334,86.66666666666667,374289688
realdonaldtrump,15,13.333333333333334,86.66666666666667,260277195
realdonaldtrump,15,13.333333333333334,86.66666666666667,417201420
realdonaldtrump,15,13.333333333333334,86.66666666666667,1616176478
realdonaldtrump,15,13.333333333333334,86.66666666666667,3265629367
someine,1,100.0,0.0,30980826
nyse,1,0.0,100.0,621161868
holder,1,100.0,0.0,44235624
michellefields,2,0.0,100.0,1428473052
michellefields,2,0.0,100.0,187547165
reason,1,0.0,100.0,374289688
candidates,2,50.0,50.0,90404629
candidates,2,50.0,50.0,29054598
apprentice,1,0.0,100.0,16313440
fugitive,1,0.0,100.0,128947880
ties,2,50.0,50.0,117010608
ties,2,50.0,50.0,41789292
wh,1,100.0,0.0,19519035
parties,1,100.0,0.0,27665506
dinner,1,0.0,100.0,7242402
bordersecurity,1,0.0,100.0,192099347
williams,1,0.0,100.0,515728731
art,1,100.0,0.0,548222132
anyone,3,0.0,100.0,292684762
anyone,3,0.0,100.0,41789292
anyone,3,0.0,100.0,2943508337
racist,1,0.0,100.0,2782373709
girls,1,0.0,100.0,780291397
administration,1,0.0,100.0,59380474
debate,1,0.0,100.0,2842797465
states,2,50.0,50.0,44235624
states,2,50.0,50.0,61059961
waste,1,0.0,100.0,621161868
claims,1,0.0,100.0,304185897
nephew,1,100.0,0.0,1414240405
cause,1,100.0,0.0,2983263480
victim,1,0.0,100.0,292684762
prolife,1,0.0,100.0,192099347
millions,1,100.0,0.0,457123526
voting,1,0.0,100.0,2782373709
community,1,100.0,0.0,1099962955
chucknellis,1,0.0,100.0,23795703
geraldorivera,1,0.0,100.0,28913772
foot,1,0.0,100.0,28707625
problems,1,0.0,100.0,794276665
rumor,1,0.0,100.0,938272970
example,2,50.0,50.0,24810726
example,2,50.0,50.0,1299305076
rappists,1,0.0,100.0,20415005
fire,1,0.0,100.0,3346311185
makeamericagreatagain,1,100.0,0.0,27665506
conquer,1,100.0,0.0,753498337
communicator,1,0.0,100.0,44565886
welfare,1,0.0,100.0,66931709
politico,1,0.0,100.0,1616820708
man,4,50.0,50.0,863113304
man,4,50.0,50.0,48100655
man,4,50.0,50.0,938528232
man,4,50.0,50.0,1538792221
illegals,2,0.0,100.0,2737178169
illegals,2,0.0,100.0,25299952
middleclass,1,0.0,100.0,3255842786
juan,1,0.0,100.0,1428473052
disorder,1,0.0,100.0,753498337
america,18,44.44444444444444,55.55555555555556,27944341
america,18,44.44444444444444,55.55555555555556,43958210
america,18,44.44444444444444,55.55555555555556,1309271143
america,18,44.44444444444444,55.55555555555556,426088240
america,18,44.44444444444444,55.55555555555556,97254875
america,18,44.44444444444444,55.55555555555556,2811712112
america,18,44.44444444444444,55.55555555555556,18774342
america,18,44.44444444444444,55.55555555555556,87878811
america,18,44.44444444444444,55.55555555555556,453561436
america,18,44.44444444444444,55.55555555555556,457123526
america,18,44.44444444444444,55.55555555555556,265530743
america,18,44.44444444444444,55.55555555555556,413733020
america,18,44.44444444444444,55.55555555555556,48100655
america,18,44.44444444444444,55.55555555555556,24823987
america,18,44.44444444444444,55.55555555555556,1616176478
america,18,44.44444444444444,55.55555555555556,380404913
america,18,44.44444444444444,55.55555555555556,265530743
america,18,44.44444444444444,55.55555555555556,59511805
listening,1,0.0,100.0,3103901558
blk,1,0.0,100.0,539281570
crime,1,0.0,100.0,1511205571
mexicans,5,20.0,80.0,144041038
mexicans,5,20.0,80.0,27112635
mexicans,5,20.0,80.0,16570951
mexicans,5,20.0,80.0,938272970
mexicans,5,20.0,80.0,1538792221
violence,1,0.0,100.0,28802658
data,1,0.0,100.0,304185897
manufacturing,1,100.0,0.0,136458686
ya,1,0.0,100.0,621161868
majority,1,0.0,100.0,81582751
american,2,50.0,50.0,3119003742
american,2,50.0,50.0,117989854
johnkerry,1,0.0,100.0,515728731
platform,2,50.0,50.0,3266225124
platform,2,50.0,50.0,1538792221
episode,1,100.0,0.0,828066757
islam,1,0.0,100.0,543787955
peruvian,1,100.0,0.0,1210688401
public,1,0.0,100.0,2216532829
jews,1,0.0,100.0,780291397
stonewall,1,0.0,100.0,18774342
number,1,0.0,100.0,61059961
chiefjusticejr,1,100.0,0.0,33014006
univision,3,66.66666666666666,33.33333333333333,117010608
univision,3,66.66666666666666,33.33333333333333,1407822289
univision,3,66.66666666666666,33.33333333333333,388361726
china,1,100.0,0.0,136458686
nascar,2,50.0,50.0,15699819
nascar,2,50.0,50.0,2421964502
clinton,1,0.0,100.0,597865491
draught,1,0.0,100.0,380145388
leaders,1,0.0,100.0,1858875583
left,1,0.0,100.0,2943508337
god,2,100.0,0.0,97254875
god,2,100.0,0.0,566898139
corporations,1,0.0,100.0,874834874
ff,1,100.0,0.0,108155579
battle,1,100.0,0.0,413733020
buying,1,0.0,100.0,265530743
rock,1,100.0,0.0,1099962955
response,1,0.0,100.0,87862480
thousands,1,100.0,0.0,457123526
criminal,1,0.0,100.0,2943508337
day,4,50.0,50.0,1065869268
day,4,50.0,50.0,2933545119
day,4,50.0,50.0,331994993
day,4,50.0,50.0,2216532829
one,2,0.0,100.0,289107079
one,2,0.0,100.0,2402434332
label,1,0.0,100.0,928456406
decision,1,100.0,0.0,258831900
trumpisright,2,0.0,100.0,2904178633
trumpisright,2,0.0,100.0,802659122
casino,1,0.0,100.0,544714368
christie,1,0.0,100.0,292684762
w,1,0.0,100.0,129940576
church,1,100.0,0.0,1163770970
moonlightnstars,1,0.0,100.0,127296243
account,1,100.0,0.0,753498337
job,1,0.0,100.0,1428473052
obama,9,0.0,100.0,1574070996
obama,9,0.0,100.0,388532818
obama,9,0.0,100.0,196292489
obama,9,0.0,100.0,2737178169
obama,9,0.0,100.0,28387976
obama,9,0.0,100.0,753498337
obama,9,0.0,100.0,802659122
obama,9,0.0,100.0,780291397
obama,9,0.0,100.0,87862480
bible,1,100.0,0.0,1163770970
threat,1,0.0,100.0,3255718752
vote,4,75.0,25.0,2811712112
vote,4,75.0,25.0,26517251
vote,4,75.0,25.0,3224696714
vote,4,75.0,25.0,207883890
politics,3,0.0,100.0,794276665
politics,3,0.0,100.0,2277834518
politics,3,0.0,100.0,177584156
sentences,1,0.0,100.0,177584156
spoon,1,0.0,100.0,920161381
nin,1,0.0,100.0,68956490
cabinet,1,0.0,100.0,16313440
fuente,1,100.0,0.0,102665109
courtesy,1,100.0,0.0,16579411
globalist,1,0.0,100.0,345752316
gop,5,40.0,60.0,294431458
gop,5,40.0,60.0,3266225124
gop,5,40.0,60.0,24294066
gop,5,40.0,60.0,3358621409
gop,5,40.0,60.0,59511805
jails,1,0.0,100.0,177584156
calebhowe,1,0.0,100.0,289666976
illegal,1,0.0,100.0,1694600448
factor,1,0.0,100.0,288961609
beheading,1,0.0,100.0,28802658
christ,1,0.0,100.0,3352331979
damnation,1,0.0,100.0,35759628
hitler,1,0.0,100.0,323896529
strategy,1,100.0,0.0,177584156
kinds,1,0.0,100.0,596857608
division,1,0.0,100.0,18774342
americafirst,1,100.0,0.0,27665506
prop,1,0.0,100.0,25299952
voice,1,100.0,0.0,3128121228
situation,1,0.0,100.0,1065869268
part,1,100.0,0.0,3266225124
prism,1,0.0,100.0,802659122
evidence,1,0.0,100.0,1065869268
good,1,100.0,0.0,3128121228
colors,1,0.0,100.0,1716228649
gigs,1,0.0,100.0,364324850
scotus,2,100.0,0.0,2903733490
scotus,2,100.0,0.0,49671976
talk,1,0.0,100.0,25299952
comb,1,100.0,0.0,1414240405
craziness,1,0.0,100.0,7242402
aliens,1,0.0,100.0,61059961
music,1,0.0,100.0,3103901558
loss,1,0.0,100.0,16071251
tcot,1,100.0,0.0,325045679
christianity,1,100.0,0.0,1163770970
ok,1,0.0,100.0,28802658
silence,1,100.0,0.0,802659122
tyranny,1,0.0,100.0,2903733490
ent,1,0.0,100.0,262052102
parades,1,0.0,100.0,56838981
workers,1,0.0,100.0,144041038
freedom,1,100.0,0.0,33014006
