User_ID,1st_Neighbour
15335491,126592212
15335491,15594442
15335491,19539314
15335491,1845027288
15335491,3320198505
15335491,3322409909
15335491,3307396523
15335491,3320456740
15335491,327559982
15335491,3158045340
15335491,3599739316
15335491,200583835
15335491,27188645
15335491,21002598
15335491,234966107
15335491,245841182
15335491,38229929
15335491,2304346701
15335491,176212078
15335491,32010531
15335491,2426630646
15335491,49783954
15335491,14524485
15335491,77575897
15335491,74749064
15335491,30627024
15335491,246817391
15335491,1176804859
15335491,337409391
15335491,272674112
15335491,3180056774
15335491,3086967154
15335491,48893830
15335491,521539507
15335491,3427651612
15335491,37098500
15335491,1942655040
15335491,457574630
15335491,1613514920
15335491,3235169042
15335491,3359356144
15335491,165941027
15335491,2593610952
15335491,463205843
15335491,592244584
15335491,20515090
15335491,3255037351
15335491,2464711513
15335491,1297100576
15335491,554487897
15335491,2603853223
15335491,274254209
15335491,3299983878
15335491,439116622
15335491,2655422754
15335491,2873936876
15335491,15836013
15335491,18721583
15335491,3300757886
15335491,3300906259
15335491,60973101
15335491,20741481
15335491,2981312501
15335491,415298013
15335491,47815413
15335491,594054036
15335491,465632156
15335491,24164922
15335491,2218567244
15335491,3246775818
15335491,2805090506
15335491,277120302
15335491,2535661466
15335491,320789916
15335491,1738822142
15335491,3074737651
15335491,2931814049
15335491,48685276
15335491,280529538
15335491,3149593591
15335491,2868750902
15335491,16864146
15335491,3273160279
15335491,3120220546
15335491,3032901390
15335491,129627917
15335491,1252808496
15335491,192693307
15335491,2916116994
15335491,2842672325
15335491,2887790891
15335491,3060939895
15335491,483984089
15335491,240200196
15335491,271148060
15335491,3328601566
15335491,2843786155
15335491,101321544
15335491,263445046
15335491,3236426458
15335491,1549439102
15335491,2655686263
15335491,3134023037
15335491,2349872815
15335491,227701361
15335491,2611901179
15335491,2870400274
15335491,22071831
15335491,37599351
15335491,379954081
15335491,973060008
15335491,2319362190
15335491,445393974
15335491,76689333
15335491,3299656731
15335491,3031414925
15335491,3028682704
15335491,2785018293
15335491,3222723480
15335491,1549740428
15335491,13520792
15335491,3262168738
15335491,14716890
15335491,30621351
15335491,3247088947
15335491,273376284
15335491,19430780
15335491,1426388498
15335491,2752581299
15335491,389343690
15335491,2225455051
15335491,3041227316
15335491,511043145
15335491,2523092714
15335491,370090757
15335491,40736486
15335491,107523645
15335491,80481468
15335491,3094581902
15335491,1411907186
15335491,822597318
15335491,563338771
15335491,26391721
15335491,141189815
15335491,37077144
15335491,3310725562
15335491,2722454130
15335491,2777106183
15335491,78706788
15335491,2287527962
15335491,2285681216
15335491,146923798
15335491,230760685
15335491,611922523
15335491,293338829
15335491,3199175583
15335491,2581304390
15335491,100304573
15335491,2383721767
15335491,136952493
15335491,2962325804
15335491,2341139364
15335491,25537232
15335491,578812212
15335491,2815137133
15335491,347934039
15335491,1695662876
15335491,3302559418
15335491,1636400966
15335491,3038525160
15335491,334465608
15335491,1677509964
15335491,991432730
15335491,19199743
15335491,52022063
15335491,1084873346
15335491,228942497
15335491,3188171958
15335491,29794916
15335491,167912155
15335491,2164557895
15335491,498340611
15335491,396320889
15335491,2295655026
15335491,3311022801
15335491,463232447
15335491,27514990
15335491,1276270050
15335491,633031199
15335491,2857450072
15335491,2785613179
15335491,1448345688
15335491,355784391
15335491,3164456732
15335491,2272868977
15335491,39099783
15335491,16450602
15335491,2831865799
15335491,2236414884
15335491,592163131
15335491,49413866
15335491,1330922610
15335491,22382622
15335491,2375931686
15335491,1332531464
15335491,3231988184
15335491,425886052
15335491,395249282
15335491,2555678414
15335491,1637544462
15335491,8784702
15335491,2649061519
15335491,3225348702
15335491,496286487
15335491,2836453703
15335491,251908666
15335491,256577819
15335491,347890898
15335491,211966508
15335491,46026799
15335491,3178607586
15335491,2598183157
15335491,2665392932
15335491,1433630456
15335491,97269899
15335491,2712801402
15335491,2600040871
15335491,14347014
15335491,3174290738
15335491,1607185008
15335491,323264925
15335491,403840671
15335491,3119647386
15335491,1565724332
15335491,1243851643
15335491,2878533622
15335491,2577670285
15335491,3150529699
15335491,3105646675
15335491,1573971139
15335491,3091264199
15335491,2836301019
15335491,3108959393
15335491,2973662068
15335491,3084629637
15335491,26903296
15335491,3075421682
15335491,8273062
15335491,349624296
15335491,137194524
15335491,2962687315
15335491,3012387384
15335491,3031987925
15335491,2751468206
15335491,64761444
15335491,2973184041
15335491,53829677
15335491,1894382352
15335491,16150016
15335491,380525217
15335491,309035371
15335491,2838704651
15335491,2824873084
15335491,2522233751
15335491,11994002
15335491,2810204252
15335491,455510571
15335491,86217317
15335491,1363069998
15335491,895287930
15335491,16252560
15335491,179283600
15335491,1466362134
15335491,45571759
15335491,89960822
15335491,1173328057
15335491,2563535774
15335491,66138932
15335491,23961414
15335491,167039291
15335491,18154925
15335491,88461090
15335491,465764163
15335491,244174088
15335491,2361602664
15335491,57066714
15335491,2260664420
15335491,235140283
15335491,301130448
15335491,526681062
15335491,2199983716
15335491,1474733005
15335491,15475578
15335491,75863742
15335491,1324376089
15335491,280582361
15335491,1855881384
15335491,302383423
15335491,397304973
15335491,397523842
15335491,319349245
15335491,40940905
15335491,1685694151
15335491,2179388760
15335491,128277780
15335491,1157412770
15335491,24721101
15335491,968266724
15335491,292783391
15335491,879389720
15335491,1580428502
15335491,176390630
15335491,913016750
15335491,25438263
15335491,766737998
15335491,17522496
15335491,102211078
15335491,72125377
15335491,39590081
15335491,16395695
15335491,16671545
15335491,312533937
15335491,284049764
15335491,41818802
15335491,293742400
15335491,39597400
15335491,244683214
15335491,20854245
15335491,22075477
15335491,123712824
15335491,69626953
15335491,158161626
15335491,16940218
15335491,42452942
15335491,36134960
15335491,18573130
15335491,57086766
15335491,19749061
15335491,16365691
15335491,110044693
15335491,102514399
15335491,21252909
15335491,14601031
15335491,78702601
15335491,84007189
15335491,41773497
15335491,19661094
15335491,61381662
15335491,19277823
15335491,42994961
15335491,30765635
15335491,20328700
15335491,16673982
15335491,35831929
15335491,23349884
15335491,27839471
15335491,21833005
15335491,21809905
15335491,21758772
15335491,15985914
15335491,21771589
15335491,19350637
15335491,19428691
462114432,3243011651
462114432,1162783693490065408
462114432,751101175794176001
462114432,34047021
462114432,1078637855763771392
462114432,1076094692503310337
462114432,1727625968
462114432,1917857274
462114432,1064179572147654656
462114432,1038551567681683457
462114432,1060809274010460160
462114432,913829770667884549
462114432,1011816142942490624
462114432,998148089679613952
462114432,1191483000
462114432,893544592703971328
462114432,980995038766358534
462114432,3169087759
462114432,2337662588
462114432,308837518
462114432,979430482122280960
462114432,31620465
462114432,3781105473
462114432,712414446208028672
462114432,905503231891173376
462114432,4852164533
462114432,911694438577131520
462114432,109444985
462114432,907795850025426945
462114432,917467305411534854
462114432,783199439825563648
462114432,2872661847
462114432,325289663
462114432,485678399
462114432,894569137946677250
462114432,884938311235751937
462114432,883774553054470144
462114432,880957745717018624
462114432,875084409199841288
462114432,50877648
462114432,868463655372734465
462114432,22455239
462114432,368772812
462114432,3428980431
462114432,695654615782543361
462114432,844934131205263361
462114432,829135378422648832
462114432,786185237596254208
462114432,2316540324
462114432,843559436853661696
462114432,3460451721
462114432,836934090016305152
462114432,808530841508990976
462114432,30500021
462114432,21864990
462114432,712184819979935744
462114432,390551350
462114432,838563273058488326
462114432,255478093
462114432,712185740151508992
462114432,825037415396024322
462114432,834532580057808897
462114432,4135406653
462114432,1889987330
462114432,2872086892
462114432,38174341
462114432,2439184295
462114432,3306442740
462114432,788482084302192641
462114432,161533101
462114432,263414131
462114432,795621034183557125
462114432,794615206827663360
462114432,793337990856712193
462114432,202578816
462114432,61853531
462114432,788409207116685312
462114432,787178591222063104
462114432,92647009
462114432,4793297033
462114432,2971743904
462114432,2444868978
462114432,758654130919440384
462114432,1179590742
462114432,31705728
462114432,751159683277156352
462114432,750293639402696704
462114432,4824099512
462114432,740019970579529729
462114432,2712357938
462114432,379173568
462114432,4296467494
462114432,3705144435
462114432,3184846641
462114432,3316428755
462114432,144651405
462114432,106918789
462114432,146541840
462114432,4825920373
462114432,3376763733
462114432,80536378
462114432,729685631396413441
462114432,1491378608
462114432,711680469797113856
462114432,3371880374
462114432,30814892
462114432,2279295562
462114432,872837617
462114432,846971538
462114432,4040995677
462114432,716704790412140544
462114432,4842169272
462114432,2421005996
462114432,132322640
462114432,1113344922
462114432,2997216933
462114432,571742335
462114432,3530242153
462114432,571319149
462114432,4196773043
462114432,701543695309524992
462114432,4875999233
462114432,3795949841
462114432,2389747652
462114432,4792172551
462114432,4786417752
462114432,3067172859
462114432,1051450243
462114432,3789984982
462114432,419700649
462114432,49251379
462114432,3358032849
462114432,4554050052
462114432,4554057355
462114432,3168232178
462114432,2542401109
462114432,302367736
462114432,1886718288
462114432,1380432151
462114432,1011176347
462114432,231669274
462114432,2790303535
462114432,3051226520
462114432,4214503233
462114432,4112149547
462114432,4049101281
462114432,3221966209
462114432,3849436409
462114432,3929348594
462114432,3494663968
462114432,2845372259
462114432,2538663253
462114432,91895306
462114432,2731664079
462114432,2864138783
462114432,3490655837
462114432,3422458929
462114432,22862020
462114432,3162840791
462114432,3311753184
462114432,3307319876
462114432,196878543
462114432,3278912238
462114432,3281950735
462114432,3282164186
462114432,2565026008
462114432,24583792
462114432,3331393546
462114432,1221631880
462114432,494891975
462114432,3222134311
462114432,804135253
462114432,113568010
462114432,2231109179
462114432,3294783244
462114432,3060847377
462114432,2453546049
462114432,3193206192
462114432,3241523806
462114432,3190554961
462114432,491777349
462114432,113598579
462114432,1547719904
462114432,151827700
462114432,2941794682
462114432,3179912927
462114432,18857778
462114432,3128151065
462114432,3134353300
462114432,3131791174
462114432,3123033111
462114432,3076227136
462114432,856096352
462114432,3015319217
462114432,65895835
462114432,37836873
462114432,3062373809
462114432,3072065014
462114432,2398357111
462114432,3017608710
462114432,2938224893
462114432,3033174331
462114432,190982953
462114432,3034246184
462114432,2968385794
462114432,392888203
462114432,2990215198
462114432,518734212
462114432,3009725906
462114432,3005766805
462114432,277144436
462114432,77858043
462114432,254726507
462114432,2999922065
462114432,2994577863
462114432,2425191540
462114432,2971375431
462114432,2970902060
462114432,2968152354
462114432,2416566272
462114432,54489445
462114432,2949775029
462114432,320478877
462114432,2951230968
462114432,2948427270
462114432,2945303098
462114432,2937874510
462114432,2934107977
462114432,2934080114
462114432,2911847926
462114432,28012972
462114432,561697323
462114432,2767746257
462114432,2816134160
462114432,271677731
462114432,1306582969
462114432,36713993
462114432,140340229
462114432,2899634808
462114432,568196872
462114432,2868436558
462114432,2885917759
462114432,2853651357
462114432,61185950
462114432,1162630632
462114432,583461951
462114432,260756015
462114432,39854937
462114432,245336496
462114432,240749312
462114432,160063435
462114432,2874168192
462114432,203429610
462114432,2837909727
462114432,1266460489
462114432,1447185295
462114432,2468406912
462114432,2749237193
462114432,1226254447
462114432,2664501153
462114432,2790803885
462114432,2835968323
462114432,2420877696
462114432,251525022
462114432,489480036
462114432,333248815
462114432,2784534010
462114432,2830468657
462114432,1528172317
462114432,2750444603
462114432,46647210
462114432,2265717203
462114432,2785156153
462114432,2714579981
462114432,28855076
462114432,2306800623
462114432,2713577989
462114432,2567814770
462114432,564990133
462114432,2766360941
462114432,377166520
462114432,2394109370
462114432,333004735
462114432,276097960
462114432,285136509
462114432,40906955
462114432,250970247
462114432,2749431077
462114432,2332071797
462114432,496093575
462114432,1930548168
462114432,356198804
462114432,2517296849
462114432,2573969390
462114432,2741095937
462114432,932415068
462114432,43800743
462114432,2332542584
462114432,2562715046
462114432,573702884
462114432,45311054
462114432,2723994958
462114432,499517512
462114432,54493972
462114432,254589541
462114432,125780326
462114432,1852647979
462114432,2692537209
462114432,382805427
462114432,232230841
462114432,595565564
462114432,2482370567
462114432,2559176809
462114432,2707352823
462114432,38272426
462114432,1676925458
462114432,1716398898
462114432,200507917
462114432,635637663
462114432,422869428
462114432,1132838930
462114432,2577658975
462114432,1560009013
462114432,906292674
462114432,742923522
462114432,2474326214
462114432,2473711315
462114432,2474481889
462114432,2513954880
462114432,2314522411
462114432,2319450228
462114432,2491166147
462114432,2596883104
462114432,1265911129
462114432,209074554
462114432,2459134158
462114432,788679554
462114432,1904215520
462114432,2500845710
462114432,173835771
462114432,2532243715
462114432,2450008071
462114432,410083099
462114432,2463391855
462114432,1072832022
462114432,785125394
462114432,2501903210
462114432,2550075280
462114432,80696125
462114432,2492091726
462114432,2490996775
462114432,2482876717
462114432,1604463200
462114432,35964024
462114432,2276879714
462114432,115184508
462114432,314744352
462114432,2506386767
462114432,1952540076
462114432,2414866352
462114432,1935083538
462114432,51430726
462114432,2430498140
462114432,1931640296
462114432,1884198236
462114432,1674075416
462114432,1607176705
462114432,1879575762
462114432,2402284872
462114432,1599403770
462114432,1636324141
462114432,1654149668
462114432,1914179472
462114432,1700109324
462114432,1918374696
462114432,1851362714
462114432,1345956224
462114432,2384093432
462114432,1636290464
462114432,453362329
462114432,1645555254
462114432,1607189317
462114432,1601428512
462114432,1915395498
462114432,1345957770
462114432,1915443265
462114432,1646224086
462114432,2439433322
462114432,206395422
462114432,1931634943
462114432,1879644812
462114432,2439419960
462114432,1876486050
462114432,1700124318
462114432,1636283005
462114432,1924430875
462114432,1830288091
462114432,1915477898
462114432,1636293060
462114432,1931695010
462114432,1413737786
462114432,1655674292
462114432,1931651209
462114432,1645568642
462114432,2376255078
462114432,1915521973
462114432,1876543652
462114432,1918384704
462114432,2501985484
462114432,231251384
462114432,2273424304
462114432,1307757702
462114432,928165885
462114432,48844780
462114432,390223629
462114432,145071766
462114432,2419784287
462114432,2382460128
462114432,208361533
462114432,455096675
462114432,2400085129
462114432,1513532786
462114432,2413583290
462114432,2167159936
462114432,1490032620
462114432,2391434399
462114432,28609576
462114432,618124810
462114432,65589378
462114432,65577676
462114432,712475918
462114432,2317725756
462114432,1436431548
462114432,1329023257
462114432,985217568
462114432,2348260008
462114432,80958602
462114432,29670147
462114432,2318025485
462114432,2293011340
462114432,405959449
462114432,2326436924
462114432,424602540
462114432,2263209675
462114432,219356962
462114432,489238598
462114432,1690024872
462114432,2326298340
462114432,231946565
462114432,2149616235
462114432,183481440
462114432,1298491254
462114432,2274814314
462114432,1053633980
462114432,1647476670
462114432,2314716313
462114432,2314700186
462114432,504833946
462114432,2255989388
462114432,2245508807
462114432,515988306
462114432,15726358
462114432,587006056
462114432,1339977781
462114432,26146954
462114432,471801805
462114432,124907546
462114432,2242604748
462114432,2297090576
462114432,192518824
462114432,2258990877
462114432,252427807
462114432,274978030
462114432,2261350959
462114432,150424279
462114432,1957879075
462114432,2292693127
462114432,36459023
462114432,216292063
462114432,22540858
462114432,1012696092
462114432,618788761
462114432,15027086
462114432,1289051570
462114432,21410672
462114432,2291806812
462114432,2291802012
462114432,2276753232
462114432,1674084834
462114432,601361069
462114432,1957751492
462114432,1884184364
462114432,1646235368
462114432,1924416428
462114432,1876505990
462114432,1599451172
462114432,1918336122
462114432,1700176238
462114432,1641758725
462114432,176319340
462114432,1678614433
462114432,1692740138
462114432,1915546615
462114432,1915470402
462114432,93110031
462114432,1700159682
462114432,1931736595
462114432,1936167116
462114432,1931681533
462114432,1599417212
462114432,1674056550
462114432,1636456806
462114432,1645516314
462114432,1409577546
462114432,1915544864
462114432,1654104012
462114432,1931676182
462114432,1876521300
462114432,1924397106
462114432,1620458294
462114432,1918397646
462114432,1636294735
462114432,1957764002
462114432,1620445153
462114432,1636387406
462114432,2148166340
462114432,1969874389
462114432,2249504209
462114432,2263623152
462114432,2263620799
462114432,554664760
462114432,2218057424
462114432,2232200280
462114432,2232192402
462114432,2202127650
462114432,2249514289
462114432,2218050091
462114432,1415853248
462114432,1409080304
462114432,564813362
462114432,2222105976
462114432,21941851
462114432,621670573
462114432,1462689950
462114432,138007286
462114432,1288888099
462114432,571373374
462114432,366462592
462114432,90721069
462114432,1680975266
462114432,1030544612
462114432,91104734
462114432,251981093
462114432,1367739486
462114432,535803197
462114432,104603724
462114432,140565980
462114432,1783695283
462114432,427028479
462114432,38664297
462114432,1412792376
462114432,161252921
462114432,279008239
462114432,456421918
462114432,796156423
462114432,393610103
274335684,1232415565937025024
274335684,16177377
274335684,3838336583
274335684,816578053627252740
274335684,1138632822808334342
274335684,1152250669123985409
274335684,1406797248
274335684,1125897755736645632
274335684,1115708913792380928
274335684,22808941
274335684,1103793623974453248
274335684,2646566612
274335684,1079001386707230724
274335684,48325671
274335684,42772409
274335684,4876720819
274335684,1216804831
274335684,1038956706250858497
274335684,1024761642758955015
274335684,1009684405617430529
274335684,722189196371177472
274335684,988185682828021760
274335684,2776489072
274335684,217554486
274335684,913805483256901632
274335684,952103243181682688
274335684,783348110412120064
274335684,908121240950407168
274335684,4878610324
274335684,3310803258
274335684,2706749544
274335684,1072040334
274335684,3041867909
274335684,1330246644
274335684,906007121644400640
274335684,2615937348
274335684,872992562637709312
274335684,258195857
274335684,909928881691361280
274335684,417339306
274335684,884556924229996544
274335684,1263263516
274335684,1654190256
274335684,462452041
274335684,860148443527995394
274335684,816498128455139330
274335684,755902660050432000
274335684,867816091598368768
274335684,877107171841986561
274335684,798250436964847616
274335684,798913825206583296
274335684,4822119385
274335684,746666225648943104
274335684,867370246071627776
274335684,858049142844772354
274335684,844926968768409605
274335684,831268044051726336
274335684,850445121325867008
274335684,396259164
274335684,3110461377
274335684,838856867271036928
274335684,855532952242970624
274335684,855179856635715585
274335684,854183542216990720
274335684,2994983093
274335684,3016840125
274335684,848183239244226560
274335684,3875428754
274335684,847114292105269249
274335684,69523555
274335684,808129262482026497
274335684,15210670
274335684,16801580
274335684,2942333789
274335684,764918110189084672
274335684,24335503
274335684,840011625977565184
274335684,3367631231
274335684,838004954782711808
274335684,837688633209548802
274335684,2818555806
274335684,3922528216
274335684,121158213
274335684,3293808876
274335684,2478352889
274335684,817775872577077249
274335684,745866417728294912
274335684,112290718
274335684,4004899582
274335684,750798930338803712
274335684,825558654065766400
274335684,17696025
274335684,722560095184384001
274335684,18331341
274335684,763448761364443137
274335684,1852627026
274335684,822527745452339200
274335684,814301224765890564
274335684,819880404479975424
274335684,819881857152008193
274335684,186197243
274335684,818485735682494464
274335684,818478346048679936
274335684,3146243356
274335684,1205091012
274335684,4379939474
274335684,3568411
274335684,809273684217057280
274335684,741450836421664770
274335684,812515618729709569
274335684,705999019554672641
274335684,2361826866
274335684,807267651416363010
274335684,34436190
274335684,1884747138
274335684,794369919336910848
274335684,487234470
274335684,89054117
274335684,125219162
274335684,800652958266335232
274335684,800640121661833217
274335684,800581323748347904
274335684,3709375395
274335684,22607674
274335684,799154905139134465
274335684,798240683597373442
274335684,2591949873
274335684,795326251967856640
274335684,849132114
274335684,3003863477
274335684,3033452308
274335684,2247004094
274335684,723290646929354752
274335684,30877353
274335684,742433745584705536
274335684,4269534859
274335684,178555145
274335684,432029072
274335684,923019073
274335684,1575601915
274335684,185345511
274335684,497360396
274335684,788439747609886720
274335684,2603853223
274335684,20107602
274335684,377732652
274335684,2279856378
274335684,897848106
274335684,2666421506
274335684,749006132740366336
274335684,65082850
274335684,1066202484
274335684,751163157851152386
274335684,75742264
274335684,891427290
274335684,2374424424
274335684,2392559728
274335684,3409498392
274335684,2371771655
274335684,14734484
274335684,3282700470
274335684,237815347
274335684,15659248
274335684,4847638273
274335684,607558430
274335684,761104861396021250
274335684,23703559
274335684,3548238135
274335684,2384249924
274335684,766016901197729792
274335684,136986438
274335684,156656964
274335684,3241154353
274335684,731810710494253056
274335684,748957121560121344
274335684,1389824197
274335684,501010881
274335684,4805045024
274335684,276254214
274335684,2530039118
274335684,2691896178
274335684,2605668121
274335684,14134180
274335684,2996278895
274335684,4630884552
274335684,727211002777870336
274335684,726088480074268673
274335684,732455622784884737
274335684,74043109
274335684,1398928392
274335684,221190401
274335684,555269026
274335684,756552283563843584
274335684,326665662
274335684,725867168726929412
274335684,748733998042476545
274335684,2316194024
274335684,220408996
274335684,3341308282
274335684,3133673688
274335684,302275288
274335684,523282189
274335684,319777415
274335684,3241816908
274335684,740557982
274335684,528913076
274335684,2421067430
274335684,1312387310
274335684,4311533302
274335684,748956440866369537
274335684,552695515
274335684,416094992
274335684,4833849574
274335684,40276544
274335684,180653777
274335684,2343134653
274335684,737534008372826113
274335684,177283378
274335684,18522327
274335684,618691021
274335684,715037567289262080
274335684,2527220504
274335684,3016920926
274335684,2428776326
274335684,32671625
274335684,728037751174500352
274335684,3254663659
274335684,2927016225
274335684,115243988
274335684,180227573
274335684,4154476582
274335684,4184574915
274335684,728997286139863040
274335684,3343492948
274335684,1964914249
274335684,732363258276003840
274335684,3060217686
274335684,88072441
274335684,1092600128
274335684,1007177341
274335684,75426887
274335684,713951294
274335684,3027106750
274335684,1013374544
274335684,4715850976
274335684,1838572177
274335684,379767285
274335684,3643823186
274335684,726864007643160576
274335684,3010492622
274335684,714575249128423424
274335684,14479294
274335684,1969346438
274335684,733429646553927680
274335684,2829359292
274335684,3215859292
274335684,137121966
274335684,1403364408
274335684,3256317685
274335684,1860788018
274335684,18738260
274335684,4900252808
274335684,2316494594
274335684,57700707
274335684,2239254913
274335684,700503991331921920
274335684,733918952036786176
274335684,3433390213
274335684,90379747
274335684,2191315032
274335684,11108762
274335684,727777426399449088
274335684,4026411074
274335684,4782801868
274335684,309874805
274335684,555492255
274335684,724968005076049920
274335684,621540693
274335684,59663618
274335684,1687230180
274335684,2973877084
274335684,715948451431723008
274335684,722296397790195712
274335684,415773425
274335684,116194493
274335684,19050314
274335684,4247735952
274335684,388454092
274335684,606412878
274335684,38167794
274335684,3386886616
274335684,3190261450
274335684,456457406
274335684,65538621
274335684,4896136867
274335684,714288434827780096
274335684,1236163183
274335684,4334175917
274335684,4843436478
274335684,145601854
274335684,38145905
274335684,265582328
274335684,4834553991
274335684,2239513387
274335684,3689047880
274335684,2841884082
274335684,4176778731
274335684,403932208
274335684,1051729956
274335684,755716560
274335684,3298280299
274335684,2797506400
274335684,2356531652
274335684,450012112
