,Tweet_ID,User_ID,Targets,Mean_Polarity
105,592826807608602624,2346722716,quran,0.3059343323111534
106,592826807608602624,2346722716,semst,0.3091614432632923
107,592863849285550080,1099214587,awe,0.7924490394070745
108,592863849285550080,1099214587,god,0.7924535609781742
109,592863849285550080,1099214587,home,0.7924516061320901
110,592863849285550080,1099214587,life,0.8706356771290302
111,592863849285550080,1099214587,semst,0.48344146460294724
112,592863849285550080,1099214587,time,0.79244505148381
113,592878699327926273,601361069,christ,-0.6738552153110504
114,592889682347872258,3126680683,pretending,-0.2324557900428772
115,592889682347872258,3126680683,semst,-0.23421628028154373
116,592889682347872258,3126680683,time,-0.23246996104717255
117,592898018120232960,593118823,day,0.4826733786612749
118,592898018120232960,593118823,god,0.48267909698188305
119,592898018120232960,593118823,ideas,0.4826657213270664
120,592898018120232960,593118823,semst,0.49003322422504425
121,592914591899856896,886400342,tears,0.27011585980653763
122,592938824440877056,833692508,faith,-0.46237917244434357
123,592938824440877056,833692508,hypocrisy,-0.4688129350543022
124,592938824440877056,833692508,love,-0.4623906761407852
125,592938824440877056,833692508,sahaba,-0.20501390347878137
126,592938824440877056,833692508,semst,0.8173146732151508
127,592938824440877056,833692508,sign,-0.46237460523843765
128,592971084015763456,36023807,semst,-0.8471476547420025
129,593006757753978883,2566078809,esteem,0.22181273996829987
130,593006757753978883,2566078809,jesus,0.2218424528837204
131,593021898801348608,1979318335,ways,0.20628700405359268
132,593025890675601409,3166163040,constitution,0.2248237282037735
133,593025890675601409,3166163040,framers,0.22593435645103455
134,593025890675601409,3166163040,freedom,0.22482161223888397
135,593025890675601409,3166163040,religion,0.22483323514461517
136,593026211070152704,607630997,facts,-0.2818682938814163
137,593052179407228928,513787993,fruit,0.3556919991970062
138,593052179407228928,513787993,tree,0.3556891418993473
139,593060301232279552,318357602,blame,-0.5886975005269051
140,593060301232279552,318357602,credit,-0.5886800289154053
141,593060301232279552,318357602,everything,-0.5886829420924187
142,593060301232279552,318357602,life,-0.5886858850717545
143,593082258560528385,1147734344,deen,0.24823493510484695
144,593082258560528385,1147734344,innovation,0.35170344822108746
145,593082258560528385,1147734344,mother,0.45724257454276085
146,593082258560528385,1147734344,necessity,0.4572451561689377
147,593082258560528385,1147734344,need,0.24615078419446945
148,593083730568224768,28059115,baltimore,0.43661749362945557
149,593083730568224768,28059115,city,0.38166495971381664
150,593083730568224768,28059115,clarity,0.32671084627509117
151,593083730568224768,28059115,heart,0.4366103485226631
152,593083730568224768,28059115,prayers,0.4366144649684429
153,593083730568224768,28059115,resolution,0.32671504095196724
154,593089119259090944,196531533,demons,-0.6219019591808319
155,593089119259090944,196531533,jesus,-0.6218978762626648
156,593089119259090944,196531533,jihad,-0.6219093948602676
157,593089119259090944,196531533,name,-0.6219167932868004
158,593098725054095360,384316868,beliefs,-0.7918942756950855
159,593098725054095360,384316868,doubt,-0.4830712266266346
160,593098725054095360,384316868,god,-0.4830993674695492
161,593098725054095360,384316868,gods,-0.7919017039239407
162,593098725054095360,384316868,intellect,-0.7918933015316725
163,593113642826072065,60121152,judge,-0.4850570112466812
164,593113642826072065,60121152,lk,-0.4867701679468155
165,593116187094953984,1489300873,christ,0.2813230901956558
166,593116187094953984,1489300873,god,0.28133445978164673
167,593116187094953984,1489300873,life,0.28132159262895584
168,593139686870093824,239617607,fear,-0.6101970095187426
169,593139686870093824,239617607,money,-0.6101913694292307
170,593139686870093824,239617607,none,-0.6101844627410173
171,593185248646692865,522110370,heart,0.6216152235865593
172,593185248646692865,522110370,presence,0.6216096449643373
173,593185248646692865,522110370,strength,0.6216131877154112
174,593194430368186368,582445927,god,-0.28995366394519806
175,593194430368186368,582445927,islam,-0.28995780646800995
176,593194430368186368,582445927,semst,-0.29481378197669983
177,593201047272890369,2196884166,freedom,0.28910814225673676
178,593201047272890369,2196884166,logic,0.26718758046627045
179,593201047272890369,2196884166,thought,0.2891039252281189
180,593282774913708032,274335684,jesus,-0.30870407819747925
181,593282774913708032,274335684,peter,-0.30871622264385223
182,593283621022203904,274335684,evidence,-0.7768756486475468
183,593283621022203904,274335684,faith,-0.7769233398139477
184,593283621022203904,274335684,god,-0.7769149970263243
185,593283621022203904,274335684,mountain,-0.7769155018031597
186,593283621022203904,274335684,theists,-0.7783334888517857
187,593287755171536896,274335684,god,-0.6831759065389633
188,593287755171536896,274335684,government,-0.6831752434372902
189,593325489961508865,856463456,god,-0.43230340629816055
190,593335769856507904,2989219299,semst,0.214650496840477
191,593388034999119872,247502019,age,0.2482021450996399
192,593388034999119872,247502019,awwam,0.2497052177786827
193,593388034999119872,247502019,islam,0.24819480627775192
194,593388034999119872,247502019,life,0.24818642437458038
195,593388034999119872,247502019,semst,0.24969631433486938
196,593396434008834048,287084075,eyewitnesses,-0.5909599028527737
197,593396434008834048,287084075,john,-0.584920234978199
198,593396434008834048,287084075,liar,-0.5848884209990501
199,593396434008834048,287084075,matthew,-0.5849175192415714
200,593399236055695360,48762009,quotes,0.5031725019216537
201,593399236055695360,48762009,time,0.5031688120216131
202,593401336214986752,3169087759,god,0.2604899927973747
203,593401336214986752,3169087759,nothing,0.26050441712141037
204,593401336214986752,3169087759,place,0.2604939192533493
205,593401336214986752,3169087759,time,0.2605041339993477
206,593431843766140928,305134790,love,0.5259425807744265
207,593431843766140928,305134790,semst,0.20576585829257965
208,593435911267831808,44245603,lord,0.20085136592388153
209,593435911267831808,44245603,semst,0.20211340487003326
210,593435911267831808,44245603,women,0.200840562582016
211,593440926413893632,722480016,christ,-0.3157433122396469
212,593440926413893632,722480016,destiny,0.3290596455335617
213,593440926413893632,722480016,identity,0.32905101776123047
214,593460075525775360,756049831,allegiance,0.36258840560913086
215,593460075525775360,756049831,god,0.3626074492931366
216,593460075525775360,756049831,jesus,0.3626047819852829
217,593460075525775360,756049831,name,0.3625827059149742
218,593460075525775360,756049831,praise,0.36259039491415024
219,593460075525775360,756049831,sacrafice,0.3665253520011902
220,593463022380789760,473920162,doctrines,-0.4550505205988884
221,593463022380789760,473920162,greed,-0.45506611838936806
222,593463022380789760,473920162,vanity,-0.45505987107753754
223,593476523883106304,2969884610,jesus,-0.43800412863492966
224,593476523883106304,2969884610,love,0.3775004670023918
225,593476523883106304,2969884610,semst,0.3103580176830292
226,593476523883106304,2969884610,violence,-0.43802524358034134
227,593492157127864320,68071988,desire,0.5506892316043377
228,593492157127864320,68071988,hearts,0.5406971294432878
229,593492157127864320,68071988,stars,0.5606730040162802
230,614110285641723905,893412883,congratulations,0.5493211187422276
231,614110285641723905,893412883,decision,0.5493057407438755
232,614148863511908352,3345800758,religions,-0.526198148727417
233,614148863511908352,3345800758,throne,-0.573269534856081
234,614148863511908352,3345800758,worldpeace,0.5717083662748337
235,614169555418673152,377775232,christians,0.26778583228588104
236,614169555418673152,377775232,mary,0.2677871808409691
237,614169555418673152,377775232,mother,0.26778507977724075
238,614190867541282818,1215098928,joke,-0.35335821844637394
239,614190867541282818,1215098928,rudd,-0.35335646010935307
240,614190867541282818,1215098928,thatcherism,-0.355790707282722
241,614195815784054784,2269197391,prayertime,0.6242901161313057
242,614195815784054784,2269197391,thelifeline,0.2943669967353344
243,614204063123554304,107284130,teamjesustweeters,-0.2724267393350601
244,614221737174110209,14959367,courage,0.3289911672472954
245,614221737174110209,14959367,god,0.3290994465351105
246,614238324224589824,2195493073,light,0.5165852513164282
247,614238324224589824,2195493073,semst,0.21181999891996384
248,614238324224589824,2195493073,world,0.516590740531683
249,614238324224589824,2195493073,ye,0.5166081376373768
250,614284607463235588,76255864,christ,-0.2807406038045883
251,614284607463235588,76255864,foundation,-0.2807643413543701
252,614284607463235588,76255864,one,-0.2807525098323822
253,614298725578465280,1119574238,madhesi,-0.32181043177843094
254,614298725578465280,1119574238,making,-0.32007306069135666
255,614298725578465280,1119574238,semst,-0.3217949941754341
256,614298725578465280,1119574238,trend,-0.32007846236228943
257,614301589310996480,67151580,dwellings,0.22211964800953865
258,614301589310996480,67151580,habitation,0.22414077818393707
259,614301589310996480,67151580,places,0.22211995348334312
260,614306068085116929,18329193,face,-0.7092987895011902
261,614317058545844224,294801275,hell,-0.5387230589985847
262,614317058545844224,294801275,image,-0.5387198254466057
263,614317058545844224,294801275,whites,-0.538714624941349
264,614364596846133253,2192174179,emphasis,-0.24235623329877853
265,614364596846133253,2192174179,problem,-0.242355078458786
266,614364596846133253,2192174179,rozrothstein,-0.24475332349538803
267,614364596846133253,2192174179,semst,-0.24355468153953552
268,614364596846133253,2192174179,singlesecularstate,-0.24476108700037003
269,614376470459367424,35627887,god,0.32229751348495483
270,614376470459367424,35627887,iwilllook,0.3265053480863571
271,614376470459367424,35627887,salvation,0.3222913146018982
272,614376470459367424,35627887,thelord,0.32368677854537964
273,614379743018938369,1541891113,faith,0.48353558126837015
274,614379743018938369,1541891113,faithfulness,0.4177297577261925
275,614379743018938369,1541891113,service,0.5561557821929455
276,614379743018938369,1541891113,shld,0.5609475821256638
277,614437945769107457,22686311,anniversary,0.43655581399798393
278,614437945769107457,22686311,everyone,0.4365540947765112
279,614437945769107457,22686311,humanist,0.4365549758076668
280,614438772885729280,17067404,attacks,-0.456845223903656
281,614438772885729280,17067404,dozens,-0.45684629678726196
282,614438772885729280,17067404,semst,-0.8398912977427244
283,614438772885729280,17067404,tunisia,-0.45684806630015373
284,614438772885729280,17067404,world,-0.46160155162215233
285,614439120140681221,32138442,america,-0.20146487653255463
286,614439120140681221,32138442,freedom,0.4612894058227539
287,614439120140681221,32138442,future,-0.2014709711074829
288,614439120140681221,32138442,today,-0.20145811140537262
289,614440876669059072,37979031,bigots,-0.8220596574246883
290,614440876669059072,37979031,equality,0.34715578705072403
291,614440876669059072,37979031,week,-0.8193692117929459
292,614454906007777280,422937089,day,-0.2515876293182373
293,614454906007777280,422937089,equality,-0.2515775263309479
294,614454906007777280,422937089,hope,0.5477712489664555
295,614454906007777280,422937089,marriage,-0.25157589465379715
296,614466893802524672,284677404,marriage,0.20585908740758896
297,614469100358627328,36005781,clause,-0.2953703999519348
298,614469100358627328,36005781,currency,-0.29536668956279755
299,614469100358627328,36005781,god,-0.2953621372580528
300,614469100358627328,36005781,scotus,-0.29726870357990265
301,614471199557578752,373364557,acts,-0.5253424867987633
302,614471199557578752,373364557,country,-0.5253443792462349
303,614471199557578752,373364557,eyes,-0.5253594070672989
304,614471199557578752,373364557,judge,-0.525335319340229
305,614471199557578752,373364557,law,-0.5253494381904602
306,614471199557578752,373364557,service,-0.5253648161888123
307,614472498139131904,584664650,bible,-0.2446967214345932
308,614472498139131904,584664650,constitution,-0.24469412863254547
309,614472498139131904,584664650,idc,-0.24571353197097778
310,614472498139131904,584664650,theocracy,-0.5636635050177574
311,614472790414995456,2767997646,day,0.4369855560362339
312,614472790414995456,2767997646,equality,0.44717446342110634
313,614472790414995456,2767997646,nations,0.44717054814100266
314,614472790414995456,2767997646,today,0.4471702501177788
315,614480391089602561,284677404,care,0.441744901239872
316,614480391089602561,284677404,days,0.6163638308644295
317,614480391089602561,284677404,love,0.44174864888191223
318,614480391089602561,284677404,win,0.4417521208524704
319,614500261558657024,310100825,america,0.24926141649484634
320,614500261558657024,310100825,everyone,0.2492583990097046
321,614500261558657024,310100825,lovewins,0.24478881806135178
322,614503050510778368,311595658,lets,0.3691408671438694
323,614503050510778368,311595658,lovewins,0.24478881806135178
324,614503050510778368,311595658,momentum,0.36914584040641785
325,614503050510778368,311595658,progress,0.36914918571710587
326,614506413243502593,223813995,everything,-0.3801511228084564
327,614506413243502593,223813995,god,-0.38016556203365326
328,614506413243502593,223813995,humans,-0.3801562488079071
329,614506413243502593,223813995,nothing,-0.38015805184841156
330,614509955178041344,2259483181,america,0.6492696702480316
331,614509955178041344,2259483181,equality,0.6492720916867256
332,614509955178041344,2259483181,today,0.64927027374506
333,614512291954999296,14970812,audience,0.2539917565882206
334,614512291954999296,14970812,events,0.25399263575673103
335,614514383583096832,2155965720,knowledge,0.6003599315881729
336,614520720509505536,94523171,ps,-0.20047954842448235
337,614526098068508672,2894492515,adams,-0.47881342470645905
338,614526098068508672,2894492515,america,-0.47882644832134247
339,614526098068508672,2894492515,semst,-0.481267087161541
340,614535542508617729,2746845258,country,0.7248155269771814
341,614535542508617729,2746845258,reason,0.7248167041689157
342,614540924341751808,2894492515,lovewins,0.22836490720510483
343,614540924341751808,2894492515,something,0.22278283536434174
344,614548196333780992,2894492515,shame,-0.753491822630167
345,614561468751679488,2911679200,advice,0.49619729071855545
346,614561468751679488,2911679200,love,0.4961913675069809
347,614570178395901952,15335491,spirituality,0.4234885461628437
348,614571549459247104,65142014,spirituality,0.4234885461628437
349,614575126886092800,1653842720,bunch,-0.8849968360736966
350,614575126886092800,1653842720,god,-0.40803445875644684
351,614575126886092800,1653842720,lunatics,-0.885978264734149
352,614602549828657152,1458272461,favor,0.25220024958252907
353,614602549828657152,1458272461,scotus,0.25555460900068283
354,614602549828657152,1458272461,semst,0.25554440170526505
355,614625140517646336,3165612010,loveislove,0.2567458301782608
356,614625140517646336,3165612010,lovewins,0.24478881806135178
357,614625140517646336,3165612010,semst,0.2544235698878765
358,614667562035490816,156209575,bharat,-0.43325232714414597
359,614667562035490816,156209575,contribution,-0.4314926415681839
360,614667562035490816,156209575,country,-0.43149012327194214
361,614667562035490816,156209575,semst,-0.43500688672065735
362,614697090707537920,405418036,england,-0.4757078029215336
363,614697090707537920,405418036,guy,-0.4757018256932497
364,614697090707537920,405418036,mission,-0.4757015611976385
365,614697090707537920,405418036,soldiers,-0.4756996836513281
366,614738893854932992,822444836,day,0.7534350492060184
367,614738893854932992,822444836,god,0.7534361826255918
368,614738893854932992,822444836,goodness,0.6400052886456251
369,614738893854932992,822444836,life,0.7534361965954304
370,614738893854932992,822444836,peace,0.629935447126627
371,614743755455901696,1288966135,hopecity,0.4169742874801159
372,614757471572332544,261068895,god,-0.36790940910577774
373,614757471572332544,261068895,tx,-0.36790788918733597
374,614781144316248064,1579845464,christ,0.24328280985355377
375,614781144316248064,1579845464,semst,0.22383085638284683
376,614788293088014336,3081503914,nature,0.30350102484226227
377,614788293088014336,3081503914,roots,0.30350035429000854
378,614788293088014336,3081503914,semst,0.2573147937655449
379,614789994029387776,1724303324,fuckers,-0.8427719958126545
380,614789994029387776,1724303324,semst,0.2582453712821007
381,614794387592216577,384341065,mercy,0.21883829683065414
382,614794387592216577,384341065,road,0.2188344970345497
383,614794387592216577,384341065,semst,0.22206378728151321
384,614795939421642752,1900908690,alberta,-0.7500979732722044
385,614795939421642752,1900908690,misinfo,-0.7520827502012253
386,614795939421642752,1900908690,school,-0.750102000311017
387,614795939421642752,1900908690,shame,-0.7501148600131273
388,614834380113113088,42795468,children,0.25871309638023376
389,614834380113113088,42795468,confidence,0.2587157152593136
390,614834380113113088,42795468,fear,0.2587153911590576
391,614834380113113088,42795468,lord,0.2587249018251896
392,614834380113113088,42795468,place,0.25871485471725464
393,614834380113113088,42795468,refuge,0.2587156929075718
394,614853438795550720,1891615903,god,0.7420806810259819
395,614853438795550720,1891615903,praises,0.4634047709405422
396,614859301224583168,22686311,autonomy,0.21575692296028137
397,614859301224583168,22686311,relationships,0.2048012539744377
398,614859301224583168,22686311,semst,0.2072899416089058
399,614863301089075200,158920425,semst,0.3492642529308796
400,614914356862713857,392514148,christians,0.34844134002923965
401,614914356862713857,392514148,disciples,0.36658377945423126
402,614914356862713857,392514148,gospel,0.36658234149217606
403,614914356862713857,392514148,hope,0.34844542294740677
404,614914356862713857,392514148,love,0.34844154119491577
405,614914356862713857,392514148,others,0.3484417200088501
406,614920108348207104,377775232,champion,0.3651093691587448
407,614920108348207104,377775232,chastity,0.37464720010757446
408,614932512972869632,15335491,spirituality,0.4234885461628437
409,614935828641484801,195785570,faith,0.45097650960087776
410,614935828641484801,195785570,hope,0.6009049024432898
411,614935828641484801,195785570,life,0.6009059175848961
412,614935828641484801,195785570,moment,0.60090939886868
413,614935828641484801,195785570,things,0.6009061001241207
414,614992977589612544,25409581,god,-0.48566798865795135
415,614992977589612544,25409581,gospel,0.3804932311177254
416,614992977589612544,25409581,job,-0.4856766015291214
417,615001746138636288,3132637902,god,0.6229013130068779
418,615001746138636288,3132637902,gospel,0.6229060646146536
419,615001746138636288,3132637902,spirit,0.6229097452014685
420,615007620689063936,569581021,semst,0.3871442340314388
421,615007620689063936,569581021,spirit,0.38270093128085136
422,615007620689063936,569581021,tongues,0.38269734755158424
423,615021842915586048,547260331,book,-0.6959295570850372
424,615021842915586048,547260331,human,-0.6959297377616167
425,615021842915586048,547260331,mother,-0.6959260292351246
426,615021842915586048,547260331,religiousfreedom,0.2378092184662819
427,615040335681560576,228147604,judgement,-0.3587065041065216
428,615040335681560576,228147604,moealqadi,-0.24296902120113373
429,615040335681560576,228147604,semst,0.5410167574882507
430,615040335681560576,228147604,worldpeace,0.30602018535137177
431,615051477690638336,1639304155,book,0.2557907849550247
432,615051477690638336,1639304155,fun,0.2557917796075344
433,615051477690638336,1639304155,lot,0.25580862164497375
434,615051477690638336,1639304155,sacredcows,0.26162516698241234
435,615071763848937472,64722891,name,-0.4562799334526062
436,615071763848937472,64722891,praise,0.5988821387290955
437,615076929742483456,794810444,belief,-0.48235370218753815
438,615076929742483456,794810444,god,-0.48233436048030853
439,615076929742483456,794810444,man,-0.4823569506406784
440,615081243454087168,297943941,semst,0.2333105504512787
441,615091055873101824,1283582233,friends,0.6043228320777416
442,615091055873101824,1283582233,suns,0.6043204702436924
443,615173336654458881,581500758,hallelujah,-0.20474961400032043
444,615173336654458881,581500758,lord,0.5952971149235964
445,615173336654458881,581500758,mercy,0.5952983070164919
446,615173336654458881,581500758,morning,0.5870276615023613
447,615173336654458881,581500758,praisethelord,0.25310757011175156
448,615173336654458881,581500758,usa,0.21298860013484955
449,615202772540096512,3244932869,comments,-0.39821507036685944
450,615209092261543936,572784902,family,-0.2636522054672241
451,615209092261543936,572784902,semst,-0.5414603389799595
452,615209092261543936,572784902,someone,-0.26364756375551224
453,615209092261543936,572784902,spot,-0.3931584879755974
454,615209092261543936,572784902,thoughts,-0.26365140452980995
455,615209092261543936,572784902,tunisia,-0.2636492848396301
456,615211826884833280,2942346460,govmikehuckabee,-0.32383590564131737
457,615211826884833280,2942346460,lovewins,-0.3140014186501503
458,615211826884833280,2942346460,mortals,0.3467343971133232
459,615222843559677952,36005781,harm,-0.6504255682229996
460,615222843559677952,36005781,religion,-0.6504420638084412
461,615227822844583936,3279650217,moment,0.33040691167116165
462,615227822844583936,3279650217,time,0.3304094187915325
463,615227822844583936,3279650217,zealots,0.33545539528131485
464,615229461773045760,231683938,comforts,0.3330132383853197
465,615229461773045760,231683938,ideas,0.32851212844252586
466,615229461773045760,231683938,landscape,0.3285119403153658
467,615229461773045760,231683938,pleasures,0.32851534336805344
468,615229461773045760,231683938,reflections,0.32851162552833557
469,615260431960178688,540660963,authority,-0.3445482850074768
470,615260431960178688,540660963,christ,-0.3445102423429489
471,615260431960178688,540660963,enemy,-0.5832975208759308
472,615260431960178688,540660963,hold,-0.34454187750816345
473,615283807210577920,248858868,brighton,0.2182815968990326
474,615283807210577920,248858868,festival,0.2182838525623083
475,615283807210577920,248858868,semst,0.22347304411232471
476,615325099202228224,2424692306,semst,0.3484966456890106
477,615325099202228224,2424692306,something,-0.8610900696367025
478,615354048334688256,909106970,christ,-0.3417949303984642
479,615356156999958528,1105693836,equality,-0.7611683495342731
480,615356156999958528,1105693836,kissmysassyass,-0.7672865763306618
481,615356156999958528,1105693836,myth,-0.7611662987619638
482,615356156999958528,1105693836,something,-0.7611580956727266
483,615381076668755968,51175773,abbswinston,-0.685570303350687
484,615381076668755968,51175773,man,-0.6817865334451199
485,615381076668755968,51175773,mankind,-0.6817939132452011
486,615381076668755968,51175773,religion,-0.6817876435816288
487,615381076668755968,51175773,semst,-0.6843070574104786
488,615392246750429184,46623658,person,0.4554953947663307
489,615392246750429184,46623658,semst,0.8088894877582788
490,615396430786727936,2155965720,house,0.4820869080722332
491,615396430786727936,2155965720,lord,0.46069522574543953
492,615396430786727936,2155965720,name,0.43930797651410103
493,615396430786727936,2155965720,semst,0.23354706168174744
494,615396580892368896,92468768,thanks,0.6893647909164429
495,615428038226894852,397812389,narrowwaychurch,-0.21588274091482162
496,615428038226894852,397812389,religion,-0.21385418623685837
497,615493967073906688,1914506792,constituents,-0.7804955970495939
498,615493967073906688,1914506792,language,-0.7805010247975588
499,615493967073906688,1914506792,politicians,-0.7805042490363121
500,615493967073906688,1914506792,semst,-0.7829483728855848
501,615501724430655488,111704438,peace,0.511857632547617
502,615507764236972032,1603766299,day,0.713927598670125
503,615507764236972032,1603766299,god,0.6562110777013004
504,615507764236972032,1603766299,joy,0.7139215152710676
505,615507764236972032,1603766299,love,0.7139223897829652
506,615507764236972032,1603766299,today,0.5985091216862202
507,615513663919796224,853150752,enemy,-0.24324914813041687
508,615513663919796224,853150752,faith,-0.24325771629810333
509,615535570475982849,462114432,control,0.2198050618171692
510,615535570475982849,462114432,god,0.21979974210262299
511,615545705910808576,24546672,hope,0.7200821996666491
512,615545705910808576,24546672,love,0.7489037690684199
513,615578324421599232,36005781,god,-0.34520499408245087
514,615579999559528448,173170847,abilities,0.24107185006141663
515,615579999559528448,173170847,choices,0.24107562005519867
516,615587244401926144,391599105,damage,-0.6182631328701973
517,615605529566576641,3250022354,atheist,-0.6732024513185024
518,615629096874311680,461072129,semst,-0.36702921986579895
519,615638423706038272,173789958,happiness,0.5566295702010393
520,615638423706038272,173789958,liberty,0.5566284321248531
521,615638423706038272,173789958,life,0.5566310379654169
522,615638423706038272,173789958,pursuit,0.5566316582262516
523,615676873377320960,1708964144,joy,0.682772041298449
524,615676873377320960,1708964144,niv,0.24898766726255417
525,615676873377320960,1708964144,psalm,0.24189028143882751
526,615676873377320960,1708964144,salvation,0.6827728487551212
527,615676873377320960,1708964144,spirit,0.6827716017141938
528,615741993633906689,2176958272,gen,0.3045676052570343
529,615741993633906689,2176958272,lord,0.30456434935331345
530,615746638045315072,320478877,hour,0.2401357050985098
531,615746638045315072,320478877,joy,0.4798886515200138
532,615746638045315072,320478877,morning,0.3600143063813448
533,615746638045315072,320478877,night,0.4798928499221802
534,615746638045315072,320478877,weeping,0.47988481260836124
535,615763704399818752,154183934,semst,-0.6208235025405884
536,615824291960107009,36023807,apophenia,-0.6362598650157452
