Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
beliefs,2,0.0,100.0,384316868
beliefs,2,0.0,100.0,374572659
gospel,3,100.0,0.0,392514148
gospel,3,100.0,0.0,25409581
gospel,3,100.0,0.0,3132637902
innovation,1,100.0,0.0,1147734344
outcomes,1,100.0,0.0,497964337
awe,1,100.0,0.0,1099214587
ideology,1,0.0,100.0,3199390706
part,1,100.0,0.0,27761892
matthew,2,50.0,50.0,16027532
matthew,2,50.0,50.0,287084075
insanity,1,0.0,100.0,355470606
bdutt,1,0.0,100.0,1891556472
anarchy,1,0.0,100.0,356026306
shepherd,1,100.0,0.0,1683575401
relationships,1,100.0,0.0,22686311
son,1,100.0,0.0,513787993
tweeple,1,100.0,0.0,3315650567
symbols,1,0.0,100.0,456636692
service,3,66.66666666666666,33.33333333333333,1541891113
service,3,66.66666666666666,33.33333333333333,373364557
service,3,66.66666666666666,33.33333333333333,397511255
soldiers,1,0.0,100.0,405418036
sunday,2,100.0,0.0,3027683998
sunday,2,100.0,0.0,3163628732
thought,2,50.0,50.0,2196884166
thought,2,50.0,50.0,495602226
bristol,1,100.0,0.0,2602052260
act,1,100.0,0.0,389669612
lovingkindness,1,100.0,0.0,305501561
fun,1,100.0,0.0,1639304155
sister,1,100.0,0.0,15335491
isaiah,1,100.0,0.0,1428039019
brain,1,0.0,100.0,36005781
deadtosin,1,0.0,100.0,3308568165
bread,1,0.0,100.0,569581021
stamping,1,0.0,100.0,17362917
bigotry,1,0.0,100.0,3268759716
land,1,100.0,0.0,3010762010
fruit,1,100.0,0.0,513787993
affliction,1,0.0,100.0,1489300873
family,2,50.0,50.0,572784902
family,2,50.0,50.0,215446879
intellect,1,0.0,100.0,384316868
tunisia,2,0.0,100.0,17067404
tunisia,2,0.0,100.0,572784902
necessity,1,100.0,0.0,1147734344
merits,1,100.0,0.0,234650609
dream,1,100.0,0.0,2893372832
shame,2,0.0,100.0,2894492515
shame,2,0.0,100.0,1900908690
england,1,0.0,100.0,405418036
future,1,0.0,100.0,32138442
blessings,1,100.0,0.0,388579974
dump,1,0.0,100.0,1551803456
right,1,100.0,0.0,497964337
dogs,1,100.0,0.0,1551803456
identity,1,100.0,0.0,722480016
prayertime,1,100.0,0.0,2269197391
harm,1,0.0,100.0,36005781
waste,1,0.0,100.0,154405568
claims,1,0.0,100.0,1716904873
fears,1,0.0,100.0,462114432
madhesi,1,0.0,100.0,1119574238
messiah,1,100.0,0.0,557078282
problem,3,0.0,100.0,2192174179
problem,3,0.0,100.0,481801051
problem,3,0.0,100.0,1891556472
couple,1,0.0,100.0,162967620
habitation,1,100.0,0.0,67151580
presence,1,100.0,0.0,522110370
balochistan,1,0.0,100.0,423670056
4th,1,100.0,0.0,28737338
night,1,100.0,0.0,320478877
facts,1,0.0,100.0,607630997
attendance,1,100.0,0.0,2602052260
e,1,100.0,0.0,3266810329
image,1,0.0,100.0,294801275
members,2,100.0,0.0,2602052260
members,2,100.0,0.0,334325106
healthcare,1,100.0,0.0,423967218
science,1,0.0,100.0,384316868
curses,1,0.0,100.0,67151580
child,1,100.0,0.0,1642402514
meeting,1,100.0,0.0,17362917
pretending,1,0.0,100.0,3126680683
constituents,1,0.0,100.0,1914506792
stars,1,100.0,0.0,68071988
grace,2,100.0,0.0,3033470441
grace,2,100.0,0.0,1049020446
eyewitnesses,1,0.0,100.0,287084075
bhahumanists,1,100.0,0.0,2602052260
fuckers,1,0.0,100.0,1724303324
trusts,1,100.0,0.0,2381198785
win,2,50.0,50.0,284677404
win,2,50.0,50.0,511231057
money,2,0.0,100.0,239617607
money,2,0.0,100.0,154405568
suns,1,100.0,0.0,1283582233
self,1,0.0,100.0,481801051
maker,1,100.0,0.0,23885775
guide,1,100.0,0.0,2464554372
gospelbeat,1,100.0,0.0,215876901
superstition,2,0.0,100.0,36005781
superstition,2,0.0,100.0,356026306
confidence,1,100.0,0.0,42795468
favor,1,100.0,0.0,1458272461
throne,1,0.0,100.0,3345800758
religiousfreedom,1,100.0,0.0,547260331
connection,1,100.0,0.0,320478877
anniversary,1,100.0,0.0,22686311
mission,1,0.0,100.0,405418036
advice,1,100.0,0.0,2911679200
strength,3,100.0,0.0,388579974
strength,3,100.0,0.0,3093535243
strength,3,100.0,0.0,522110370
doubt,1,0.0,100.0,384316868
others,1,100.0,0.0,392514148
roots,1,100.0,0.0,3081503914
rating,1,0.0,100.0,36023807
hath,1,100.0,0.0,1428039019
narrowwaychurch,1,0.0,100.0,397812389
spirit,7,100.0,0.0,2391370394
spirit,7,100.0,0.0,1374764281
spirit,7,100.0,0.0,3132637902
spirit,7,100.0,0.0,569581021
spirit,7,100.0,0.0,1708964144
spirit,7,100.0,0.0,557078282
spirit,7,100.0,0.0,94523171
earth,3,100.0,0.0,569581021
earth,3,100.0,0.0,2426315467
earth,3,100.0,0.0,1428039019
randi,1,100.0,0.0,3308732037
man,3,0.0,100.0,794810444
man,3,0.0,100.0,51175773
man,3,0.0,100.0,3199390706
judgement,1,0.0,100.0,228147604
thy,1,100.0,0.0,569581021
destiny,2,100.0,0.0,722480016
destiny,2,100.0,0.0,27761892
irony,1,0.0,100.0,384316868
devil,2,0.0,100.0,162406336
devil,2,0.0,100.0,27852072
discoveries,1,0.0,100.0,467681653
thelord,1,100.0,0.0,35627887
tunisians,1,100.0,0.0,24761032
theists,1,0.0,100.0,274335684
mammal,1,100.0,0.0,1724303324
salvation,3,100.0,0.0,35627887
salvation,3,100.0,0.0,1708964144
salvation,3,100.0,0.0,2578857973
resolution,1,100.0,0.0,28059115
gift,2,100.0,0.0,864558457
gift,2,100.0,0.0,2738526278
hell,2,0.0,100.0,294801275
hell,2,0.0,100.0,3273319902
cloth,1,100.0,0.0,38104249
timidity,1,100.0,0.0,1374764281
christians,3,66.66666666666666,33.33333333333333,377775232
christians,3,66.66666666666666,33.33333333333333,392514148
christians,3,66.66666666666666,33.33333333333333,348812932
area,1,100.0,0.0,67151580
control,2,100.0,0.0,462114432
control,2,100.0,0.0,94523171
health,1,100.0,0.0,67151580
rev,1,100.0,0.0,3201486555
education,1,100.0,0.0,423967218
acts,2,50.0,50.0,373364557
acts,2,50.0,50.0,67151580
fear,4,75.0,25.0,1374764281
fear,4,75.0,25.0,239617607
fear,4,75.0,25.0,42795468
fear,4,75.0,25.0,67151580
psalm,3,100.0,0.0,1708964144
psalm,3,100.0,0.0,115090735
psalm,3,100.0,0.0,2426315467
scotus,2,50.0,50.0,36005781
scotus,2,50.0,50.0,1458272461
liberty,2,100.0,0.0,173789958
liberty,2,100.0,0.0,28737338
whiny,1,0.0,100.0,2942346460
groups,1,100.0,0.0,2602052260
ignorance,1,0.0,100.0,574998716
cure,1,100.0,0.0,67151580
appetite,1,100.0,0.0,94523171
prayer,2,100.0,0.0,383990793
prayer,2,100.0,0.0,468379383
soul,3,100.0,0.0,234650609
soul,3,100.0,0.0,67151580
soul,3,100.0,0.0,1870184766
america,5,40.0,60.0,32138442
america,5,40.0,60.0,310100825
america,5,40.0,60.0,2259483181
america,5,40.0,60.0,2894492515
america,5,40.0,60.0,67151580
trust,1,100.0,0.0,2381198785
process,1,100.0,0.0,2977573522
dreams,1,100.0,0.0,27761892
tx,1,0.0,100.0,261068895
children,1,100.0,0.0,42795468
enemy,5,20.0,80.0,162406336
enemy,5,20.0,80.0,540660963
enemy,5,20.0,80.0,853150752
enemy,5,20.0,80.0,94523171
enemy,5,20.0,80.0,348812932
baloch,1,0.0,100.0,423670056
light,3,100.0,0.0,2195493073
light,3,100.0,0.0,489063004
light,3,100.0,0.0,3010762010
startup,1,0.0,100.0,468379383
ideas,3,66.66666666666666,33.33333333333333,593118823
ideas,3,66.66666666666666,33.33333333333333,231683938
ideas,3,66.66666666666666,33.33333333333333,2323947968
misinfo,1,0.0,100.0,1900908690
greed,1,0.0,100.0,473920162
mother,3,66.66666666666666,33.33333333333333,1147734344
mother,3,66.66666666666666,33.33333333333333,377775232
mother,3,66.66666666666666,33.33333333333333,547260331
courage,1,100.0,0.0,14959367
discipline,1,100.0,0.0,1374764281
desire,1,100.0,0.0,68071988
tears,1,100.0,0.0,886400342
thelifeline,1,100.0,0.0,2269197391
nation,2,50.0,50.0,355470606
nation,2,50.0,50.0,1286987072
bitches,1,0.0,100.0,2942346460
muhammad,1,100.0,0.0,864558457
somebody,1,0.0,100.0,14745550
spot,1,0.0,100.0,572784902
monster,1,0.0,100.0,516563463
opportunity,1,100.0,0.0,2165411305
media,1,0.0,100.0,3268759716
baltimore,1,100.0,0.0,28059115
maher,1,0.0,100.0,9739202
events,1,100.0,0.0,14970812
eyes,1,0.0,100.0,373364557
vanity,1,0.0,100.0,473920162
school,1,0.0,100.0,1900908690
politicians,1,0.0,100.0,1914506792
behold,1,100.0,0.0,30695606
lovewins,5,80.0,20.0,310100825
lovewins,5,80.0,20.0,311595658
lovewins,5,80.0,20.0,2894492515
lovewins,5,80.0,20.0,3165612010
lovewins,5,80.0,20.0,2942346460
lies,1,0.0,100.0,17362917
today,5,80.0,20.0,32138442
today,5,80.0,20.0,2767997646
today,5,80.0,20.0,2259483181
today,5,80.0,20.0,1603766299
today,5,80.0,20.0,1455683906
women,2,100.0,0.0,710757859
women,2,100.0,0.0,44245603
love,17,94.11764705882352,5.88235294117647,864558457
love,17,94.11764705882352,5.88235294117647,3007482001
love,17,94.11764705882352,5.88235294117647,341179470
love,17,94.11764705882352,5.88235294117647,1374764281
love,17,94.11764705882352,5.88235294117647,833692508
love,17,94.11764705882352,5.88235294117647,305134790
love,17,94.11764705882352,5.88235294117647,2969884610
love,17,94.11764705882352,5.88235294117647,284677404
love,17,94.11764705882352,5.88235294117647,2911679200
love,17,94.11764705882352,5.88235294117647,392514148
love,17,94.11764705882352,5.88235294117647,1603766299
love,17,94.11764705882352,5.88235294117647,24546672
love,17,94.11764705882352,5.88235294117647,78882537
love,17,94.11764705882352,5.88235294117647,471472958
love,17,94.11764705882352,5.88235294117647,3315650567
love,17,94.11764705882352,5.88235294117647,2834570816
love,17,94.11764705882352,5.88235294117647,1870184766
momentum,1,100.0,0.0,311595658
thoughts,2,0.0,100.0,572784902
thoughts,2,0.0,100.0,495602226
48hrs,1,0.0,100.0,26350601
membership,1,0.0,100.0,57388123
lk,1,0.0,100.0,60121152
asadowaisi,1,100.0,0.0,74513551
morning,2,100.0,0.0,581500758
morning,2,100.0,0.0,320478877
nan,1,0.0,100.0,29757178
worry,1,0.0,100.0,462114432
knowledge,1,100.0,0.0,2155965720
exaggerations,1,0.0,100.0,17362917
sheep,1,100.0,0.0,1683575401
everything,7,71.42857142857143,28.57142857142857,19728844
everything,7,71.42857142857143,28.57142857142857,318357602
everything,7,71.42857142857143,28.57142857142857,223813995
everything,7,71.42857142857143,28.57142857142857,449603053
everything,7,71.42857142857143,28.57142857142857,15335491
everything,7,71.42857142857143,28.57142857142857,462114432
everything,7,71.42857142857143,28.57142857142857,92728914
pope,1,0.0,100.0,3268759716
authority,1,0.0,100.0,540660963
tree,2,100.0,0.0,513787993
tree,2,100.0,0.0,2155965720
jesus,10,40.0,60.0,2566078809
jesus,10,40.0,60.0,196531533
jesus,10,40.0,60.0,274335684
jesus,10,40.0,60.0,756049831
jesus,10,40.0,60.0,2969884610
jesus,10,40.0,60.0,1579845464
jesus,10,40.0,60.0,67151580
jesus,10,40.0,60.0,404919473
jesus,10,40.0,60.0,424531790
jesus,10,40.0,60.0,3363611549
audience,1,100.0,0.0,14970812
sense,1,100.0,0.0,67151580
morality,1,0.0,100.0,1357315292
texts,1,0.0,100.0,467681653
abilities,1,100.0,0.0,173170847
talibanization,1,0.0,100.0,423670056
blowjobs,1,0.0,100.0,355470606
device,1,0.0,100.0,384316868
theocracy,2,0.0,100.0,584664650
theocracy,2,0.0,100.0,356026306
city,2,100.0,0.0,28059115
city,2,100.0,0.0,67151580
awwam,1,100.0,0.0,247502019
honors,1,100.0,0.0,626067666
mind,2,50.0,50.0,162406336
mind,2,50.0,50.0,1870184766
iloveislambecause,1,100.0,0.0,933647382
exemplo,1,0.0,100.0,484808445
world,11,72.72727272727273,27.27272727272727,14745550
world,11,72.72727272727273,27.27272727272727,538785862
world,11,72.72727272727273,27.27272727272727,2195493073
world,11,72.72727272727273,27.27272727272727,17067404
world,11,72.72727272727273,27.27272727272727,1724303324
world,11,72.72727272727273,27.27272727272727,1579845464
world,11,72.72727272727273,27.27272727272727,215446879
world,11,72.72727272727273,27.27272727272727,78882537
world,11,72.72727272727273,27.27272727272727,171561479
world,11,72.72727272727273,27.27272727272727,15335491
world,11,72.72727272727273,27.27272727272727,2424692306
kissmysassyass,1,0.0,100.0,1105693836
hitler,1,0.0,100.0,958800630
taliban,1,0.0,100.0,423670056
doctrines,1,0.0,100.0,473920162
praisethelord,1,100.0,0.0,581500758
one,3,66.66666666666666,33.33333333333333,864558457
one,3,66.66666666666666,33.33333333333333,76255864
one,3,66.66666666666666,33.33333333333333,462114432
seizure,1,100.0,0.0,1137273540
tweets,1,0.0,100.0,384316868
judaism,1,0.0,100.0,348812932
promise,1,100.0,0.0,173789958
darlenezschech,1,100.0,0.0,1579845464
age,1,100.0,0.0,247502019
nothing,5,20.0,80.0,3169087759
nothing,5,20.0,80.0,223813995
nothing,5,20.0,80.0,9739202
nothing,5,20.0,80.0,377775232
nothing,5,20.0,80.0,734859698
rozrothstein,1,0.0,100.0,2192174179
crazy,1,0.0,100.0,1891556472
face,2,0.0,100.0,18329193
face,2,0.0,100.0,17362917
brighton,1,100.0,0.0,248858868
hypocrisy,1,0.0,100.0,833692508
pleasures,1,100.0,0.0,231683938
halcyondon,1,100.0,0.0,2229265825
kind,1,100.0,0.0,1551803456
biases,1,0.0,100.0,3199390706
mark,1,0.0,100.0,548626907
mary,1,100.0,0.0,377775232
justice,1,100.0,0.0,28737338
foundation,1,0.0,100.0,76255864
life,16,87.5,12.5,29757178
life,16,87.5,12.5,3093535243
life,16,87.5,12.5,1099214587
life,16,87.5,12.5,318357602
life,16,87.5,12.5,1489300873
life,16,87.5,12.5,247502019
life,16,87.5,12.5,822444836
life,16,87.5,12.5,195785570
life,16,87.5,12.5,173789958
life,16,87.5,12.5,2155965720
life,16,87.5,12.5,449603053
life,16,87.5,12.5,58539856
life,16,87.5,12.5,462114432
life,16,87.5,12.5,92728914
life,16,87.5,12.5,67151580
life,16,87.5,12.5,1683575401
days,2,100.0,0.0,284677404
days,2,100.0,0.0,115090735
society,1,0.0,100.0,36005781
none,1,0.0,100.0,239617607
staff,1,100.0,0.0,2602052260
alberta,1,0.0,100.0,1900908690
evidence,2,50.0,50.0,1137273540
evidence,2,50.0,50.0,274335684
salah,1,100.0,0.0,1219714032
fortunate,1,100.0,0.0,2381198785
humans,2,0.0,100.0,223813995
humans,2,0.0,100.0,348812932
heartache,1,0.0,100.0,24761032
loveislove,1,100.0,0.0,3165612010
ye,1,100.0,0.0,2195493073
live,1,100.0,0.0,320478877
allegiance,1,100.0,0.0,756049831
peter,1,0.0,100.0,274335684
congratulations,1,100.0,0.0,893412883
beer,1,0.0,100.0,728959290
satan,1,0.0,100.0,728959290
sail,1,100.0,0.0,2464554372
trend,1,0.0,100.0,1119574238
weeping,1,100.0,0.0,320478877
book,4,50.0,50.0,547260331
book,4,50.0,50.0,1639304155
book,4,50.0,50.0,173789958
book,4,50.0,50.0,17362917
zealots,1,100.0,0.0,3279650217
moment,2,100.0,0.0,195785570
moment,2,100.0,0.0,3279650217
care,1,100.0,0.0,284677404
framers,1,100.0,0.0,3166163040
birmingham,1,100.0,0.0,2602052260
ups,1,100.0,0.0,17362917
guy,2,0.0,100.0,405418036
guy,2,0.0,100.0,484808445
hallelujah,2,0.0,100.0,581500758
hallelujah,2,0.0,100.0,1683575401
something,5,40.0,60.0,2894492515
something,5,40.0,60.0,2424692306
something,5,40.0,60.0,1105693836
something,5,40.0,60.0,420572254
something,5,40.0,60.0,2412448794
daughter,1,0.0,100.0,484808445
father,4,75.0,25.0,569581021
father,4,75.0,25.0,3033470441
father,4,75.0,25.0,115090735
father,4,75.0,25.0,548626907
success,1,100.0,0.0,2602052260
ability,1,0.0,100.0,420572254
hold,1,0.0,100.0,540660963
pursuit,1,100.0,0.0,173789958
attacks,1,0.0,100.0,17067404
mercy,4,100.0,0.0,341179470
mercy,4,100.0,0.0,384341065
mercy,4,100.0,0.0,581500758
mercy,4,100.0,0.0,2155965720
job,1,0.0,100.0,25409581
prayers,2,50.0,50.0,28059115
prayers,2,50.0,50.0,437106458
tomorrow,1,100.0,0.0,462114432
heartthey,1,100.0,0.0,27761892
actions,1,100.0,0.0,497964337
whoever,1,100.0,0.0,2381198785
fuckharper,1,0.0,100.0,2900026083
alot,1,0.0,100.0,538785862
praise,3,100.0,0.0,756049831
praise,3,100.0,0.0,64722891
praise,3,100.0,0.0,92728914
thing,4,75.0,25.0,19728844
thing,4,75.0,25.0,2230671487
thing,4,75.0,25.0,215446879
thing,4,75.0,25.0,140989303
semst,68,70.58823529411765,29.411764705882355,3007482001
semst,68,70.58823529411765,29.411764705882355,19728844
semst,68,70.58823529411765,29.411764705882355,23885775
semst,68,70.58823529411765,29.411764705882355,143795236
semst,68,70.58823529411765,29.411764705882355,3160361312
semst,68,70.58823529411765,29.411764705882355,538785862
semst,68,70.58823529411765,29.411764705882355,2346722716
semst,68,70.58823529411765,29.411764705882355,1099214587
semst,68,70.58823529411765,29.411764705882355,3126680683
semst,68,70.58823529411765,29.411764705882355,593118823
semst,68,70.58823529411765,29.411764705882355,833692508
semst,68,70.58823529411765,29.411764705882355,36023807
semst,68,70.58823529411765,29.411764705882355,582445927
semst,68,70.58823529411765,29.411764705882355,2989219299
semst,68,70.58823529411765,29.411764705882355,247502019
semst,68,70.58823529411765,29.411764705882355,305134790
semst,68,70.58823529411765,29.411764705882355,44245603
semst,68,70.58823529411765,29.411764705882355,2969884610
semst,68,70.58823529411765,29.411764705882355,2195493073
semst,68,70.58823529411765,29.411764705882355,1119574238
semst,68,70.58823529411765,29.411764705882355,2192174179
semst,68,70.58823529411765,29.411764705882355,17067404
semst,68,70.58823529411765,29.411764705882355,2894492515
semst,68,70.58823529411765,29.411764705882355,1458272461
semst,68,70.58823529411765,29.411764705882355,3165612010
semst,68,70.58823529411765,29.411764705882355,156209575
semst,68,70.58823529411765,29.411764705882355,1579845464
semst,68,70.58823529411765,29.411764705882355,3081503914
semst,68,70.58823529411765,29.411764705882355,1724303324
semst,68,70.58823529411765,29.411764705882355,384341065
semst,68,70.58823529411765,29.411764705882355,22686311
semst,68,70.58823529411765,29.411764705882355,158920425
semst,68,70.58823529411765,29.411764705882355,569581021
semst,68,70.58823529411765,29.411764705882355,228147604
semst,68,70.58823529411765,29.411764705882355,297943941
semst,68,70.58823529411765,29.411764705882355,572784902
semst,68,70.58823529411765,29.411764705882355,248858868
semst,68,70.58823529411765,29.411764705882355,2424692306
semst,68,70.58823529411765,29.411764705882355,51175773
semst,68,70.58823529411765,29.411764705882355,46623658
semst,68,70.58823529411765,29.411764705882355,2155965720
semst,68,70.58823529411765,29.411764705882355,1914506792
semst,68,70.58823529411765,29.411764705882355,461072129
semst,68,70.58823529411765,29.411764705882355,154183934
semst,68,70.58823529411765,29.411764705882355,36023807
semst,68,70.58823529411765,29.411764705882355,581500758
semst,68,70.58823529411765,29.411764705882355,1374664320
semst,68,70.58823529411765,29.411764705882355,2602052260
semst,68,70.58823529411765,29.411764705882355,15335491
semst,68,70.58823529411765,29.411764705882355,1891556472
semst,68,70.58823529411765,29.411764705882355,27761892
semst,68,70.58823529411765,29.411764705882355,173789958
semst,68,70.58823529411765,29.411764705882355,933647382
semst,68,70.58823529411765,29.411764705882355,442194176
semst,68,70.58823529411765,29.411764705882355,397511255
semst,68,70.58823529411765,29.411764705882355,497964337
semst,68,70.58823529411765,29.411764705882355,3004439539
semst,68,70.58823529411765,29.411764705882355,92728914
semst,68,70.58823529411765,29.411764705882355,81127761
semst,68,70.58823529411765,29.411764705882355,15726358
semst,68,70.58823529411765,29.411764705882355,46870227
semst,68,70.58823529411765,29.411764705882355,60935743
semst,68,70.58823529411765,29.411764705882355,3315650567
semst,68,70.58823529411765,29.411764705882355,952682149
semst,68,70.58823529411765,29.411764705882355,548626907
semst,68,70.58823529411765,29.411764705882355,162967620
semst,68,70.58823529411765,29.411764705882355,159302754
semst,68,70.58823529411765,29.411764705882355,383990793
luck,1,100.0,0.0,2229265825
nightmare,1,0.0,100.0,17362917
crime,1,0.0,100.0,1489300873
hopecity,1,100.0,0.0,1288966135
wacko,1,0.0,100.0,3268759716
husband,1,100.0,0.0,626067666
marriage,2,50.0,50.0,422937089
marriage,2,50.0,50.0,284677404
dozens,1,0.0,100.0,17067404
halo,1,100.0,0.0,489063004
sahaba,1,0.0,100.0,833692508
music,1,100.0,0.0,1870184766
stories,1,100.0,0.0,397511255
day,11,81.81818181818183,18.181818181818183,388579974
day,11,81.81818181818183,18.181818181818183,23885775
day,11,81.81818181818183,18.181818181818183,29757178
day,11,81.81818181818183,18.181818181818183,3160361312
day,11,81.81818181818183,18.181818181818183,593118823
day,11,81.81818181818183,18.181818181818183,422937089
day,11,81.81818181818183,18.181818181818183,2767997646
day,11,81.81818181818183,18.181818181818183,822444836
day,11,81.81818181818183,18.181818181818183,1603766299
day,11,81.81818181818183,18.181818181818183,389669612
day,11,81.81818181818183,18.181818181818183,2738526278
heals,1,100.0,0.0,1870184766
humanist,1,100.0,0.0,22686311
butgod,1,100.0,0.0,249782044
accessory,1,100.0,0.0,2230671487
person,1,100.0,0.0,46623658
murder,1,0.0,100.0,3266810329
islam,4,50.0,50.0,582445927
islam,4,50.0,50.0,247502019
islam,4,50.0,50.0,2323947968
islam,4,50.0,50.0,933647382
clarity,2,100.0,0.0,28059115
clarity,2,100.0,0.0,919886574
government,1,0.0,100.0,274335684
ages,1,100.0,0.0,471472958
currency,1,0.0,100.0,36005781
progress,1,100.0,0.0,311595658
truth,5,80.0,20.0,249782044
truth,5,80.0,20.0,234650609
truth,5,80.0,20.0,17362917
truth,5,80.0,20.0,233150076
truth,5,80.0,20.0,574998716
religion,12,16.666666666666664,83.33333333333334,3166163040
religion,12,16.666666666666664,83.33333333333334,36005781
religion,12,16.666666666666664,83.33333333333334,51175773
religion,12,16.666666666666664,83.33333333333334,397812389
religion,12,16.666666666666664,83.33333333333334,36023807
religion,12,16.666666666666664,83.33333333333334,24761032
religion,12,16.666666666666664,83.33333333333334,171561479
religion,12,16.666666666666664,83.33333333333334,374572659
religion,12,16.666666666666664,83.33333333333334,36005781
religion,12,16.666666666666664,83.33333333333334,574998716
religion,12,16.666666666666664,83.33333333333334,36005781
religion,12,16.666666666666664,83.33333333333334,420572254
unbelief,1,0.0,100.0,1489300873
abundance,1,100.0,0.0,67151580
praises,1,100.0,0.0,1891615903
myth,1,0.0,100.0,1105693836
jer,1,100.0,0.0,67151580
loud,1,100.0,0.0,536563145
joke,1,0.0,100.0,1215098928
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,65142014
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
spirituality,9,100.0,0.0,15335491
apophenia,1,0.0,100.0,36023807
azerbaijan,1,100.0,0.0,2578857973
ones,1,100.0,0.0,3064348854
atheists,2,0.0,100.0,728959290
atheists,2,0.0,100.0,36005781
ways,1,100.0,0.0,1979318335
abbswinston,1,0.0,100.0,51175773
adultery,1,0.0,100.0,3266810329
honour,1,100.0,0.0,3033470441
peace,7,100.0,0.0,16027532
peace,7,100.0,0.0,249782044
peace,7,100.0,0.0,538785862
peace,7,100.0,0.0,822444836
peace,7,100.0,0.0,111704438
peace,7,100.0,0.0,919886574
peace,7,100.0,0.0,67151580
atheist,2,0.0,100.0,3250022354
atheist,2,0.0,100.0,456636692
hug,1,100.0,0.0,2424692306
church,3,66.66666666666666,33.33333333333333,3027683998
church,3,66.66666666666666,33.33333333333333,38104249
church,3,66.66666666666666,33.33333333333333,1547761836
reflections,1,100.0,0.0,231683938
environment,2,50.0,50.0,404919473
environment,2,50.0,50.0,424531790
